p_id,p_hour,gcount
1,00,0
2,00,0
3,00,1
4,00,0
5,00,0
6,00,0
7,09,97
8,00,0
9,12,1
10,09,3
11,00,0
12,00,0
13,00,0
14,12,3
15,00,0
16,07,1
17,08,34
18,09,9
19,00,0
20,11,11
21,09,1
22,07,1
23,00,0
24,09,13
25,10,54
26,09,4
27,00,0
28,08,5
29,10,2
30,00,0
31,06,1
32,02,1
33,08,79
34,08,4
35,08,7
36,00,12
37,00,17
38,00,0
39,08,4
40,09,29
41,09,152
42,08,117
43,10,41
44,00,0
45,00,0
46,12,1
47,08,13
48,00,0
49,09,63
50,00,0
51,00,0
52,09,29
53,01,1
54,08,5
55,09,7
56,08,6
57,00,0
58,10,1
59,07,1
60,11,2
61,08,39
62,09,9
63,01,2
64,11,1
65,12,43
66,08,79
67,12,1
68,00,0
69,11,21
70,11,5
71,08,3
72,00,1
73,12,2
74,09,169
75,08,147
76,01,3
77,08,2
78,08,9
79,00,0
80,00,24
81,10,2
82,00,68
83,11,12
84,00,0
85,08,9
86,00,0
87,00,0
88,00,0
89,00,10
90,00,0
91,00,2
92,00,23
93,08,3
94,08,6
95,09,55
96,00,0
97,09,63
98,00,0
99,00,0
100,00,0
101,00,0
102,07,1
103,00,0
104,00,0
105,00,0
106,00,7
107,00,0
108,08,1
109,00,0
110,00,0
111,00,0
112,08,39
113,00,0
114,00,0
115,00,0
116,08,73
117,00,0
118,00,0
119,00,7
120,00,1
121,09,5
122,00,0
123,06,1
124,11,1
125,00,0
126,08,6
127,09,15
128,11,1
129,04,85
130,00,26
131,07,1
132,12,2
133,08,2
134,10,15
135,09,9
136,07,11
137,00,0
138,08,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,45
146,10,16
147,11,6
148,00,0
149,00,1
150,01,1
151,00,0
152,08,30
153,08,4
154,00,0
155,10,1
156,00,0
157,10,3
158,00,0
159,12,22
160,02,1
161,00,0
162,00,0
163,00,0
164,00,0
165,09,1
166,09,138
167,08,9
168,09,15
169,12,10
170,00,0
171,00,1
172,00,0
173,10,16
174,12,11
175,00,0
176,00,0
177,01,4
178,09,1
179,09,26
180,06,1
181,12,63
182,07,14
183,08,3
184,08,3
185,08,7
186,00,0
187,06,2
188,07,19
189,08,19
190,12,7
191,07,1
192,11,7
193,09,10
194,04,1
195,08,4
196,10,14
197,12,3
198,01,1
199,00,0
200,00,0
201,00,0
202,07,2
203,11,1
204,00,0
205,01,1
206,00,0
207,10,1
208,10,2
209,00,0
210,09,19
211,00,0
212,07,6
213,07,4
214,00,0
215,12,3
216,00,4
217,10,5
218,00,0
219,00,0
220,08,10
221,00,0
222,04,1
223,08,57
224,00,0
225,08,21
226,11,60
227,02,2
228,07,9
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,09,8
236,08,14
237,00,0
238,00,0
239,00,0
240,06,2
241,07,9
242,12,7
243,10,27
244,08,66
245,00,0
246,00,0
247,12,28
248,08,5
249,00,0
250,09,7
251,00,0
252,06,1
253,00,0
254,08,3
255,00,100
256,00,41
257,08,4
258,01,1
259,00,1
260,10,30
261,00,0
262,10,1
263,08,6
