p_id,p_hour,gcount
1,00,0
2,00,0
3,10,2
4,00,0
5,00,0
6,00,0
7,00,123
8,08,1
9,00,0
10,11,2
11,00,0
12,00,0
13,00,0
14,08,2
15,00,0
16,00,1
17,10,35
18,09,15
19,08,1
20,09,6
21,07,1
22,01,1
23,00,0
24,09,16
25,11,46
26,07,2
27,00,0
28,10,3
29,11,2
30,00,0
31,11,1
32,00,3
33,09,92
34,07,3
35,09,5
36,01,16
37,00,32
38,00,0
39,03,1
40,08,26
41,09,159
42,08,129
43,10,39
44,00,0
45,00,0
46,00,0
47,09,10
48,00,0
49,10,62
50,00,0
51,00,1
52,09,44
53,07,2
54,08,9
55,08,4
56,08,8
57,00,0
58,00,0
59,00,0
60,09,3
61,00,54
62,10,9
63,09,2
64,00,0
65,11,44
66,09,68
67,00,0
68,00,0
69,10,23
70,00,5
71,01,3
72,09,3
73,00,0
74,08,170
75,09,173
76,00,6
77,07,1
78,09,10
79,00,0
80,00,56
81,00,1
82,00,96
83,00,12
84,00,0
85,01,4
86,00,0
87,00,0
88,00,0
89,00,15
90,00,0
91,01,3
92,00,38
93,12,2
94,12,6
95,00,71
96,11,1
97,09,68
98,01,1
99,00,0
100,00,0
101,00,0
102,12,1
103,00,0
104,00,0
105,00,0
106,00,8
107,00,0
108,08,1
109,00,0
110,00,0
111,00,0
112,09,57
113,00,0
114,00,0
115,00,0
116,08,63
117,00,0
118,00,0
119,00,5
120,00,1
121,11,5
122,03,1
123,00,1
124,06,1
125,00,0
126,07,4
127,10,18
128,07,1
129,00,90
130,00,29
131,09,2
132,10,3
133,02,3
134,00,19
135,08,2
136,09,5
137,00,0
138,04,1
139,04,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,11,51
146,00,14
147,11,6
148,00,0
149,07,1
150,08,1
151,00,0
152,09,35
153,12,7
154,00,0
155,00,0
156,06,1
157,00,2
158,00,0
159,10,24
160,10,2
161,00,0
162,00,0
163,00,0
164,00,0
165,08,1
166,09,163
167,11,8
168,01,20
169,08,13
170,00,0
171,10,1
172,00,0
173,00,13
174,11,10
175,04,1
176,00,0
177,00,5
178,00,0
179,00,20
180,10,2
181,09,73
182,08,16
183,10,2
184,09,2
185,11,6
186,00,0
187,00,0
188,08,13
189,08,19
190,01,4
191,06,2
192,12,3
193,00,17
194,00,0
195,10,4
196,10,14
197,08,3
198,02,2
199,00,0
200,00,1
201,00,0
202,00,2
203,00,0
204,00,0
205,00,1
206,09,1
207,09,1
208,01,3
209,00,0
210,08,9
211,00,0
212,08,7
213,10,4
214,00,0
215,08,3
216,03,2
217,11,3
218,01,1
219,07,1
220,11,12
221,00,0
222,00,0
223,09,49
224,00,0
225,08,21
226,11,38
227,01,2
228,09,9
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,09,9
236,08,17
237,00,0
238,00,0
239,00,0
240,04,1
241,08,8
242,00,9
243,08,28
244,09,82
245,00,0
246,00,0
247,00,30
248,08,8
249,00,0
250,00,6
251,00,0
252,00,0
253,00,0
254,00,2
255,00,314
256,00,113
257,07,3
258,09,3
259,07,1
260,00,52
261,00,0
262,06,1
263,09,9
