p_id,p_hour,gcount
1,00,0
2,00,0
3,09,5
4,00,0
5,00,0
6,12,1
7,08,38
8,00,0
9,09,1
10,07,6
11,05,1
12,00,0
13,08,1
14,08,8
15,06,1
16,08,1
17,08,10
18,10,4
19,09,2
20,11,4
21,11,7
22,10,4
23,00,0
24,09,9
25,12,26
26,08,5
27,10,1
28,09,3
29,12,6
30,00,0
31,01,1
32,09,3
33,09,50
34,12,1
35,12,6
36,00,3
37,06,3
38,08,2
39,07,7
40,09,13
41,08,77
42,08,66
43,12,17
44,00,0
45,00,0
46,00,0
47,08,3
48,05,1
49,08,15
50,00,0
51,07,4
52,07,15
53,06,1
54,08,2
55,09,6
56,08,6
57,00,0
58,08,1
59,00,0
60,06,1
61,10,22
62,10,7
63,06,1
64,10,2
65,11,22
66,08,30
67,07,1
68,04,1
69,10,8
70,00,2
71,10,6
72,08,6
73,02,1
74,08,125
75,09,117
76,09,14
77,08,4
78,09,5
79,00,0
80,00,22
81,09,2
82,00,32
83,10,6
84,00,0
85,08,6
86,07,2
87,00,0
88,08,1
89,09,9
90,00,0
91,11,11
92,09,11
93,00,9
94,12,4
95,08,28
96,00,0
97,09,19
98,07,2
99,00,0
100,05,1
101,08,1
102,07,1
103,00,0
104,00,0
105,00,0
106,00,3
107,00,0
108,07,3
109,00,0
110,00,0
111,00,0
112,00,12
113,00,0
114,00,0
115,00,0
116,09,35
117,10,2
118,00,0
119,07,4
120,00,0
121,11,3
122,10,2
123,11,4
124,05,1
125,00,0
126,10,2
127,11,7
128,00,0
129,04,28
130,10,16
131,11,3
132,08,1
133,01,2
134,11,9
135,09,4
136,09,4
137,08,1
138,12,1
139,04,2
140,09,1
141,00,0
142,00,0
143,00,0
144,00,0
145,09,33
146,08,7
147,06,3
148,00,0
149,08,3
150,06,1
151,00,0
152,11,16
153,06,1
154,00,0
155,07,4
156,08,1
157,07,2
158,00,0
159,10,3
160,09,1
161,06,1
162,06,1
163,00,0
164,00,0
165,09,7
166,08,63
167,08,3
168,07,8
169,07,3
170,10,1
171,07,3
172,00,0
173,00,5
174,10,5
175,08,2
176,00,0
177,08,4
178,12,4
179,00,7
180,12,2
181,11,30
182,10,8
183,11,2
184,09,1
185,11,3
186,10,1
187,00,0
188,11,11
189,06,3
190,08,1
191,07,2
192,11,4
193,12,7
194,00,0
195,08,1
196,12,10
197,12,4
198,10,4
199,00,0
200,10,7
201,02,1
202,12,1
203,10,2
204,00,0
205,08,6
206,00,0
207,00,0
208,10,3
209,00,0
210,09,10
211,00,0
212,00,4
213,08,9
214,00,0
215,08,3
216,10,4
217,11,3
218,09,3
219,11,2
220,10,5
221,11,1
222,08,5
223,11,23
224,00,0
225,10,8
226,08,10
227,10,2
228,11,4
229,00,0
230,00,0
231,04,1
232,00,0
233,00,0
234,00,0
235,08,5
236,11,13
237,00,0
238,00,0
239,07,1
240,07,1
241,09,3
242,10,10
243,08,12
244,12,31
245,00,0
246,00,0
247,08,6
248,09,4
249,00,0
250,09,5
251,00,0
252,11,2
253,00,0
254,08,8
255,00,40
256,00,26
257,11,4
258,06,2
259,12,3
260,10,20
261,00,0
262,07,1
263,11,3
