p_id,p_hour,sum
1,00,0
2,00,0
3,02,1
4,01,241
5,00,0
6,01,1
7,01,314
8,00,1
9,02,2
10,09,4
11,00,1
12,12,16
13,12,255
14,00,12
15,03,1
16,02,6
17,01,123
18,12,8
19,00,0
20,00,5
21,02,2
22,12,2
23,00,0
24,11,91
25,00,143
26,00,2
27,00,0
28,07,6
29,02,2
30,00,0
31,09,2
32,04,2
33,11,77
34,01,8
35,12,4
36,01,141
37,02,242
38,02,4
39,01,4
40,00,70
41,00,265
42,00,167
43,12,396
44,00,0
45,00,73
46,01,1
47,01,5
48,00,1022
49,01,147
50,02,517
51,12,1
52,11,42
53,00,1
54,09,5
55,00,5
56,00,24
57,00,0
58,00,0
59,02,1
60,00,3
61,00,145
62,00,21
63,04,3
64,00,0
65,00,79
66,12,43
67,00,1
68,00,735
69,00,14
70,01,10
71,01,5
72,01,5
73,04,1
74,11,210
75,12,286
76,00,8
77,01,3
78,01,3
79,02,2249
80,01,282
81,02,1
82,02,139
83,00,36
84,00,0
85,03,11
86,00,0
87,00,218
88,11,73
89,00,23
90,01,528
91,01,7
92,00,43
93,00,73
94,12,9
95,00,87
96,12,1
97,00,129
98,00,1
99,00,0
100,00,365
101,00,0
102,02,2
103,00,0
104,00,0
105,00,0
106,01,58
107,00,864
108,04,1
109,00,0
110,00,0
111,01,1
112,00,234
113,11,413
114,02,726
115,00,0
116,00,86
117,05,1
118,00,0
119,11,10
120,03,3
121,08,2
122,04,1
123,00,3
124,01,3
125,01,144
126,00,6
127,02,18
128,10,2
129,04,173
130,00,37
131,05,1
132,00,423
133,01,8
134,01,20
135,01,4
136,11,6
137,00,375
138,11,465
139,00,0
140,11,394
141,11,625
142,12,653
143,11,315
144,00,510
145,00,128
146,00,62
147,00,3
148,02,1301
149,07,1
150,01,2
151,12,279
152,01,55
153,09,4
154,00,0
155,10,3
156,09,1
157,01,9
158,03,502
159,00,17
160,02,2
161,12,726
162,00,577
163,12,569
164,01,702
165,04,3
166,12,213
167,01,12
168,01,27
169,00,11
170,00,847
171,00,1
172,00,0
173,00,38
174,00,7
175,04,1
176,00,0
177,00,17
178,02,1
179,00,72
180,01,3
181,00,254
182,12,7
183,04,3
184,11,3
185,09,3
186,11,622
187,00,0
188,01,40
189,00,80
190,09,12
191,01,1
192,01,2
193,01,21
194,11,6
195,00,9
196,12,22
197,04,5
198,02,22
199,00,0
200,12,3
201,00,0
202,09,6
203,11,1
204,00,0
205,06,2
206,00,0
207,00,1
208,00,2
209,00,51
210,11,8
211,00,225
212,00,5
213,12,4
214,01,1
215,01,1
216,05,6
217,01,17
218,00,2
219,00,2
220,07,5
221,00,0
222,04,1
223,00,101
224,00,132
225,01,68
226,00,95
227,01,6
228,02,52
229,00,488
230,00,737
231,00,490
232,02,134
233,00,375
234,01,703
235,10,11
236,12,955
237,12,881
238,10,490
239,11,696
240,05,1
241,04,5
242,01,13
243,10,27
244,00,96
245,00,0
246,12,713
247,00,28
248,08,6
249,02,939
250,04,5
251,00,0
252,01,1
253,00,21
254,00,4
255,01,698
256,02,406
257,11,11
258,00,5
259,04,1
260,00,119
261,12,173
262,10,429
263,11,507
