p_id,p_hour,fcount
1,11,7
2,08,1
3,00,77
4,00,281
5,00,11
6,11,16
7,00,580
8,12,10
9,00,24
10,10,90
11,12,33
12,12,12
13,12,171
14,12,185
15,11,27
16,01,120
17,00,472
18,00,164
19,10,23
20,00,83
21,11,84
22,00,97
23,11,35
24,10,58
25,00,317
26,11,160
27,12,4
28,00,68
29,01,62
30,10,3
31,00,39
32,00,84
33,12,248
34,12,18
35,00,196
36,01,727
37,00,749
38,11,31
39,10,262
40,00,222
41,00,330
42,00,360
43,11,190
44,01,20
45,00,146
46,00,23
47,00,106
48,00,858
49,00,440
50,02,261
51,01,120
52,10,56
53,00,60
54,11,37
55,00,96
56,00,101
57,01,7
58,00,13
59,02,8
60,00,92
61,00,781
62,00,174
63,00,130
64,00,21
65,12,251
66,00,267
67,12,62
68,00,485
69,00,204
70,12,84
71,11,186
72,11,194
73,09,42
74,12,230
75,00,234
76,00,352
77,01,86
78,00,154
79,00,1406
80,00,642
81,11,78
82,10,250
83,00,74
84,03,33
85,00,116
86,10,31
87,00,333
88,00,84
89,00,326
90,00,382
91,00,179
92,00,224
93,12,24
94,00,88
95,00,257
96,11,11
97,00,273
98,00,41
99,01,4
100,00,332
101,00,18
102,00,81
103,00,0
104,00,0
105,00,0
106,00,169
107,00,555
108,11,43
109,00,27
110,03,1
111,12,5
112,00,543
113,00,381
114,00,638
115,11,25
116,00,226
117,00,33
118,00,40
119,00,137
120,00,23
121,00,76
122,10,34
123,12,100
124,00,48
125,00,131
126,00,99
127,01,241
128,00,17
129,00,265
130,00,164
131,00,62
132,12,397
133,10,84
134,12,53
135,12,57
136,00,125
137,00,414
138,11,486
139,11,49
140,12,237
141,11,283
142,00,268
143,11,220
144,00,536
145,00,404
146,11,139
147,00,97
148,02,1384
149,10,63
150,00,84
151,10,176
152,00,136
153,00,32
154,11,8
155,00,79
156,00,31
157,02,94
158,02,489
159,01,126
160,00,76
161,00,312
162,12,289
163,00,310
164,00,634
165,11,115
166,12,194
167,00,129
168,00,179
169,00,203
170,00,481
171,02,88
172,00,10
173,00,131
174,00,116
175,10,29
176,00,8
177,00,158
178,11,45
179,00,172
180,00,53
181,00,469
182,11,85
183,01,45
184,11,11
185,11,83
186,00,266
187,11,19
188,00,314
189,00,265
190,00,86
191,00,90
192,10,47
193,10,51
194,11,24
195,00,98
196,00,85
197,04,185
198,00,310
199,08,1
200,12,68
201,00,22
202,11,25
203,10,50
204,00,19
205,00,98
206,11,55
207,00,0
208,00,138
209,00,123
210,00,93
211,00,279
212,00,87
213,01,131
214,11,19
215,09,84
216,00,178
217,12,57
218,11,61
219,10,60
220,00,126
221,11,29
222,12,45
223,00,281
224,12,134
225,00,428
226,12,230
227,00,84
228,00,152
229,00,293
230,00,464
231,00,493
232,00,223
233,11,281
234,00,624
235,00,175
236,12,282
237,12,258
238,12,293
239,00,272
240,00,37
241,00,154
242,00,136
243,01,311
244,00,323
245,01,42
246,00,398
247,00,188
248,00,106
249,00,851
250,00,92
251,00,28
252,00,47
253,01,2
254,10,133
255,00,922
256,01,758
257,11,63
258,00,135
259,11,83
260,00,157
261,12,151
262,12,210
263,00,280
