p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,12,12
1,01,0,0,0,1,1
1,02,0,0,0,2,2
1,03,0,0,0,1,1
1,04,0,0,0,1,1
1,05,0,0,0,1,1
1,06,0,0,0,4,4
1,07,0,0,0,3,3
1,08,1,0,0,2,3
1,09,1,0,0,3,4
1,10,1,0,0,5,6
1,11,0,0,0,3,3
1,12,0,0,0,2,2
2,00,0,0,0,0,0
2,01,0,0,0,0,0
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,1,1
2,05,0,0,0,0,0
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,0,0,15,15
3,01,0,0,0,15,15
3,02,0,0,0,7,7
3,03,0,0,0,12,12
3,04,0,1,0,13,14
3,05,0,0,0,16,16
3,06,0,1,0,34,35
3,07,0,0,0,54,54
3,08,0,2,0,71,73
3,09,1,1,0,57,59
3,10,0,0,0,36,36
3,11,0,2,0,40,42
3,12,0,1,0,39,40
4,00,7,0,0,60,67
4,01,2,0,0,28,30
4,02,5,0,0,27,32
4,03,4,0,0,11,15
4,04,3,0,0,27,30
4,05,5,0,0,46,51
4,06,9,0,0,115,124
4,07,25,0,0,175,200
4,08,30,0,0,281,311
4,09,26,0,0,235,261
4,10,18,0,0,138,156
4,11,16,0,0,102,118
4,12,10,0,0,86,96
5,00,0,0,0,0,0
5,01,0,0,0,1,1
5,02,0,0,0,2,2
5,03,0,0,0,2,2
5,04,0,0,0,1,1
5,05,0,0,0,2,2
5,06,0,0,0,3,3
5,07,0,0,0,4,4
5,08,0,0,0,4,4
5,09,1,0,0,6,7
5,10,0,0,0,8,8
5,11,0,0,0,6,6
5,12,0,0,0,8,8
6,00,0,0,0,5,5
6,01,0,0,0,2,2
6,02,0,0,0,2,2
6,03,0,0,0,0,0
6,04,0,0,0,2,2
6,05,0,0,0,2,2
6,06,0,0,0,4,4
6,07,0,0,0,9,9
6,08,0,0,0,22,22
6,09,0,0,0,13,13
6,10,0,0,0,6,6
6,11,0,0,0,9,9
6,12,0,0,0,7,7
7,00,14,22,0,140,176
7,01,21,16,0,105,142
7,02,25,12,0,78,115
7,03,7,12,0,53,72
7,04,11,5,0,93,109
7,05,19,8,0,113,140
7,06,30,17,0,199,246
7,07,34,24,0,228,286
7,08,21,34,0,290,345
7,09,17,37,0,201,255
7,10,14,30,0,191,235
7,11,11,36,0,161,208
7,12,10,30,0,186,226
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,1,1
8,03,1,0,0,0,1
8,04,1,0,0,0,1
8,05,0,0,0,2,2
8,06,0,0,0,2,2
8,07,0,0,0,3,3
8,08,1,0,0,6,7
8,09,0,0,0,0,0
8,10,0,0,0,0,0
8,11,0,0,0,0,0
8,12,0,0,0,2,2
9,00,0,0,0,7,7
9,01,0,0,0,3,3
9,02,0,0,0,1,1
9,03,0,0,0,6,6
9,04,0,0,0,11,11
9,05,0,0,0,12,12
9,06,0,0,0,14,14
9,07,0,0,0,31,31
9,08,0,1,0,38,39
9,09,0,0,0,26,26
9,10,0,1,0,29,30
9,11,0,0,0,33,33
9,12,0,1,0,24,25
10,00,0,0,0,33,33
10,01,3,0,0,24,27
10,02,0,0,0,10,10
10,03,1,0,0,19,20
10,04,0,0,0,32,32
10,05,1,1,0,39,41
10,06,5,1,0,59,65
10,07,5,3,0,85,93
10,08,6,3,0,126,135
10,09,3,2,0,95,100
10,10,3,5,0,75,83
10,11,2,0,0,67,69
10,12,3,2,0,61,66
11,00,0,0,0,12,12
11,01,0,0,0,13,13
11,02,0,0,0,5,5
11,03,0,0,0,1,1
11,04,0,0,0,5,5
11,05,0,0,0,9,9
11,06,0,0,0,16,16
11,07,1,0,0,39,40
11,08,0,1,0,41,42
11,09,0,0,0,49,49
11,10,0,1,0,32,33
11,11,0,2,0,22,24
11,12,0,0,0,19,19
12,00,1,0,0,5,6
12,01,0,0,0,1,1
12,02,0,0,0,1,1
12,03,0,0,0,0,0
12,04,0,0,0,0,0
12,05,0,0,0,0,0
12,06,0,0,0,0,0
12,07,1,0,0,2,3
12,08,2,0,0,3,5
12,09,3,0,0,1,4
12,10,2,0,0,7,9
12,11,13,0,0,11,24
12,12,10,0,0,10,20
13,00,33,0,0,88,121
13,01,12,0,0,61,73
13,02,6,0,0,45,51
13,03,2,0,0,19,21
13,04,9,0,0,25,34
13,05,15,0,0,41,56
13,06,89,0,0,107,196
13,07,138,0,0,208,346
13,08,231,0,0,294,525
13,09,164,0,0,178,342
13,10,111,0,0,115,226
13,11,124,0,0,121,245
13,12,130,0,0,126,256
14,00,1,1,0,58,60
14,01,0,0,0,39,39
14,02,0,0,0,30,30
14,03,0,0,0,14,14
14,04,0,1,0,24,25
14,05,0,0,0,44,44
14,06,0,2,0,69,71
14,07,0,4,0,124,128
14,08,0,6,0,184,190
14,09,3,8,0,164,175
14,10,2,4,0,119,125
14,11,0,8,0,116,124
