p_id,p_hour,fcount
1,09,7
2,01,1
3,08,74
4,08,250
5,09,11
6,08,19
7,08,290
8,08,5
9,08,32
10,08,115
11,08,58
12,11,13
13,08,247
14,08,176
15,08,30
16,08,63
17,10,245
18,08,162
19,08,33
20,09,77
21,08,123
22,08,121
23,09,34
24,09,72
25,08,175
26,09,183
27,09,2
28,08,93
29,08,72
30,00,1
31,08,16
32,08,96
33,08,160
34,12,34
35,08,193
36,00,195
37,08,264
38,08,36
39,08,348
40,08,111
41,08,216
42,08,329
43,09,134
44,08,9
45,08,76
46,09,7
47,08,115
48,08,544
49,09,232
50,08,299
51,08,117
52,08,43
53,09,45
54,08,31
55,08,81
56,08,141
57,11,8
58,08,11
59,08,8
60,08,84
61,08,426
62,09,155
63,08,109
64,09,28
65,09,195
66,08,137
67,08,78
68,09,402
69,08,206
70,08,111
71,08,162
72,08,214
73,08,45
74,08,240
75,08,223
76,08,344
77,09,113
78,08,144
79,08,524
80,00,197
81,08,93
82,12,152
83,09,67
84,07,11
85,08,92
86,09,39
87,08,236
88,12,76
89,09,284
90,09,329
91,08,202
92,08,132
93,12,20
94,08,61
95,08,202
96,11,10
97,09,208
98,08,44
99,03,2
100,00,252
101,07,27
102,08,85
103,00,0
104,00,0
105,00,0
106,12,52
107,08,457
108,08,56
109,07,13
110,00,1
111,07,3
112,09,292
113,09,255
114,00,180
115,08,41
116,09,164
117,08,39
118,08,25
119,08,147
120,08,23
121,08,80
122,08,46
123,08,99
124,08,47
125,12,139
126,08,78
127,08,93
128,08,11
129,08,254
130,12,153
131,08,57
132,00,832
133,08,94
134,08,67
135,08,79
136,08,109
137,08,401
138,10,630
139,07,49
140,08,373
141,08,415
142,09,310
143,08,393
144,09,230
145,08,196
146,08,90
147,08,83
148,09,343
149,08,88
150,12,59
151,09,180
152,08,78
153,09,21
154,09,7
155,09,104
156,07,35
157,07,99
158,08,254
159,08,136
160,08,84
161,00,456
162,12,286
163,12,233
164,08,323
165,09,137
166,08,156
167,08,158
168,08,174
169,08,173
170,08,438
171,08,56
172,12,15
173,07,69
174,08,137
175,08,37
176,08,9
177,08,175
178,09,54
179,08,128
180,08,49
181,08,314
182,08,106
183,08,31
184,00,12
185,08,94
186,09,232
187,08,29
188,08,274
189,08,105
190,08,29
191,08,106
192,09,54
193,08,58
194,09,5
195,12,61
196,12,73
197,08,141
198,08,186
199,00,0
200,08,83
201,12,12
202,09,21
203,08,45
204,08,6
205,08,122
206,08,63
207,03,1
208,08,106
209,08,67
210,08,112
211,09,172
212,08,84
213,08,169
214,09,20
215,08,109
216,08,188
217,10,56
218,08,69
219,09,65
220,08,115
221,08,54
222,08,63
223,08,183
224,09,219
225,08,284
226,08,180
227,08,86
228,08,120
229,08,367
230,00,380
231,08,369
232,09,294
233,08,316
234,09,531
235,08,191
236,08,365
237,08,332
238,08,374
239,08,400
240,00,26
241,07,127
242,10,112
243,08,187
244,09,225
245,09,22
246,09,412
247,08,139
248,08,91
249,09,347
250,08,102
251,09,16
252,09,44
253,00,2
254,08,151
255,00,296
256,00,205
257,08,65
258,08,105
259,08,101
260,08,124
261,12,106
262,08,428
263,08,326
