p_id,p_hour,sum
1,00,4
2,00,0
3,09,22
4,09,115
5,02,1
6,06,4
7,08,112
8,11,2
9,08,10
10,08,29
11,09,13
12,12,3
13,08,99
14,08,81
15,08,12
16,10,27
17,00,93
18,08,35
19,08,9
20,12,16
21,09,30
22,08,37
23,12,10
24,09,36
25,00,67
26,08,43
27,00,0
28,09,33
29,08,16
30,00,0
31,11,3
32,08,13
33,09,69
34,11,7
35,08,47
36,00,117
37,00,139
38,09,16
39,08,73
40,08,45
41,08,75
42,08,95
43,11,35
44,00,1
45,00,37
46,00,2
47,08,16
48,00,213
49,09,81
50,08,152
51,10,27
52,10,27
53,08,10
54,09,16
55,08,16
56,08,43
57,05,5
58,00,1
59,08,2
60,07,15
61,08,130
62,09,43
63,08,24
64,07,8
65,09,57
66,00,46
67,07,27
68,09,200
69,08,27
70,07,48
71,07,39
72,08,48
73,12,14
74,08,71
75,07,74
76,07,67
77,08,19
78,08,20
79,00,357
80,00,121
81,08,55
82,08,40
83,09,19
84,10,4
85,09,22
86,08,5
87,09,88
88,00,41
89,08,89
90,08,159
91,08,44
92,08,37
93,09,5
94,10,13
95,07,70
96,09,2
97,08,63
98,12,10
99,00,1
100,00,111
101,09,8
102,08,50
103,00,0
104,00,0
105,00,0
106,11,25
107,08,230
108,08,21
109,09,3
110,00,0
111,00,1
112,09,128
113,00,153
114,00,220
115,10,5
116,09,61
117,12,6
118,12,5
119,08,30
120,07,2
121,07,36
122,06,10
123,07,45
124,07,13
125,11,64
126,07,10
127,00,31
128,05,3
129,07,92
130,12,38
131,08,18
132,00,289
133,08,27
134,09,31
135,08,33
136,07,30
137,08,151
138,11,249
139,08,14
140,08,275
141,08,362
142,08,162
143,08,218
144,00,170
145,10,66
146,08,28
147,08,14
148,00,335
149,08,28
150,08,12
151,08,90
152,09,25
153,00,5
154,10,3
155,08,27
156,07,8
157,08,48
158,00,255
159,08,19
160,08,38
161,12,215
162,12,163
163,00,156
164,00,203
165,08,43
166,12,92
167,07,23
168,08,34
169,08,22
170,08,247
171,08,24
172,07,6
173,08,37
174,10,23
175,07,9
176,10,4
177,07,35
178,08,23
179,09,41
180,08,17
181,09,176
182,09,20
183,08,6
184,02,2
185,08,25
186,11,120
187,08,8
188,09,70
189,00,51
190,09,7
191,09,23
192,09,18
193,07,14
194,08,1
195,00,26
196,09,29
197,07,42
198,07,119
199,00,0
200,08,24
201,09,2
202,09,5
203,09,13
204,01,1
205,07,19
206,08,9
207,04,1
208,09,15
209,09,33
210,08,20
211,00,150
212,08,10
213,08,15
214,09,10
215,08,17
216,08,42
217,09,14
218,07,17
219,09,19
220,08,33
221,07,8
222,08,22
223,08,83
224,08,123
225,07,86
226,08,100
227,08,32
228,09,51
229,08,190
230,00,242
231,00,217
232,09,96
233,08,144
234,00,266
235,07,34
236,08,320
237,12,216
238,08,256
239,08,248
240,08,4
241,08,91
242,08,25
243,08,71
244,09,83
245,00,6
246,08,160
247,08,23
248,08,13
249,00,269
250,09,13
251,07,4
252,07,17
253,04,2
254,08,34
255,00,205
256,00,146
257,08,45
258,07,33
259,08,25
260,08,44
261,12,45
262,08,318
263,08,295
