p_id,p_hour,gcount
1,00,0
2,00,0
3,11,1
4,00,0
5,00,0
6,00,0
7,00,88
8,00,0
9,00,0
10,10,1
11,05,1
12,00,0
13,00,0
14,00,3
15,00,0
16,09,1
17,09,38
18,09,5
19,00,0
20,08,4
21,05,1
22,06,1
23,00,0
24,08,10
25,11,55
26,11,4
27,00,0
28,07,3
29,11,2
30,00,0
31,12,3
32,00,1
33,09,73
34,09,4
35,09,4
36,01,9
37,00,26
38,00,0
39,08,3
40,08,34
41,08,126
42,08,127
43,08,24
44,00,0
45,00,0
46,00,1
47,09,6
48,00,0
49,08,51
50,00,0
51,00,1
52,08,33
53,11,2
54,09,5
55,10,4
56,10,7
57,00,0
58,00,0
59,00,0
60,11,4
61,08,41
62,07,7
63,07,1
64,00,0
65,11,39
66,08,75
67,07,1
68,00,0
69,07,12
70,09,4
71,09,2
72,10,3
73,00,0
74,08,178
75,09,173
76,00,7
77,12,2
78,10,6
79,00,0
80,01,35
81,09,2
82,00,75
83,00,14
84,00,0
85,08,7
86,00,0
87,00,0
88,00,0
89,07,8
90,00,0
91,05,1
92,00,25
93,04,1
94,06,4
95,01,62
96,00,0
97,08,57
98,00,0
99,00,0
100,00,0
101,00,0
102,08,1
103,00,0
104,00,0
105,00,0
106,00,10
107,00,0
108,10,1
109,00,0
110,00,0
111,00,1
112,00,50
113,00,0
114,08,1
115,00,0
116,08,56
117,00,0
118,00,0
119,09,6
120,07,1
121,11,6
122,00,0
123,06,1
124,07,1
125,00,0
126,08,5
127,07,11
128,07,2
129,01,53
130,01,36
131,11,1
132,05,1
133,12,2
134,11,17
135,09,2
136,08,5
137,00,0
138,04,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,61
146,11,16
147,10,4
148,00,0
149,01,1
150,08,1
151,00,0
152,08,30
153,08,10
154,00,0
155,07,1
156,07,1
157,00,3
158,00,0
159,08,16
160,05,1
161,00,0
162,00,0
163,00,0
164,00,0
165,09,3
166,09,108
167,09,11
168,00,12
169,09,6
170,00,0
171,09,1
172,00,0
173,01,13
174,12,10
175,00,0
176,00,0
177,08,6
178,00,0
179,08,16
180,00,0
181,08,69
182,08,14
183,09,2
184,09,2
185,12,4
186,00,0
187,07,1
188,07,17
189,09,16
190,00,3
191,00,0
192,11,5
193,10,10
194,00,0
195,00,4
196,12,15
197,00,3
198,12,3
199,00,0
200,08,1
201,00,0
202,08,2
203,03,1
204,00,0
205,00,1
206,00,0
207,10,1
208,01,2
209,00,0
210,08,14
211,00,0
212,08,7
213,08,5
214,00,0
215,11,3
216,07,3
217,11,6
218,00,0
219,00,0
220,09,6
221,04,1
222,00,0
223,12,38
224,00,0
225,01,15
226,09,29
227,00,1
228,00,6
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,07,7
236,10,25
237,00,0
238,00,0
239,00,0
240,00,0
241,09,7
242,12,6
243,08,24
244,09,64
245,00,0
246,00,0
247,00,30
248,08,3
249,00,0
250,12,4
251,00,0
252,00,0
253,12,1
254,07,2
255,00,122
256,00,75
257,08,5
258,10,2
259,00,0
260,00,40
261,00,0
262,00,0
263,08,5
