p_id,p_hour,ycount
1,06,1
2,00,0
3,03,1
4,01,248
5,00,0
6,00,0
7,01,108
8,08,2
9,00,0
10,06,3
11,09,1
12,12,18
13,11,220
14,01,6
15,00,0
16,02,2
17,00,29
18,01,1
19,00,0
20,00,1
21,09,1
22,09,2
23,00,0
24,10,81
25,00,59
26,02,1
27,00,1
28,03,2
29,10,2
30,00,0
31,11,1
32,00,0
33,00,30
34,01,1
35,02,2
36,02,34
37,01,72
38,09,1
39,01,1
40,01,24
41,12,80
42,01,31
43,12,382
44,00,0
45,02,79
46,00,0
47,12,5
48,00,983
49,01,47
50,11,276
51,00,0
52,10,18
53,01,1
54,01,5
55,01,1
56,01,2
57,00,0
58,00,0
59,00,0
60,01,1
61,01,31
62,02,9
63,00,1
64,00,0
65,00,46
66,00,16
67,03,2
68,01,736
69,02,3
70,01,5
71,12,2
72,01,1
73,05,1
74,11,79
75,11,166
76,01,1
77,01,2
78,00,0
79,02,2180
80,01,106
81,00,0
82,04,22
83,04,14
84,00,0
85,03,6
86,00,0
87,00,193
88,00,73
89,02,6
90,00,557
91,00,3
92,06,3
93,08,2
94,00,1
95,05,11
96,00,0
97,00,55
98,00,0
99,00,0
100,12,324
101,00,0
102,06,1
103,00,0
104,00,0
105,00,0
106,00,13
107,00,884
108,00,0
109,00,0
110,00,0
111,09,1
112,00,62
113,01,484
114,02,919
115,00,0
116,01,37
117,00,0
118,00,0
119,08,2
120,01,1
121,00,1
122,00,0
123,01,2
124,12,1
125,00,204
126,00,1
127,01,7
128,00,1
129,04,56
130,00,2
131,11,4
132,06,261
133,02,4
134,01,2
135,01,1
136,00,1
137,00,368
138,10,465
139,00,0
140,12,376
141,12,671
142,12,724
143,10,328
144,01,558
145,00,39
146,09,33
147,01,1
148,02,1525
149,05,1
150,03,1
151,12,267
152,01,31
153,10,2
154,00,0
155,00,0
156,00,0
157,00,5
158,02,647
159,04,3
160,01,2
161,12,756
162,12,615
163,12,561
164,01,701
165,03,2
166,11,130
167,04,2
168,03,8
169,04,3
170,00,712
171,07,1
172,00,0
173,03,7
174,04,1
175,00,0
176,00,0
177,03,5
178,08,1
179,01,31
180,03,1
181,01,84
182,08,2
183,00,0
184,00,0
185,00,0
186,12,668
187,00,0
188,02,13
189,01,23
190,00,4
191,05,1
192,00,0
193,09,12
194,10,2
195,00,5
196,02,6
197,02,1
198,04,10
199,00,0
200,03,1
201,00,0
202,00,1
203,00,0
204,00,0
205,00,0
206,00,0
207,04,1
208,10,2
209,11,46
210,00,0
211,00,257
212,02,1
213,04,2
214,00,0
215,04,1
216,02,3
217,02,9
218,01,1
219,00,0
220,00,3
221,00,0
222,00,0
223,02,30
224,11,129
225,02,13
226,04,46
227,06,3
228,01,18
229,11,436
230,00,743
231,00,459
232,01,176
233,12,307
234,00,1011
235,01,1
236,12,974
237,12,902
238,11,554
239,12,800
240,04,2
241,01,3
242,06,1
243,01,17
244,01,25
245,00,0
246,01,376
247,03,4
248,00,0
249,01,1087
250,01,3
251,00,0
252,03,1
253,00,0
254,00,0
255,01,223
256,01,175
257,09,4
258,01,1
259,05,3
260,04,22
261,12,164
262,11,383
263,12,528
