p_id,p_hour,sum
1,07,7
2,00,0
3,10,56
4,00,333
5,09,11
6,08,14
7,00,615
8,12,4
9,00,28
10,12,85
11,10,41
12,12,34
13,12,340
14,00,191
15,10,36
16,00,123
17,00,412
18,00,135
19,02,27
20,00,83
21,12,98
22,09,121
23,08,29
24,11,146
25,00,348
26,10,65
27,00,7
28,09,75
29,12,50
30,02,3
31,00,31
32,09,62
33,00,231
34,10,20
35,12,179
36,00,675
37,00,719
38,10,29
39,11,234
40,00,226
41,00,449
42,00,407
43,12,407
44,00,19
45,00,194
46,00,14
47,00,80
48,00,1634
49,00,397
50,00,483
51,00,129
52,11,72
53,10,46
54,10,30
55,00,94
56,09,126
57,01,12
58,00,14
59,12,8
60,00,57
61,00,716
62,00,150
63,11,104
64,00,18
65,00,277
66,00,227
67,08,57
68,00,1047
69,00,191
70,09,86
71,11,139
72,10,182
73,10,33
74,00,397
75,10,461
76,00,327
77,00,113
78,00,130
79,01,2522
80,00,941
81,11,85
82,00,308
83,00,88
84,00,28
85,00,117
86,09,32
87,00,380
88,00,149
89,00,284
90,00,792
91,12,167
92,00,203
93,00,54
94,12,64
95,00,318
96,07,9
97,00,404
98,10,32
99,09,4
100,00,687
101,11,20
102,00,82
103,00,0
104,00,0
105,00,0
106,00,230
107,00,918
108,10,46
109,00,18
110,00,0
111,11,4
112,00,563
113,00,587
114,01,1177
115,08,27
116,00,227
117,01,44
118,12,28
119,09,108
120,00,17
121,11,100
122,09,37
123,10,49
124,00,46
125,00,266
126,00,90
127,00,211
128,00,50
129,00,369
130,00,220
131,09,41
132,00,939
133,09,84
134,00,64
135,09,50
136,00,85
137,00,626
138,11,710
139,08,38
140,12,418
141,12,613
142,11,706
143,10,435
144,00,691
145,00,369
146,00,149
147,00,83
148,02,2213
149,00,60
150,00,74
151,10,325
152,00,131
153,10,24
154,12,12
155,00,72
156,11,31
157,09,82
158,02,803
159,00,130
160,00,80
161,11,847
162,12,687
163,12,636
164,00,1098
165,10,52
166,11,254
167,00,125
168,00,199
169,00,162
170,11,802
171,00,58
172,09,9
173,10,108
174,09,97
175,12,29
176,00,9
177,00,187
178,00,19
179,00,187
180,01,39
181,00,558
182,11,88
183,08,30
184,10,9
185,09,77
186,12,911
187,11,19
188,00,275
189,00,213
190,12,48
191,11,72
192,10,45
193,10,56
194,12,20
195,00,78
196,10,86
197,00,92
198,00,224
199,00,0
200,12,57
201,00,18
202,10,29
203,11,50
204,00,13
205,09,99
206,09,43
207,04,1
208,00,103
209,00,158
210,00,100
211,00,420
212,00,74
213,12,135
214,12,13
215,11,77
216,10,130
217,00,38
218,10,52
219,09,48
220,00,114
221,10,40
222,09,38
223,00,263
224,12,200
225,00,357
226,10,231
227,09,78
228,00,143
229,12,608
230,00,1089
231,00,675
232,00,306
233,12,536
234,00,1054
235,00,133
236,12,807
237,12,854
238,12,554
239,12,755
240,00,43
241,00,112
242,00,101
243,00,346
244,00,338
245,01,47
246,00,706
247,00,150
248,10,76
249,00,1386
250,00,60
251,12,19
252,09,35
253,00,26
254,00,115
255,00,1061
256,00,720
257,10,71
258,08,86
259,00,86
260,00,177
261,12,295
262,12,402
263,12,577
