p_id,p_hour,ycount
1,10,1
2,00,0
3,00,0
4,08,32
5,09,1
6,00,0
7,07,37
8,04,1
9,03,1
10,06,12
11,06,1
12,12,22
13,09,181
14,08,4
15,12,2
16,07,1
17,00,5
18,01,1
19,00,0
20,07,1
21,07,2
22,07,1
23,00,0
24,08,72
25,06,15
26,10,3
27,00,0
28,07,3
29,07,1
30,00,0
31,00,0
32,11,1
33,07,36
34,00,0
35,09,5
36,00,2
37,01,1
38,05,1
39,07,3
40,07,21
41,08,73
42,07,46
43,10,277
44,00,0
45,11,35
46,00,0
47,05,1
48,06,413
49,07,6
50,09,163
51,08,2
52,08,36
53,10,2
54,08,3
55,08,3
56,00,1
57,00,0
58,00,0
59,08,1
60,09,1
61,09,5
62,08,5
63,08,1
64,06,1
65,08,26
66,07,14
67,07,2
68,09,319
69,07,2
70,09,9
71,06,2
72,06,2
73,00,0
74,07,86
75,08,123
76,05,3
77,09,1
78,09,2
79,09,269
80,00,3
81,07,1
82,01,10
83,05,3
84,00,0
85,07,2
86,00,0
87,08,121
88,11,61
89,09,5
90,09,260
91,12,3
92,09,2
93,01,65
94,05,1
95,07,8
96,10,1
97,09,13
98,06,1
99,00,0
100,06,474
101,05,1
102,10,2
103,00,0
104,00,0
105,07,1
106,09,3
107,08,387
108,07,1
109,12,1
110,00,0
111,00,0
112,01,2
113,09,246
114,09,94
115,01,1
116,07,28
117,06,1
118,00,0
119,08,4
120,00,0
121,06,2
122,06,2
123,12,2
124,12,3
125,12,86
126,04,1
127,09,3
128,00,0
129,00,10
130,06,5
131,12,2
132,00,433
133,06,2
134,06,3
135,09,2
136,09,2
137,08,246
138,10,683
139,00,1
140,08,428
141,08,506
142,08,413
143,08,228
144,12,70
145,00,13
146,08,13
147,06,2
148,08,77
149,04,1
150,07,1
151,07,172
152,07,24
153,08,1
154,06,1
155,06,1
156,00,0
157,07,4
158,09,128
159,03,2
160,06,1
161,12,621
162,12,539
163,11,412
164,11,347
165,08,2
166,12,115
167,07,3
168,06,7
169,07,5
170,08,635
171,08,2
172,00,0
173,01,2
174,07,2
175,06,1
176,00,0
177,11,3
178,08,1
179,07,18
180,04,1
181,06,10
182,06,2
183,09,1
184,00,0
185,07,2
186,07,740
187,00,0
188,07,4
189,00,3
190,08,2
191,08,2
192,10,1
193,06,9
194,12,2
195,06,1
196,00,2
197,08,2
198,06,1
199,00,0
200,08,1
201,00,0
202,12,2
203,01,1
204,00,0
205,05,1
206,00,0
207,06,1
208,07,2
209,12,33
210,09,2
211,12,83
212,08,3
213,08,2
214,00,0
215,06,3
216,04,3
217,00,1
218,06,3
219,00,2
220,10,2
221,00,0
222,09,2
223,06,9
224,06,43
225,07,6
226,06,37
227,02,1
228,11,6
229,08,442
230,11,403
231,12,235
232,09,17
233,08,243
234,12,373
235,07,2
236,12,817
237,12,777
238,11,404
239,12,481
240,04,1
241,06,1
242,06,1
243,08,4
244,07,22
245,00,0
246,09,179
247,07,4
248,09,1
249,08,278
250,05,1
251,11,1
252,06,1
253,00,1
254,06,2
255,00,7
256,00,7
257,08,2
258,08,2
259,06,1
260,07,23
261,12,81
262,07,307
263,12,325
