p_id,p_hour,sum
1,12,17
2,00,2
3,07,18
4,09,157
5,08,2
6,07,2
7,08,185
8,11,3
9,09,9
10,08,20
11,08,5
12,08,8
13,08,498
14,08,41
15,06,6
16,07,10
17,09,95
18,07,25
19,09,4
20,08,11
21,12,13
22,07,13
23,10,5
24,08,159
25,09,110
26,11,26
27,00,0
28,10,15
29,09,9
30,01,1
31,09,5
32,08,13
33,08,186
34,11,9
35,08,21
36,00,68
37,00,94
38,07,6
39,07,31
40,08,113
41,08,442
42,07,256
43,08,491
44,06,1
45,12,72
46,09,1
47,07,14
48,07,966
49,09,123
50,08,374
51,09,19
52,08,99
53,08,7
54,07,25
55,08,16
56,08,46
57,07,3
58,07,1
59,05,1
60,07,6
61,08,153
62,08,33
63,06,12
64,10,5
65,08,130
66,08,143
67,07,11
68,08,723
69,08,26
70,07,57
71,07,18
72,08,21
73,08,10
74,07,253
75,08,400
76,07,26
77,07,8
78,08,18
79,09,774
80,00,84
81,08,70
82,12,95
83,02,19
84,08,3
85,11,13
86,10,2
87,08,249
88,12,126
89,08,49
90,08,514
91,08,31
92,12,42
93,06,6
94,09,10
95,08,88
96,08,1
97,09,155
98,06,5
99,00,0
100,09,560
101,08,2
102,08,26
103,00,0
104,00,0
105,00,0
106,08,35
107,08,826
108,10,10
109,10,2
110,00,0
111,02,1
112,08,133
113,08,560
114,00,406
115,07,3
116,08,216
117,12,2
118,12,3
119,07,15
120,06,1
121,08,19
122,08,9
123,08,29
124,07,5
125,12,186
126,08,7
127,07,61
128,09,4
129,08,110
130,09,39
131,09,11
132,00,476
133,09,22
134,12,27
135,09,23
136,07,35
137,08,464
138,11,833
139,09,6
140,08,966
141,08,1000
142,08,752
143,07,488
144,12,229
145,09,110
146,08,51
147,08,8
148,00,419
149,09,14
150,07,8
151,07,356
152,08,82
153,08,8
154,09,1
155,07,13
156,09,10
157,08,19
158,08,447
159,11,24
160,09,17
161,12,1123
162,12,890
163,12,749
164,11,686
165,08,27
166,08,338
167,08,23
168,08,33
169,08,14
170,08,1101
171,08,17
172,03,2
173,09,44
174,11,19
175,05,4
176,06,2
177,07,28
178,08,17
179,07,70
180,08,5
181,08,213
182,08,28
183,07,5
184,09,5
185,08,14
186,09,1000
187,10,5
188,07,59
189,08,48
190,06,7
191,08,11
192,10,22
193,07,25
194,04,1
195,11,23
196,08,30
197,09,21
198,07,58
199,00,0
200,08,18
201,04,1
202,11,7
203,07,6
204,11,1
205,07,6
206,07,17
207,08,2
208,08,8
209,09,68
210,08,31
211,08,235
212,08,11
213,08,13
214,10,4
215,09,9
216,07,19
217,00,13
218,08,8
219,07,8
220,08,30
221,09,6
222,09,10
223,07,98
224,07,191
225,08,97
226,08,155
227,08,11
228,08,37
229,08,811
230,00,703
231,08,717
232,08,88
233,08,489
234,12,850
235,07,16
236,08,1488
237,08,1258
238,08,702
239,08,729
240,08,3
241,08,81
242,12,18
243,08,102
244,08,167
245,07,5
246,08,526
247,12,26
248,08,9
249,08,541
250,09,12
251,07,3
252,09,10
253,11,2
254,08,33
255,00,316
256,00,132
257,07,29
258,07,12
259,07,17
260,07,73
261,12,139
262,07,733
263,08,668
