p_id,p_hour,ycount
1,07,1
2,00,0
3,00,0
4,10,61
5,00,0
6,00,0
7,01,60
8,06,2
9,00,0
10,11,5
11,00,0
12,12,15
13,08,361
14,00,1
15,00,0
16,02,1
17,00,21
18,09,1
19,00,0
20,00,0
21,02,1
22,06,1
23,06,1
24,08,96
25,00,45
26,05,2
27,00,0
28,01,3
29,00,0
30,00,0
31,00,0
32,00,1
33,08,51
34,09,2
35,00,1
36,02,11
37,00,35
38,00,0
39,00,0
40,08,38
41,07,68
42,07,44
43,12,328
44,00,0
45,12,57
46,00,0
47,00,1
48,08,699
49,00,15
50,09,341
51,01,1
52,08,39
53,00,1
54,08,6
55,00,0
56,01,2
57,00,0
58,00,0
59,00,0
60,00,0
61,00,19
62,01,4
63,01,1
64,00,0
65,00,41
66,08,21
67,03,1
68,09,586
69,06,1
70,10,7
71,00,1
72,05,1
73,00,0
74,08,77
75,08,159
76,02,3
77,00,0
78,00,0
79,00,747
80,00,27
81,00,0
82,03,21
83,05,9
84,00,0
85,00,1
86,06,1
87,08,198
88,12,100
89,00,10
90,09,440
91,03,2
92,01,2
93,09,4
94,03,1
95,06,9
96,00,0
97,00,36
98,01,1
99,00,0
100,07,550
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,00,8
107,08,578
108,05,1
109,00,0
110,00,0
111,00,0
112,00,44
113,09,426
114,00,356
115,00,0
116,07,24
117,10,1
118,12,1
119,05,1
120,00,0
121,00,0
122,00,0
123,04,1
124,08,1
125,11,161
126,05,1
127,00,6
128,00,0
129,06,21
130,06,3
131,01,1
132,07,357
133,00,2
134,06,3
135,00,2
136,00,0
137,08,331
138,10,656
139,00,1
140,08,614
141,08,722
142,12,572
143,07,284
144,00,280
145,01,33
146,08,24
147,03,1
148,00,501
149,00,0
150,02,1
151,08,217
152,08,17
153,00,0
154,00,0
155,00,0
156,00,0
157,03,3
158,00,395
159,09,3
160,01,1
161,12,1031
162,12,821
163,12,658
164,12,598
165,01,1
166,08,98
167,02,2
168,01,6
169,03,1
170,08,918
171,05,1
172,10,1
173,02,1
174,01,1
175,04,1
176,00,0
177,01,1
178,04,1
179,08,28
180,10,2
181,00,50
182,00,1
183,00,0
184,00,0
185,01,2
186,09,907
187,00,0
188,01,7
189,00,14
190,00,3
191,10,1
192,05,1
193,06,12
194,01,2
195,00,2
196,02,5
197,05,3
198,02,1
199,00,0
200,03,1
201,00,0
202,05,2
203,12,1
204,00,0
205,00,0
206,00,0
207,10,1
208,00,0
209,12,51
210,03,1
211,12,214
212,08,1
213,00,1
214,00,0
215,07,4
216,07,2
217,00,3
218,00,1
219,06,3
220,01,1
221,00,0
222,05,1
223,07,27
224,07,104
225,00,9
226,08,64
227,00,2
228,01,7
229,08,555
230,00,778
231,08,426
232,00,53
233,08,376
234,12,700
235,04,3
236,08,945
237,08,1010
238,08,430
239,12,496
240,00,0
241,00,0
242,05,1
243,00,9
244,09,23
245,00,0
246,09,369
247,07,5
248,04,1
249,00,554
250,07,2
251,00,0
252,00,0
253,00,0
254,02,1
255,00,75
256,01,69
257,00,4
258,09,2
259,00,0
260,06,27
261,12,113
262,07,500
263,07,488
