p_id,p_hour,sum
1,05,1
2,00,0
3,03,2
4,01,190
5,00,0
6,00,0
7,00,296
8,07,1
9,00,1
10,00,6
11,07,1
12,12,29
13,12,284
14,02,8
15,00,0
16,01,2
17,00,103
18,00,10
19,03,2
20,11,8
21,03,2
22,02,3
23,10,1
24,10,102
25,00,142
26,02,3
27,00,0
28,00,7
29,00,1
30,00,0
31,12,2
32,00,4
33,00,77
34,10,4
35,00,8
36,03,105
37,01,142
38,00,0
39,00,4
40,00,55
41,00,252
42,00,168
43,12,502
44,00,0
45,03,106
46,02,1
47,12,6
48,00,930
49,00,136
50,03,291
51,00,1
52,09,39
53,00,2
54,00,7
55,00,5
56,12,11
57,00,0
58,00,1
59,09,1
60,01,4
61,01,118
62,00,13
63,00,2
64,00,0
65,12,77
66,12,48
67,11,1
68,00,607
69,00,25
70,11,9
71,01,5
72,01,4
73,04,1
74,10,258
75,12,332
76,00,9
77,02,5
78,09,10
79,01,1633
80,00,211
81,09,2
82,00,134
83,03,25
84,00,0
85,00,6
86,01,1
87,12,195
88,11,68
89,00,26
90,00,467
91,04,8
92,01,39
93,09,5
94,01,5
95,00,109
96,02,1
97,00,162
98,01,1
99,00,0
100,12,371
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,00,46
107,00,637
108,00,1
109,00,0
110,00,0
111,10,2
112,01,303
113,12,446
114,01,704
115,00,0
116,10,77
117,06,1
118,00,0
119,00,12
120,00,1
121,11,5
122,07,2
123,01,3
124,01,1
125,00,163
126,00,6
127,01,22
128,00,1
129,04,153
130,00,38
131,03,4
132,00,445
133,00,6
134,00,18
135,03,3
136,00,8
137,00,310
138,11,243
139,00,0
140,10,315
141,12,566
142,12,634
143,11,314
144,01,500
145,00,118
146,10,83
147,04,5
148,02,1484
149,07,1
150,12,1
151,12,233
152,00,58
153,09,5
154,00,0
155,01,1
156,07,1
157,00,4
158,01,701
159,00,19
160,01,3
161,12,739
162,11,802
163,12,699
164,00,667
165,01,4
166,11,171
167,03,6
168,04,31
169,00,14
170,10,641
171,03,1
172,00,0
173,04,19
174,00,8
175,00,0
176,00,0
177,02,12
178,05,1
179,02,48
180,00,1
181,00,228
182,12,9
183,11,6
184,00,3
185,02,4
186,12,761
187,00,0
188,00,37
189,00,79
190,00,7
191,02,1
192,00,2
193,09,18
194,09,3
195,00,16
196,00,18
197,04,7
198,01,16
199,00,0
200,02,1
201,00,0
202,09,4
203,12,1
204,00,0
205,00,1
206,01,1
207,09,1
208,03,4
209,01,60
210,02,7
211,12,250
212,00,9
213,10,5
214,00,0
215,00,3
216,00,5
217,01,17
218,10,2
219,01,4
220,12,9
221,01,1
222,00,1
223,00,89
224,10,128
225,00,59
226,00,80
227,03,7
228,01,22
229,12,393
230,00,840
231,12,408
232,01,111
233,12,293
234,00,760
235,02,7
236,11,946
237,12,1104
238,12,444
239,12,732
240,01,1
241,00,8
242,12,10
243,00,40
244,00,99
245,00,0
246,12,535
247,01,31
248,02,4
249,00,985
250,03,7
251,00,0
252,02,1
253,00,0
254,10,3
255,01,641
256,01,372
257,01,6
258,03,5
259,01,1
260,00,67
261,12,164
262,12,342
263,10,465
