p_id,p_hour,ycount
1,08,1
2,00,0
3,07,1
4,09,23
5,09,1
6,00,0
7,07,25
8,00,0
9,02,1
10,06,4
11,07,1
12,12,5
13,09,208
14,08,2
15,10,1
16,00,0
17,00,4
18,06,2
19,00,0
20,12,1
21,00,0
22,08,2
23,00,0
24,09,61
25,06,17
26,00,1
27,01,1
28,07,3
29,10,1
30,00,0
31,00,0
32,06,2
33,06,33
34,10,1
35,05,2
36,01,1
37,06,2
38,00,1
39,08,2
40,08,27
41,07,79
42,07,39
43,10,298
44,00,0
45,10,27
46,00,0
47,07,2
48,07,441
49,06,4
50,09,154
51,07,2
52,08,20
53,05,1
54,08,2
55,00,0
56,00,1
57,00,0
58,00,0
59,00,0
60,12,1
61,01,3
62,04,2
63,00,0
64,00,0
65,06,26
66,08,9
67,11,1
68,09,343
69,11,2
70,05,3
71,08,2
72,07,3
73,00,0
74,07,74
75,07,108
76,06,3
77,06,2
78,05,2
79,09,238
80,02,3
81,06,2
82,06,11
83,05,4
84,00,0
85,07,2
86,00,0
87,08,112
88,12,40
89,07,4
90,09,267
91,05,1
92,09,2
93,10,3
94,00,0
95,07,5
96,00,0
97,06,15
98,08,1
99,00,0
100,06,370
101,04,1
102,06,1
103,00,0
104,00,0
105,00,0
106,00,3
107,08,315
108,06,1
109,00,0
110,00,0
111,09,1
112,11,5
113,09,235
114,00,123
115,00,0
116,08,21
117,00,0
118,00,0
119,08,2
120,00,0
121,07,1
122,07,1
123,07,3
124,06,1
125,09,81
126,07,1
127,02,2
128,07,2
129,01,11
130,06,2
131,09,1
132,00,436
133,03,1
134,02,1
135,00,1
136,09,2
137,08,237
138,10,546
139,04,1
140,08,387
141,08,448
142,12,608
143,09,269
144,12,87
145,12,12
146,05,17
147,06,1
148,00,123
149,08,1
150,08,1
151,10,184
152,08,14
153,09,2
154,00,0
155,08,3
156,00,0
157,07,2
158,09,130
159,06,2
160,10,1
161,12,557
162,12,509
163,11,410
164,12,288
165,00,0
166,12,87
167,10,2
168,10,4
169,00,1
170,09,572
171,00,0
172,00,0
173,07,1
174,06,1
175,09,1
176,00,0
177,06,2
178,09,1
179,07,18
180,07,3
181,06,12
182,06,1
183,07,1
184,00,0
185,04,1
186,07,604
187,00,0
188,06,4
189,01,4
190,09,1
191,12,3
192,00,0
193,07,14
194,04,1
195,00,2
196,06,3
197,05,2
198,01,1
199,00,0
200,07,1
201,00,0
202,09,2
203,06,2
204,00,0
205,07,6
206,00,0
207,11,1
208,07,2
209,11,25
210,05,2
211,11,82
212,08,2
213,06,3
214,00,0
215,08,3
216,05,3
217,01,1
218,04,1
219,10,2
220,07,1
221,00,0
222,06,1
223,07,7
224,10,68
225,06,4
226,07,43
227,05,1
228,06,2
229,08,368
230,11,413
231,11,226
232,09,14
233,08,230
234,12,371
235,07,2
236,12,822
237,12,918
238,10,379
239,10,564
240,00,0
241,01,1
242,11,2
243,07,1
244,06,13
245,00,0
246,09,191
247,08,4
248,06,1
249,09,192
250,00,0
251,00,0
252,07,1
253,00,0
254,07,2
255,00,7
256,01,9
257,00,1
258,05,1
259,05,1
260,06,19
261,12,79
262,08,282
263,10,299
