p_id,p_hour,gcount
1,00,0
2,00,0
3,12,3
4,00,0
5,00,0
6,00,0
7,00,97
8,00,0
9,07,1
10,00,0
11,00,0
12,00,0
13,00,0
14,09,3
15,00,0
16,00,0
17,09,30
18,08,9
19,00,0
20,11,7
21,00,0
22,06,1
23,00,0
24,11,9
25,09,43
26,08,2
27,00,0
28,09,5
29,09,3
30,00,0
31,12,3
32,10,3
33,08,91
34,12,5
35,08,4
36,00,15
37,00,15
38,00,0
39,08,3
40,09,26
41,09,140
42,08,117
43,09,26
44,00,0
45,00,0
46,00,0
47,08,9
48,00,0
49,10,44
50,00,0
51,09,1
52,09,38
53,10,3
54,08,5
55,00,18
56,09,8
57,00,0
58,00,0
59,00,0
60,07,3
61,07,40
62,07,6
63,10,1
64,00,0
65,09,42
66,08,52
67,08,1
68,00,0
69,12,12
70,06,4
71,01,2
72,00,3
73,00,0
74,08,170
75,09,142
76,00,5
77,00,2
78,09,9
79,00,0
80,00,30
81,08,2
82,00,95
83,01,16
84,00,0
85,01,7
86,10,1
87,00,0
88,00,0
89,00,7
90,00,0
91,00,1
92,07,17
93,02,2
94,07,2
95,00,46
96,00,1
97,09,55
98,00,1
99,00,0
100,00,0
101,00,0
102,08,2
103,00,0
104,00,0
105,00,0
106,08,10
107,00,0
108,00,0
109,00,0
110,00,0
111,00,0
112,00,49
113,00,0
114,00,0
115,00,0
116,08,68
117,00,0
118,00,0
119,11,6
120,12,2
121,09,3
122,00,0
123,09,1
124,00,1
125,00,0
126,10,3
127,00,23
128,08,3
129,04,90
130,00,28
131,12,2
132,00,0
133,01,2
134,00,12
135,09,2
136,12,7
137,00,0
138,08,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,44
146,09,15
147,09,3
148,00,0
149,11,1
150,01,2
151,00,0
152,09,31
153,09,4
154,00,0
155,11,1
156,12,1
157,01,2
158,00,0
159,11,13
160,00,1
161,00,0
162,00,0
163,00,0
164,00,0
165,10,2
166,09,91
167,08,10
168,09,11
169,08,8
170,00,0
171,07,1
172,00,0
173,09,16
174,11,7
175,00,0
176,00,0
177,11,5
178,00,0
179,00,11
180,00,0
181,09,66
182,08,13
183,09,4
184,09,2
185,08,5
186,00,0
187,00,0
188,07,14
189,00,14
190,11,4
191,05,2
192,12,6
193,10,10
194,00,0
195,00,6
196,09,16
197,10,4
198,00,4
199,00,0
200,08,1
201,00,1
202,08,2
203,01,1
204,00,0
205,01,2
206,00,0
207,00,0
208,00,2
209,00,0
210,08,11
211,00,0
212,08,7
213,12,4
214,00,0
215,09,2
216,03,3
217,10,4
218,11,1
219,09,1
220,07,3
221,00,0
222,01,1
223,08,40
224,00,0
225,00,16
226,09,38
227,02,2
228,08,8
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,07,5
236,08,13
237,00,0
238,00,0
239,00,0
240,12,2
241,07,5
242,09,7
243,07,23
244,12,52
245,00,0
246,00,0
247,12,16
248,08,5
249,00,0
250,00,2
251,00,0
252,00,0
253,00,1
254,11,3
255,00,118
256,00,51
257,08,5
258,00,2
259,01,1
260,00,42
261,00,0
262,12,1
263,08,4
