p_id,p_hour,gcount
1,00,0
2,00,0
3,09,2
4,00,0
5,00,0
6,00,0
7,09,108
8,10,1
9,01,1
10,11,2
11,09,2
12,00,0
13,00,0
14,07,3
15,00,0
16,00,0
17,11,40
18,09,9
19,08,1
20,08,10
21,01,1
22,00,1
23,00,0
24,07,14
25,12,52
26,08,3
27,00,0
28,11,3
29,10,2
30,00,0
31,12,2
32,09,4
33,09,89
34,09,8
35,08,5
36,00,14
37,00,16
38,00,0
39,08,4
40,09,35
41,08,169
42,08,145
43,09,28
44,00,0
45,00,0
46,00,0
47,07,9
48,00,0
49,09,65
50,00,0
51,00,0
52,10,38
53,00,1
54,09,10
55,07,4
56,08,9
57,00,0
58,00,0
59,00,0
60,09,5
61,08,41
62,09,10
63,00,0
64,00,0
65,12,44
66,08,68
67,02,1
68,00,0
69,12,19
70,09,8
71,10,3
72,00,4
73,08,2
74,08,185
75,09,172
76,10,4
77,01,1
78,08,13
79,00,0
80,00,41
81,01,1
82,01,78
83,01,12
84,00,0
85,08,5
86,08,1
87,00,0
88,00,0
89,08,13
90,00,0
91,01,2
92,00,30
93,12,2
94,07,6
95,00,46
96,04,1
97,09,59
98,00,1
99,00,0
100,00,0
101,00,0
102,07,1
103,00,0
104,00,0
105,00,0
106,09,11
107,00,0
108,08,1
109,00,0
110,00,0
111,01,1
112,08,46
113,00,0
114,00,0
115,00,0
116,08,64
117,12,1
118,00,0
119,12,7
120,12,2
121,10,7
122,07,1
123,06,2
124,10,1
125,00,0
126,08,7
127,08,15
128,09,2
129,02,73
130,08,29
131,06,2
132,03,1
133,08,5
134,08,16
135,10,4
136,08,6
137,00,0
138,00,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,44
146,09,17
147,08,5
148,00,0
149,01,1
150,00,1
151,00,0
152,10,38
153,08,3
154,00,0
155,00,1
156,09,2
157,09,4
158,00,0
159,12,31
160,08,1
161,00,0
162,00,0
163,00,0
164,00,0
165,11,2
166,08,163
167,08,8
168,08,20
169,08,11
170,00,0
171,04,1
172,00,0
173,08,15
174,08,8
175,00,0
176,00,0
177,09,6
178,07,1
179,08,22
180,02,1
181,08,94
182,08,15
183,11,4
184,08,4
185,09,4
186,00,0
187,00,0
188,08,23
189,07,23
190,07,4
191,05,2
192,11,4
193,10,7
194,00,0
195,10,7
196,09,13
197,08,4
198,10,2
199,00,0
200,08,3
201,00,0
202,02,1
203,09,1
204,00,0
205,00,0
206,00,0
207,00,0
208,07,1
209,00,0
210,08,18
211,00,0
212,07,7
213,11,8
214,00,0
215,08,2
216,03,3
217,00,7
218,06,1
219,00,0
220,08,8
221,00,0
222,04,1
223,09,55
224,00,0
225,08,27
226,10,37
227,08,2
228,08,8
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,12
236,10,17
237,00,0
238,00,0
239,00,0
240,08,1
241,10,7
242,07,11
243,08,34
244,12,77
245,00,0
246,00,0
247,08,26
248,08,7
249,00,0
250,09,6
251,00,0
252,07,1
253,00,0
254,10,3
255,00,151
256,00,56
257,08,6
258,10,1
259,11,1
260,09,43
261,00,0
262,02,1
263,09,9
