p_id,p_hour,sum
1,00,10
2,00,0
3,11,44
4,00,286
5,03,12
6,07,8
7,00,529
8,00,5
9,00,23
10,11,82
11,10,30
12,12,21
13,12,315
14,00,179
15,00,23
16,00,105
17,00,431
18,00,105
19,12,20
20,00,63
21,10,111
22,12,100
23,00,23
24,12,142
25,00,311
26,12,202
27,10,2
28,12,66
29,00,71
30,02,16
31,11,15
32,00,60
33,12,289
34,11,15
35,00,145
36,00,545
37,00,566
38,08,18
39,11,228
40,00,176
41,12,376
42,12,320
43,12,417
44,02,16
45,00,140
46,00,4
47,00,58
48,00,1178
49,00,395
50,12,294
51,00,83
52,11,119
53,10,31
54,00,47
55,10,61
56,12,95
57,10,8
58,00,9
59,09,4
60,00,48
61,00,687
62,11,164
63,12,94
64,11,19
65,12,250
66,12,169
67,11,70
68,12,702
69,00,121
70,11,79
71,11,134
72,11,164
73,11,48
74,12,311
75,11,378
76,00,239
77,00,69
78,00,81
79,00,2378
80,00,463
81,11,78
82,00,258
83,00,78
84,00,22
85,10,89
86,11,18
87,12,374
88,00,101
89,00,249
90,12,627
91,11,165
92,00,162
93,01,31
94,02,43
95,12,209
96,11,8
97,00,327
98,12,34
99,12,4
100,11,386
101,08,14
102,12,64
103,00,0
104,00,0
105,00,0
106,00,210
107,00,836
108,10,44
109,00,18
110,00,0
111,12,7
112,00,469
113,00,590
114,01,1075
115,08,14
116,00,204
117,01,22
118,11,15
119,00,86
120,00,13
121,08,40
122,10,26
123,11,167
124,00,40
125,01,222
126,00,57
127,00,120
128,10,6
129,00,255
130,00,169
131,08,31
132,00,1118
133,12,104
134,11,62
135,12,57
136,00,82
137,12,511
138,12,601
139,10,33
140,12,548
141,12,838
142,12,800
143,12,517
144,00,687
145,00,231
146,11,114
147,00,59
148,01,1846
149,11,82
150,00,81
151,12,352
152,00,110
153,01,18
154,00,5
155,12,86
156,11,26
157,00,71
158,00,591
159,00,76
160,01,68
161,12,776
162,12,625
163,12,554
164,00,738
165,11,139
166,11,236
167,00,89
168,00,105
169,00,112
170,12,870
171,10,56
172,10,11
173,00,101
174,00,91
175,00,25
176,11,10
177,00,119
178,10,73
179,00,146
180,00,45
181,12,600
182,10,63
183,10,31
184,10,7
185,00,56
186,12,747
187,11,17
188,12,263
189,00,286
190,12,44
191,10,56
192,11,44
193,10,47
194,12,3
195,00,72
196,11,89
197,00,98
198,00,204
199,02,1
200,11,45
201,00,15
202,12,30
203,11,30
204,00,12
205,11,86
206,11,38
207,01,1
208,00,69
209,12,102
210,00,129
211,12,311
212,00,52
213,12,72
214,12,21
215,09,66
216,00,110
217,00,67
218,10,51
219,12,45
220,12,86
221,10,26
222,12,52
223,00,234
224,11,200
225,00,347
226,10,201
227,11,82
228,12,106
229,12,656
230,00,969
231,12,697
232,00,331
233,12,478
234,00,1045
235,00,108
236,12,1123
237,12,1008
238,12,723
239,12,1045
240,01,23
241,00,88
242,00,76
243,00,165
244,00,264
245,02,46
246,12,511
247,00,121
248,11,62
249,00,1389
250,00,49
251,00,23
252,10,43
253,00,1
254,00,100
255,00,844
256,00,649
257,12,80
258,09,79
259,10,81
260,00,155
261,12,236
262,10,513
263,12,673
