p_id,p_hour,ycount
1,00,0
2,00,0
3,07,1
4,08,50
5,00,0
6,00,0
7,07,45
8,05,1
9,00,0
10,06,10
11,00,0
12,12,12
13,08,261
14,08,2
15,00,0
16,12,1
17,00,7
18,04,1
19,07,1
20,00,0
21,08,1
22,08,2
23,00,0
24,08,93
25,08,18
26,08,2
27,00,0
28,00,3
29,05,1
30,00,0
31,00,0
32,08,1
33,08,44
34,00,0
35,08,2
36,00,2
37,00,3
38,05,1
39,07,2
40,08,38
41,07,108
42,07,89
43,08,303
44,00,0
45,11,36
46,00,0
47,07,2
48,09,523
49,08,8
50,10,198
51,09,2
52,08,48
53,10,1
54,08,2
55,10,1
56,08,3
57,00,0
58,00,0
59,00,0
60,01,1
61,06,4
62,09,3
63,07,2
64,11,1
65,08,43
66,06,12
67,00,1
68,09,389
69,07,3
70,09,5
71,04,2
72,09,3
73,00,1
74,07,125
75,07,181
76,09,3
77,05,1
78,07,1
79,09,285
80,00,7
81,07,1
82,02,6
83,06,7
84,00,0
85,08,2
86,00,0
87,08,133
88,08,59
89,07,6
90,09,282
91,07,5
92,08,3
93,06,7
94,03,1
95,06,7
96,03,1
97,08,16
98,07,1
99,00,0
100,07,504
101,00,0
102,04,1
103,00,0
104,00,0
105,00,0
106,00,4
107,08,497
108,08,1
109,00,0
110,00,0
111,00,0
112,00,5
113,08,296
114,08,112
115,00,0
116,07,51
117,00,0
118,00,0
119,02,1
120,04,1
121,00,0
122,00,0
123,02,1
124,10,1
125,12,97
126,07,2
127,00,2
128,06,1
129,02,14
130,12,4
131,04,1
132,00,486
133,07,4
134,00,1
135,04,1
136,08,2
137,08,351
138,09,696
139,08,2
140,08,581
141,08,680
142,08,508
143,09,272
144,12,99
145,01,15
146,08,18
147,08,1
148,00,128
149,10,1
150,00,0
151,08,210
152,07,39
153,03,1
154,00,0
155,12,2
156,00,0
157,05,1
158,09,163
159,07,3
160,10,1
161,12,660
162,12,568
163,12,445
164,12,337
165,00,1
166,08,107
167,03,2
168,07,4
169,12,2
170,08,724
171,12,1
172,00,0
173,00,1
174,07,1
175,08,1
176,00,0
177,08,2
178,12,1
179,07,19
180,00,0
181,08,18
182,00,0
183,07,1
184,00,0
185,07,3
186,06,705
187,00,0
188,00,3
189,00,5
190,00,1
191,02,1
192,06,1
193,06,13
194,10,5
195,09,1
196,06,3
197,11,2
198,00,1
199,00,0
200,00,0
201,08,1
202,06,1
203,05,1
204,00,0
205,05,1
206,00,0
207,07,1
208,00,1
209,08,30
210,06,1
211,11,95
212,01,1
213,07,1
214,00,0
215,05,4
216,07,6
217,01,3
218,09,2
219,09,3
220,07,1
221,00,0
222,00,0
223,07,18
224,07,70
225,07,3
226,07,60
227,08,2
228,00,2
229,08,478
230,11,431
231,08,324
232,08,26
233,08,326
234,11,435
235,01,1
236,08,1022
237,09,785
238,08,442
239,09,388
240,07,1
241,07,1
242,00,2
243,08,8
244,08,42
245,00,0
246,08,217
247,08,7
248,08,2
249,09,256
250,12,2
251,00,0
252,12,1
253,00,0
254,08,1
255,01,8
256,01,13
257,12,2
258,06,1
259,00,1
260,06,24
261,11,81
262,07,303
263,08,380
