p_id,p_hour,sum
1,05,1
2,01,1
3,01,1
4,00,169
5,00,0
6,03,1
7,00,319
8,10,3
9,02,2
10,09,3
11,06,2
12,12,19
13,12,261
14,01,12
15,00,0
16,00,2
17,00,133
18,12,13
19,05,1
20,02,8
21,00,1
22,02,7
23,00,0
24,10,99
25,00,195
26,02,1
27,00,0
28,09,7
29,01,1
30,07,1
31,10,1
32,00,3
33,00,95
34,10,4
35,00,8
36,01,178
37,02,193
38,00,1
39,09,5
40,00,70
41,00,315
42,00,162
43,12,447
44,00,0
45,03,84
46,00,0
47,08,5
48,00,1071
49,00,157
50,00,397
51,00,3
52,00,46
53,02,2
54,00,6
55,00,7
56,04,16
57,00,0
58,00,1
59,04,1
60,00,3
61,00,120
62,01,20
63,01,2
64,00,0
65,00,78
66,12,56
67,00,2
68,00,775
69,09,17
70,09,14
71,02,6
72,01,10
73,04,2
74,00,493
75,00,317
76,02,8
77,07,3
78,00,7
79,01,2066
80,02,247
81,00,1
82,00,173
83,01,43
84,00,0
85,02,13
86,00,0
87,12,192
88,00,75
89,01,28
90,00,588
91,01,5
92,00,41
93,00,8
94,00,4
95,00,106
96,00,1
97,00,162
98,00,1
99,00,0
100,12,361
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,00,54
107,00,774
108,00,1
109,00,0
110,00,0
111,01,2
112,00,256
113,01,550
114,02,839
115,00,0
116,10,86
117,02,1
118,00,0
119,00,12
120,02,3
121,11,3
122,08,1
123,02,2
124,09,1
125,00,132
126,00,8
127,00,30
128,00,1
129,04,209
130,00,42
131,03,2
132,00,411
133,02,7
134,00,25
135,01,3
136,01,5
137,00,379
138,10,369
139,09,1
140,11,363
141,10,610
142,12,653
143,12,319
144,00,514
145,00,112
146,00,52
147,02,7
148,02,1379
149,02,2
150,01,1
151,11,252
152,00,57
153,00,4
154,00,0
155,02,1
156,06,1
157,00,6
158,02,839
159,12,24
160,00,6
161,12,696
162,12,635
163,12,608
164,00,786
165,00,2
166,12,202
167,09,8
168,00,30
169,12,9
170,00,926
171,00,1
172,03,1
173,04,38
174,00,5
175,00,0
176,00,0
177,08,14
178,03,1
179,00,78
180,12,2
181,00,262
182,00,9
183,12,3
184,12,2
185,12,7
186,12,863
187,00,0
188,00,48
189,00,66
190,10,10
191,03,1
192,11,3
193,08,27
194,12,7
195,00,14
196,12,26
197,03,4
198,01,15
199,00,0
200,07,4
201,01,1
202,10,7
203,00,1
204,00,0
205,01,2
206,00,0
207,00,1
208,00,6
209,00,52
210,00,11
211,00,230
212,00,8
213,12,7
214,10,1
215,00,4
216,00,6
217,01,18
218,08,1
219,01,2
220,09,6
221,00,0
222,01,1
223,00,166
224,12,125
225,00,50
226,10,142
227,02,4
228,01,42
229,00,432
230,00,830
231,00,493
232,01,131
233,10,320
234,00,766
235,00,8
236,12,936
237,12,925
238,10,534
239,12,661
240,03,1
241,12,7
242,00,8
243,12,32
244,11,78
245,00,0
246,00,363
247,00,50
248,03,4
249,01,1054
250,01,7
251,00,0
252,12,1
253,04,1
254,07,3
255,02,758
256,01,366
257,00,11
258,09,4
259,00,3
260,04,101
261,12,199
262,10,444
263,10,556
