p_id,p_hour,gcount
1,00,0
2,00,0
3,10,1
4,00,0
5,00,0
6,00,0
7,09,54
8,00,0
9,09,1
10,07,5
11,05,2
12,00,0
13,00,0
14,09,7
15,09,1
16,09,1
17,11,10
18,06,3
19,08,2
20,12,4
21,08,5
22,07,5
23,00,0
24,12,13
25,11,25
26,11,7
27,00,0
28,08,5
29,11,5
30,00,0
31,06,1
32,06,3
33,09,49
34,12,1
35,08,10
36,01,8
37,09,5
38,07,3
39,07,9
40,09,11
41,08,92
42,08,81
43,11,19
44,00,0
45,00,0
46,00,1
47,07,4
48,00,0
49,09,19
50,00,0
51,07,9
52,09,24
53,00,1
54,10,2
55,09,8
56,08,5
57,00,0
58,07,1
59,06,1
60,09,4
61,09,17
62,09,9
63,10,3
64,11,2
65,11,20
66,08,28
67,07,2
68,00,0
69,07,11
70,08,2
71,09,7
72,08,8
73,05,1
74,09,130
75,11,95
76,10,13
77,09,7
78,09,9
79,00,0
80,02,26
81,07,4
82,00,50
83,01,6
84,00,0
85,08,5
86,07,3
87,00,0
88,00,0
89,08,8
90,00,0
91,10,10
92,07,11
93,00,0
94,08,6
95,09,31
96,00,0
97,11,29
98,07,2
99,00,0
100,00,0
101,07,1
102,05,2
103,00,0
104,00,0
105,00,0
106,11,4
107,00,0
108,09,4
109,00,0
110,00,0
111,00,0
112,00,16
113,00,0
114,00,0
115,06,1
116,08,27
117,11,2
118,00,0
119,07,4
120,05,1
121,12,4
122,08,5
123,08,5
124,07,2
125,00,0
126,08,2
127,08,7
128,10,1
129,01,35
130,09,25
131,09,4
132,00,0
133,08,4
134,10,14
135,07,3
136,08,3
137,00,0
138,00,0
139,09,2
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,29
146,01,7
147,07,6
148,00,0
149,09,4
150,06,2
151,00,0
152,12,16
153,07,2
154,06,1
155,10,5
156,00,0
157,12,2
158,00,0
159,11,9
160,06,2
161,00,0
162,00,0
163,00,0
164,00,0
165,09,11
166,09,70
167,07,6
168,07,7
169,08,6
170,00,0
171,12,3
172,00,0
173,08,6
174,10,6
175,10,3
176,00,0
177,09,5
178,10,3
179,08,12
180,07,1
181,11,36
182,08,11
183,09,3
184,08,1
185,12,4
186,00,1
187,07,1
188,12,11
189,10,8
190,01,1
191,08,5
192,10,2
193,08,6
194,00,0
195,08,2
196,11,14
197,09,4
198,09,3
199,00,0
200,11,3
201,00,0
202,10,1
203,06,2
204,00,0
205,09,7
206,00,0
207,00,0
208,08,3
209,00,0
210,11,12
211,00,0
212,08,5
213,10,10
214,00,0
215,06,3
216,07,4
217,11,2
218,12,5
219,08,2
220,12,7
221,09,1
222,08,6
223,10,29
224,00,0
225,12,8
226,08,12
227,09,3
228,07,3
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,9
236,07,5
237,00,0
238,00,0
239,00,0
240,06,2
241,06,4
242,10,6
243,07,19
244,11,38
245,00,0
246,00,0
247,08,10
248,09,6
249,00,0
250,10,6
251,00,0
252,10,1
253,00,0
254,09,6
255,01,57
256,00,14
257,11,3
258,08,4
259,09,4
260,12,23
261,00,0
262,10,1
263,08,4
