p_id,p_hour,ycount
1,00,0
2,00,0
3,10,1
4,09,46
5,00,0
6,05,1
7,07,46
8,08,1
9,00,1
10,06,12
11,06,1
12,10,7
13,08,216
14,07,3
15,09,1
16,09,2
17,00,7
18,01,3
19,09,1
20,00,0
21,06,2
22,11,4
23,03,1
24,07,92
25,00,50
26,07,2
27,00,0
28,08,4
29,00,1
30,00,0
31,00,0
32,06,2
33,07,48
34,09,2
35,07,3
36,00,3
37,01,5
38,00,0
39,06,3
40,08,33
41,07,119
42,07,56
43,12,297
44,00,0
45,00,41
46,00,0
47,07,2
48,00,582
49,08,8
50,00,236
51,07,3
52,08,32
53,05,1
54,06,2
55,09,3
56,07,2
57,00,0
58,00,0
59,07,1
60,01,1
61,09,8
62,06,3
63,09,1
64,00,0
65,00,49
66,08,19
67,01,1
68,00,399
69,04,4
70,05,8
71,07,5
72,11,4
73,00,0
74,07,111
75,08,178
76,06,4
77,06,2
78,08,2
79,00,678
80,00,25
81,08,3
82,02,6
83,06,5
84,00,0
85,11,4
86,07,2
87,00,146
88,00,109
89,07,7
90,09,247
91,08,6
92,08,2
93,06,3
94,03,2
95,08,8
96,00,0
97,00,30
98,08,2
99,00,0
100,07,376
101,07,2
102,06,2
103,00,0
104,00,0
105,00,0
106,00,7
107,00,468
108,06,1
109,00,0
110,00,0
111,00,0
112,00,18
113,09,273
114,01,314
115,06,1
116,07,53
117,06,1
118,09,1
119,05,3
120,01,1
121,05,1
122,07,2
123,12,4
124,09,2
125,12,103
126,07,1
127,08,2
128,00,0
129,05,11
130,00,5
131,09,3
132,00,303
133,02,1
134,01,2
135,11,2
136,09,2
137,08,279
138,12,575
139,05,1
140,08,445
141,08,494
142,11,429
143,08,239
144,00,277
145,00,26
146,00,14
147,07,2
148,00,504
149,12,4
150,06,1
151,08,191
152,07,32
153,01,2
154,00,0
155,05,1
156,00,0
157,01,2
158,01,201
159,04,2
160,08,2
161,00,696
162,12,556
163,00,450
164,00,445
165,08,4
166,08,96
167,03,1
168,05,4
169,06,2
170,08,615
171,06,2
172,00,0
173,02,2
174,07,2
175,05,1
176,00,0
177,06,2
178,09,1
179,08,18
180,07,2
181,00,48
182,06,3
183,06,1
184,00,0
185,07,1
186,07,583
187,00,0
188,06,6
189,07,8
190,08,2
191,09,2
192,10,2
193,07,15
194,10,1
195,08,2
196,08,6
197,08,3
198,00,2
199,00,0
200,10,2
201,00,0
202,02,2
203,06,2
204,00,0
205,08,6
206,01,1
207,00,0
208,01,1
209,00,51
210,06,3
211,00,147
212,08,4
213,05,3
214,04,1
215,06,4
216,08,5
217,00,4
218,05,2
219,08,3
220,01,2
221,11,1
222,05,2
223,07,19
224,06,47
225,07,5
226,07,45
227,07,2
228,07,5
229,08,426
230,00,595
231,00,435
232,00,45
233,07,245
234,12,432
235,07,3
236,08,919
237,12,835
238,08,433
239,11,422
240,00,0
241,08,4
242,05,2
243,08,6
244,07,38
245,00,0
246,08,176
247,07,5
248,07,1
249,01,442
250,08,3
251,07,1
252,09,1
253,00,0
254,07,3
255,00,61
256,00,33
257,11,3
258,07,3
259,05,1
260,07,18
261,12,102
262,07,298
263,08,371
