p_id,p_hour,fcount
1,00,0
2,10,1
3,11,3
4,00,39
5,07,1
6,04,1
7,11,45
8,10,1
9,08,2
10,12,6
11,04,1
12,00,0
13,12,31
14,11,16
15,00,4
16,01,5
17,01,40
18,00,13
19,01,2
20,12,6
21,06,3
22,00,3
23,11,2
24,12,12
25,00,31
26,08,4
27,00,0
28,01,10
29,02,2
30,01,1
31,09,4
32,00,4
33,00,39
34,00,2
35,00,9
36,01,56
37,01,63
38,00,1
39,05,6
40,00,16
41,01,31
42,00,33
43,00,9
44,07,1
45,00,27
46,04,2
47,00,19
48,00,128
49,00,41
50,01,52
51,00,9
52,02,7
53,03,2
54,00,7
55,03,1
56,02,3
57,00,1
58,12,1
59,01,7
60,10,18
61,03,75
62,01,15
63,01,3
64,00,1
65,11,20
66,00,21
67,11,3
68,00,189
69,00,21
70,11,9
71,09,8
72,01,5
73,00,3
74,00,19
75,00,17
76,00,9
77,12,3
78,10,43
79,00,377
80,00,68
81,00,5
82,11,14
83,02,7
84,00,0
85,10,6
86,00,0
87,02,76
88,00,18
89,10,17
90,00,114
91,00,4
92,11,9
93,00,1
94,06,6
95,00,18
96,06,1
97,00,44
98,02,3
99,00,0
100,00,58
101,09,2
102,00,14
103,00,0
104,00,0
105,00,0
106,00,20
107,00,179
108,00,2
109,00,0
110,00,0
111,03,1
112,00,75
113,00,181
114,00,196
115,07,3
116,10,40
117,01,1
118,00,0
119,09,38
120,00,0
121,10,7
122,08,2
123,00,4
124,00,3
125,00,56
126,00,13
127,08,32
128,06,1
129,09,15
130,03,14
131,09,4
132,05,78
133,09,11
134,10,5
135,02,5
136,04,7
137,00,85
138,00,55
139,00,2
140,12,41
141,11,67
142,10,73
143,11,37
144,00,133
145,00,27
146,10,9
147,00,24
148,01,230
149,01,3
150,01,1
151,11,20
152,00,20
153,11,3
154,00,0
155,12,5
156,00,0
157,08,15
158,01,185
159,01,20
160,01,10
161,00,89
162,00,51
163,00,110
164,00,123
165,11,6
166,00,23
167,10,35
168,00,20
169,00,18
170,00,109
171,02,3
172,09,1
173,12,2
174,00,3
175,10,2
176,00,0
177,00,10
178,11,3
179,10,23
180,00,3
181,00,63
182,10,8
183,00,4
184,01,1
185,11,5
186,00,90
187,00,0
188,01,13
189,01,29
190,12,3
191,11,5
192,03,2
193,09,3
194,12,1
195,01,5
196,09,10
197,03,3
198,11,41
199,00,0
200,00,7
201,02,2
202,08,2
203,00,1
204,00,0
205,00,3
206,08,6
207,00,0
208,00,15
209,12,15
210,05,2
211,00,127
212,08,35
213,00,41
214,05,1
215,00,4
216,10,4
217,03,4
218,09,2
219,09,3
220,11,10
221,01,1
222,07,3
223,12,25
224,00,31
225,00,28
226,12,20
227,11,4
228,02,14
229,00,72
230,00,147
231,00,160
232,11,28
233,00,60
234,00,212
235,00,89
236,12,58
237,12,71
238,12,37
239,01,60
240,11,1
241,01,6
242,00,8
243,10,34
244,08,21
245,00,0
246,02,91
247,00,38
248,00,13
249,00,320
250,11,20
251,00,0
252,03,4
253,00,0
254,00,7
255,01,130
256,00,78
257,08,7
258,06,5
259,00,3
260,11,11
261,02,42
262,09,27
263,00,41
