p_id,p_hour,fcount
1,12,4
2,00,0
3,08,14
4,09,106
5,06,1
6,06,3
7,06,101
8,00,0
9,07,9
10,09,23
11,08,14
12,12,4
13,09,95
14,08,86
15,07,9
16,09,23
17,00,75
18,08,32
19,09,9
20,12,18
21,08,25
22,08,34
23,11,9
24,07,39
25,10,61
26,08,58
27,06,1
28,08,27
29,09,16
30,06,1
31,07,3
32,08,12
33,09,69
34,12,8
35,08,41
36,00,111
37,00,114
38,07,7
39,08,55
40,09,36
41,08,71
42,08,79
43,12,41
44,11,2
45,11,26
46,06,2
47,07,18
48,09,227
49,09,73
50,08,156
51,08,29
52,08,28
53,09,10
54,08,15
55,07,13
56,08,40
57,00,19
58,08,3
59,08,4
60,07,11
61,00,111
62,00,32
63,08,26
64,09,8
65,10,55
66,09,35
67,08,30
68,09,179
69,08,26
70,07,72
71,08,28
72,08,40
73,08,27
74,09,55
75,07,71
76,08,73
77,07,23
78,09,15
79,08,217
80,00,76
81,08,49
82,07,47
83,07,21
84,00,1
85,00,16
86,09,5
87,09,76
88,10,28
89,08,70
90,08,146
91,08,56
92,08,83
93,00,26
94,09,8
95,08,61
96,12,2
97,09,56
98,08,8
99,04,1
100,12,83
101,09,7
102,07,53
103,00,0
104,00,0
105,00,0
106,10,22
107,08,216
108,09,14
109,08,3
110,00,0
111,08,2
112,08,99
113,09,125
114,00,109
115,07,4
116,07,46
117,06,4
118,10,7
119,07,28
120,06,2
121,07,26
122,07,11
123,08,49
124,07,10
125,09,61
126,08,9
127,09,25
128,04,2
129,07,97
130,08,38
131,07,17
132,00,415
133,09,26
134,08,24
135,09,28
136,07,54
137,09,123
138,11,387
139,08,9
140,08,269
141,08,339
142,08,173
143,08,238
144,10,119
145,08,57
146,09,27
147,08,11
148,09,126
149,09,25
150,09,9
151,07,93
152,10,20
153,08,6
154,00,1
155,08,25
156,07,9
157,08,44
158,08,144
159,07,17
160,09,29
161,11,178
162,11,139
163,11,127
164,09,139
165,09,50
166,12,83
167,08,21
168,08,25
169,08,17
170,09,209
171,08,22
172,08,9
173,00,40
174,08,18
175,08,10
176,10,3
177,10,24
178,08,14
179,08,37
180,08,17
181,08,122
182,08,12
183,07,7
184,06,1
185,08,23
186,09,191
187,06,8
188,07,52
189,08,49
190,00,7
191,08,29
192,08,21
193,10,9
194,12,2
195,11,17
196,08,26
197,08,34
198,08,134
199,09,1
200,08,21
201,08,2
202,09,6
203,08,9
204,00,0
205,07,26
206,08,6
207,01,1
208,08,15
209,07,29
210,09,28
211,09,100
212,07,14
213,08,20
214,00,4
215,07,17
216,07,39
217,10,15
218,07,16
219,12,13
220,08,32
221,09,6
222,07,12
223,07,67
224,09,122
225,07,75
226,08,86
227,08,35
228,09,51
229,09,163
230,10,146
231,08,201
232,09,86
233,08,123
234,12,199
235,07,22
236,08,332
237,09,197
238,08,253
239,08,282
240,00,5
241,08,83
242,08,20
243,09,53
244,09,61
245,12,4
246,08,148
247,08,17
248,09,8
249,08,159
250,08,13
251,10,5
252,08,10
253,00,18
254,08,34
255,00,136
256,00,85
257,08,44
258,07,25
259,09,14
260,08,42
261,12,41
262,08,317
263,08,298
