p_id,p_hour,fcount
1,00,21
2,07,1
3,07,68
4,08,263
5,08,11
6,08,21
7,08,354
8,08,3
9,07,38
10,07,142
11,08,76
12,11,9
13,08,253
14,08,236
15,09,33
16,08,72
17,08,272
18,08,190
19,07,42
20,08,105
21,08,120
22,08,150
23,12,46
24,07,73
25,09,166
26,09,235
27,07,3
28,08,97
29,08,81
30,06,2
31,08,17
32,08,93
33,08,177
34,10,26
35,08,291
36,00,211
37,08,303
38,07,43
39,08,368
40,09,97
41,08,233
42,08,363
43,12,130
44,10,8
45,12,73
46,07,6
47,08,169
48,09,459
49,09,257
50,09,309
51,08,118
52,08,60
53,08,63
54,09,43
55,08,105
56,08,149
57,08,6
58,08,16
59,07,8
60,08,100
61,08,479
62,09,161
63,07,134
64,08,29
65,09,167
66,09,127
67,08,88
68,09,403
69,08,223
70,08,121
71,08,180
72,08,262
73,09,65
74,07,288
75,07,243
76,08,395
77,08,104
78,08,200
79,09,524
80,09,198
81,08,130
82,08,203
83,08,81
84,08,16
85,08,100
86,08,59
87,08,260
88,11,62
89,08,281
90,08,327
91,08,264
92,08,119
93,11,12
94,08,85
95,08,203
96,07,11
97,08,224
98,08,44
99,10,3
100,11,205
101,08,47
102,08,107
103,00,0
104,00,0
105,00,0
106,08,65
107,08,412
108,08,67
109,08,25
110,00,0
111,07,4
112,08,293
113,09,229
114,00,190
115,07,55
116,08,182
117,08,49
118,12,28
119,08,184
120,08,26
121,08,83
122,08,61
123,09,132
124,08,55
125,12,115
126,09,103
127,08,110
128,08,13
129,08,313
130,08,164
131,08,70
132,00,789
133,08,99
134,07,69
135,08,87
136,08,97
137,08,354
138,11,1072
139,07,76
140,08,455
141,08,437
142,08,373
143,08,542
144,09,187
145,08,203
146,07,72
147,08,105
148,09,245
149,08,105
150,09,61
151,08,245
152,08,164
153,08,23
154,07,5
155,08,123
156,08,61
157,07,128
158,08,251
159,08,210
160,08,98
161,11,362
162,12,256
163,12,232
164,12,270
165,08,163
166,08,177
167,08,194
168,08,181
169,08,203
170,09,361
171,08,89
172,09,19
173,08,89
174,08,169
175,08,48
176,08,14
177,08,187
178,08,75
179,08,144
180,08,48
181,08,339
182,07,109
183,07,44
184,00,5
185,08,126
186,08,300
187,08,33
188,08,269
189,08,124
190,08,20
191,08,128
192,09,56
193,08,47
194,08,2
195,08,69
196,08,81
197,07,157
198,08,202
199,00,1
200,07,90
201,09,15
202,08,31
203,08,57
204,08,11
205,08,146
206,08,84
207,01,1
208,07,115
209,08,70
210,08,153
211,12,153
212,08,112
213,08,211
214,07,22
215,07,137
216,08,220
217,11,72
218,08,88
219,07,79
220,08,145
221,08,66
222,08,65
223,08,241
224,08,202
225,08,288
226,08,246
227,08,80
228,08,141
229,08,387
230,09,253
231,08,461
232,08,253
233,08,321
234,12,323
235,08,229
236,08,460
237,08,360
238,08,524
239,08,521
240,07,24
241,08,179
242,08,139
243,08,218
244,08,278
245,08,28
246,08,441
247,08,186
248,08,97
249,08,408
250,08,87
251,01,17
252,08,46
253,10,4
254,08,172
255,08,292
256,09,222
257,08,59
258,07,118
259,08,108
260,07,124
261,12,104
262,08,486
263,07,395
