p_id,p_hour,gcount
1,00,0
2,00,0
3,08,2
4,00,0
5,00,0
6,00,0
7,08,99
8,10,2
9,00,0
10,07,1
11,00,0
12,00,0
13,00,0
14,09,4
15,00,0
16,07,1
17,07,40
18,08,8
19,07,1
20,09,6
21,00,0
22,00,0
23,00,0
24,09,10
25,00,49
26,10,2
27,00,0
28,10,4
29,07,1
30,00,0
31,09,1
32,00,2
33,09,95
34,08,7
35,08,7
36,00,16
37,00,28
38,00,0
39,08,2
40,09,41
41,08,170
42,08,137
43,10,48
44,00,0
45,00,0
46,00,0
47,07,7
48,00,0
49,09,71
50,00,0
51,08,1
52,09,28
53,06,1
54,09,7
55,08,4
56,10,9
57,00,0
58,00,0
59,00,0
60,03,2
61,08,45
62,08,17
63,07,1
64,11,1
65,12,48
66,08,76
67,00,0
68,00,0
69,09,15
70,09,5
71,06,2
72,03,2
73,00,0
74,08,155
75,07,160
76,00,6
77,08,4
78,08,5
79,00,0
80,00,49
81,10,2
82,12,63
83,02,12
84,10,1
85,08,5
86,00,0
87,00,0
88,00,0
89,01,10
90,00,0
91,08,3
92,01,18
93,08,1
94,09,3
95,09,42
96,00,0
97,09,66
98,08,2
99,00,0
100,00,0
101,00,0
102,00,0
103,00,0
104,00,0
105,00,0
106,00,18
107,00,0
108,00,0
109,00,0
110,00,0
111,12,2
112,00,66
113,00,0
114,00,0
115,00,0
116,08,66
117,00,0
118,00,0
119,08,5
120,03,2
121,11,8
122,00,0
123,09,1
124,03,1
125,00,0
126,09,6
127,07,15
128,08,2
129,04,74
130,11,28
131,07,2
132,06,1
133,09,4
134,00,22
135,09,5
136,09,5
137,00,0
138,09,2
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,46
146,08,17
147,08,4
148,00,0
149,00,0
150,08,1
151,00,0
152,09,33
153,08,9
154,00,0
155,09,1
156,00,0
157,09,2
158,00,0
159,08,15
160,03,1
161,00,0
162,00,0
163,00,0
164,00,0
165,11,2
166,11,123
167,07,10
168,11,14
169,07,7
170,00,0
171,05,1
172,00,0
173,00,11
174,08,8
175,00,0
176,00,0
177,08,7
178,00,0
179,10,19
180,11,1
181,08,81
182,08,22
183,10,2
184,11,4
185,09,4
186,00,0
187,00,0
188,08,15
189,08,22
190,07,5
191,06,1
192,12,3
193,10,8
194,08,1
195,10,5
196,12,21
197,08,7
198,01,3
199,00,0
200,07,2
201,00,0
202,09,2
203,00,0
204,10,1
205,08,1
206,09,1
207,00,0
208,08,3
209,00,0
210,08,17
211,00,0
212,11,5
213,09,4
214,00,0
215,10,3
216,05,1
217,11,6
218,09,1
219,12,1
220,08,6
221,00,0
222,00,0
223,09,42
224,00,0
225,08,24
226,09,35
227,00,2
228,00,13
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,09,8
236,09,15
237,00,0
238,00,0
239,00,0
240,00,0
241,07,6
242,08,9
243,08,35
244,08,62
245,00,0
246,00,0
247,08,18
248,07,6
249,00,0
250,09,4
251,00,0
252,08,1
253,00,0
254,07,3
255,00,197
256,00,94
257,12,5
258,03,1
259,09,1
260,10,30
261,00,0
262,12,1
263,08,9
