p_id,p_hour,gcount
1,00,0
2,00,0
3,09,3
4,00,0
5,00,0
6,00,0
7,09,52
8,00,0
9,03,1
10,06,3
11,12,3
12,00,0
13,10,1
14,11,10
15,08,2
16,11,1
17,08,13
18,05,4
19,08,2
20,11,2
21,12,3
22,08,6
23,00,0
24,09,6
25,11,29
26,10,5
27,00,0
28,10,5
29,12,5
30,00,0
31,00,0
32,06,5
33,10,51
34,11,1
35,09,14
36,08,3
37,07,7
38,04,2
39,07,11
40,08,18
41,09,107
42,08,89
43,09,19
44,00,0
45,00,0
46,07,1
47,09,6
48,08,1
49,08,25
50,00,0
51,06,4
52,09,23
53,06,1
54,01,1
55,07,8
56,08,5
57,06,1
58,07,1
59,07,1
60,11,2
61,09,19
62,10,8
63,10,3
64,08,1
65,11,33
66,08,40
67,10,3
68,00,0
69,10,9
70,08,4
71,08,7
72,08,7
73,11,1
74,08,160
75,09,128
76,09,12
77,11,3
78,10,6
79,00,0
80,00,9
81,08,3
82,00,47
83,00,10
84,00,0
85,08,5
86,07,1
87,00,0
88,00,0
89,07,9
90,00,0
91,09,9
92,08,11
93,12,2
94,06,2
95,08,36
96,00,0
97,11,34
98,06,2
99,00,0
100,00,0
101,09,2
102,08,2
103,00,0
104,00,0
105,00,0
106,09,2
107,00,0
108,07,3
109,00,0
110,00,0
111,00,0
112,00,16
113,00,0
114,00,0
115,00,0
116,08,36
117,10,1
118,00,0
119,08,5
120,08,1
121,09,5
122,10,2
123,09,7
124,11,3
125,00,0
126,08,4
127,11,8
128,10,1
129,01,34
130,08,16
131,10,5
132,00,0
133,12,3
134,09,15
135,07,3
136,12,4
137,08,1
138,08,1
139,10,3
140,00,0
141,00,0
142,00,0
143,07,1
144,00,0
145,09,33
146,08,7
147,07,3
148,00,0
149,09,3
150,06,2
151,00,0
152,08,23
153,04,1
154,00,0
155,11,5
156,00,0
157,07,3
158,05,1
159,11,10
160,08,4
161,00,0
162,06,1
163,07,1
164,00,0
165,09,6
166,08,70
167,07,6
168,07,7
169,11,5
170,00,0
171,08,3
172,00,0
173,08,6
174,10,5
175,10,2
176,00,0
177,08,5
178,09,2
179,12,13
180,08,2
181,11,34
182,08,16
183,09,2
184,09,1
185,10,4
186,00,0
187,00,0
188,10,15
189,10,5
190,10,1
191,07,5
192,09,2
193,08,9
194,05,1
195,08,2
196,12,13
197,09,3
198,00,1
199,00,0
200,10,2
201,00,0
202,00,0
203,06,1
204,00,0
205,10,3
206,00,0
207,10,1
208,08,4
209,00,0
210,10,7
211,00,0
212,09,6
213,06,5
214,00,0
215,06,2
216,08,3
217,08,3
218,06,3
219,08,1
220,10,5
221,00,0
222,08,4
223,08,38
224,00,0
225,11,9
226,10,18
227,12,3
228,07,3
229,00,0
230,09,1
231,11,1
232,00,0
233,00,0
234,00,0
235,08,5
236,07,6
237,08,2
238,00,0
239,07,1
240,08,1
241,10,3
242,12,14
243,08,21
244,11,43
245,00,0
246,00,0
247,11,7
248,08,3
249,05,1
250,08,6
251,00,0
252,07,1
253,00,0
254,08,6
255,00,47
256,01,14
257,10,3
258,06,1
259,06,2
260,00,29
261,00,0
262,06,2
263,08,6
