p_id,p_hour,sum
1,12,8
2,00,0
3,11,60
4,00,262
5,00,7
6,00,15
7,01,531
8,09,3
9,11,28
10,00,95
11,11,28
12,12,31
13,12,249
14,11,172
15,12,22
16,01,95
17,00,510
18,00,148
19,07,24
20,00,82
21,10,71
22,12,99
23,00,37
24,11,151
25,00,406
26,12,116
27,00,13
28,11,65
29,01,64
30,00,6
31,00,35
32,10,74
33,00,260
34,00,62
35,00,207
36,02,693
37,00,708
38,01,33
39,00,266
40,00,156
41,00,393
42,00,450
43,12,384
44,01,12
45,00,144
46,00,20
47,01,94
48,00,1259
49,00,492
50,00,414
51,00,94
52,00,54
53,11,47
54,01,29
55,00,135
56,10,115
57,09,7
58,11,11
59,01,6
60,00,74
61,00,867
62,11,168
63,00,124
64,00,22
65,00,508
66,00,324
67,10,48
68,00,804
69,00,197
70,00,79
71,00,165
72,00,223
73,10,36
74,11,320
75,10,300
76,00,385
77,00,107
78,00,129
79,01,2085
80,02,782
81,01,88
82,00,283
83,01,104
84,00,22
85,00,127
86,11,41
87,00,373
88,01,98
89,00,279
90,00,498
91,00,193
92,00,185
93,00,28
94,00,75
95,00,210
96,11,15
97,00,650
98,10,40
99,11,2
100,00,504
101,00,20
102,00,70
103,00,0
104,00,0
105,00,0
106,01,146
107,00,647
108,11,46
109,01,20
110,00,0
111,00,7
112,00,610
113,00,363
114,00,884
115,09,25
116,00,236
117,00,51
118,00,24
119,00,103
120,00,23
121,09,57
122,01,40
123,12,67
124,00,67
125,00,221
126,00,88
127,02,219
128,00,10
129,00,326
130,00,223
131,00,47
132,12,798
133,10,72
134,12,64
135,12,54
136,00,87
137,00,468
138,10,912
139,00,62
140,12,348
141,12,475
142,12,562
143,12,322
144,01,595
145,12,483
146,12,188
147,00,87
148,01,2113
149,12,54
150,00,73
151,12,314
152,10,142
153,00,29
154,00,6
155,00,94
156,00,26
157,11,71
158,01,722
159,00,138
160,12,62
161,12,629
162,12,682
163,12,553
164,00,1012
165,11,83
166,11,388
167,00,148
168,00,196
169,00,191
170,12,709
171,00,71
172,12,13
173,00,112
174,00,117
175,11,22
176,03,7
177,00,256
178,11,35
179,00,149
180,01,52
181,00,466
182,10,95
183,01,27
184,00,21
185,12,77
186,12,675
187,00,17
188,00,312
189,00,228
190,12,43
191,11,73
192,11,44
193,11,79
194,11,6
195,11,146
196,12,106
197,01,139
198,01,272
199,00,0
200,12,52
201,11,35
202,12,36
203,10,44
204,10,6
205,10,96
206,00,52
207,00,1
208,00,122
209,00,154
210,00,96
211,00,336
212,00,82
213,00,125
214,11,15
215,00,89
216,00,205
217,00,82
218,10,66
219,10,59
220,00,127
221,12,36
222,10,45
223,00,245
224,11,148
225,00,503
226,11,250
227,11,82
228,00,171
229,12,423
230,00,894
231,00,534
232,00,252
233,12,454
234,00,856
235,00,176
236,12,575
237,12,549
238,10,442
239,12,531
240,00,33
241,00,139
242,00,112
243,00,226
244,00,324
245,01,27
246,00,575
247,00,160
248,12,73
249,00,1101
250,01,78
251,00,13
252,10,39
253,12,3
254,11,133
255,00,991
256,01,827
257,11,55
258,00,127
259,10,90
260,01,180
261,11,279
262,11,325
263,12,459
