p_id,p_hour,fcount
1,07,8
2,00,0
3,08,77
4,09,223
5,08,11
6,10,14
7,08,289
8,07,4
9,08,37
10,07,112
11,07,46
12,12,18
13,07,219
14,08,192
15,08,25
16,08,73
17,09,251
18,08,164
19,07,32
20,08,83
21,08,118
22,08,133
23,08,28
24,09,82
25,08,151
26,10,221
27,09,2
28,08,95
29,08,69
30,09,2
31,08,17
32,08,76
33,09,143
34,11,29
35,08,220
36,00,183
37,08,248
38,08,27
39,08,311
40,09,89
41,08,203
42,07,296
43,08,106
44,10,6
45,09,73
46,07,4
47,08,130
48,08,474
49,08,206
50,08,217
51,08,89
52,08,51
53,07,47
54,08,47
55,08,93
56,08,128
57,08,10
58,08,13
59,09,8
60,08,96
61,08,429
62,09,124
63,08,133
64,07,31
65,09,147
66,08,114
67,08,81
68,09,388
69,08,165
70,08,109
71,08,167
72,08,202
73,10,41
74,07,236
75,07,213
76,08,339
77,08,96
78,08,146
79,08,442
80,08,161
81,08,99
82,08,142
83,08,63
84,09,12
85,08,99
86,08,49
87,08,185
88,12,55
89,08,236
90,08,260
91,08,233
92,08,130
93,08,14
94,08,66
95,08,174
96,08,10
97,09,187
98,08,36
99,00,1
100,12,223
101,08,32
102,08,88
103,00,0
104,00,0
105,00,0
106,10,47
107,08,442
108,08,76
109,08,20
110,00,0
111,09,6
112,08,326
113,09,231
114,00,203
115,08,24
116,08,151
117,08,36
118,08,20
119,08,136
120,08,20
121,08,65
122,08,40
123,08,145
124,08,49
125,08,107
126,08,78
127,00,104
128,07,7
129,08,262
130,08,128
131,08,46
132,00,752
133,08,95
134,08,66
135,08,92
136,08,86
137,08,305
138,09,661
139,08,57
140,08,391
141,08,429
142,08,308
143,08,425
144,00,178
145,08,163
146,08,67
147,07,75
148,00,237
149,08,106
150,12,52
151,07,182
152,08,94
153,08,19
154,00,6
155,08,109
156,09,35
157,08,101
158,09,232
159,08,133
160,08,87
161,12,392
162,12,228
163,12,193
164,12,263
165,09,155
166,12,221
167,08,168
168,08,179
169,08,145
170,08,361
171,08,61
172,12,13
173,08,58
174,08,132
175,08,37
176,08,17
177,08,157
178,08,74
179,08,121
180,07,52
181,08,301
182,08,82
183,08,29
184,08,7
185,08,89
186,09,270
187,09,24
188,08,241
189,08,108
190,10,17
191,08,100
192,08,44
193,08,54
194,01,2
195,08,52
196,08,69
197,08,156
198,08,185
199,00,0
200,08,68
201,08,9
202,08,18
203,07,50
204,09,8
205,07,118
206,08,68
207,11,1
208,07,92
209,08,59
210,08,135
211,08,154
212,08,84
213,08,157
214,11,20
215,07,111
216,08,216
217,10,47
218,08,67
219,08,66
220,08,137
221,08,43
222,08,60
223,08,210
224,08,209
225,08,313
226,08,196
227,08,83
228,08,108
229,08,309
230,12,252
231,08,363
232,09,211
233,08,260
234,12,306
235,08,190
236,08,437
237,08,367
238,08,418
239,08,405
240,08,26
241,08,138
242,08,112
243,08,179
244,08,223
245,08,33
246,09,387
247,08,106
248,08,87
249,08,299
250,08,75
251,09,17
252,08,41
253,09,3
254,08,154
255,08,232
256,09,182
257,09,55
258,08,132
259,08,91
260,08,117
261,09,94
262,08,449
263,08,371
