p_id,p_hour,gcount
1,00,0
2,00,0
3,08,1
4,00,0
5,00,0
6,00,0
7,12,94
8,07,1
9,11,1
10,11,2
11,00,0
12,00,0
13,00,0
14,01,2
15,00,0
16,00,0
17,09,41
18,08,9
19,00,0
20,12,7
21,04,1
22,00,0
23,00,0
24,10,18
25,12,58
26,04,1
27,00,0
28,11,6
29,12,2
30,00,0
31,08,2
32,11,2
33,09,94
34,09,6
35,05,2
36,00,11
37,00,17
38,00,0
39,09,1
40,09,20
41,10,130
42,08,115
43,10,29
44,00,0
45,00,0
46,00,0
47,08,7
48,00,0
49,08,51
50,00,0
51,08,1
52,09,32
53,10,2
54,08,7
55,07,3
56,09,9
57,00,0
58,00,0
59,05,1
60,08,2
61,10,33
62,08,9
63,06,1
64,00,0
65,11,35
66,08,63
67,00,1
68,00,0
69,12,21
70,08,4
71,00,3
72,00,1
73,10,1
74,08,157
75,09,131
76,11,3
77,00,0
78,08,6
79,00,0
80,00,28
81,09,1
82,00,78
83,00,19
84,00,0
85,08,6
86,00,0
87,00,0
88,00,0
89,00,8
90,00,0
91,11,2
92,00,21
93,07,1
94,08,4
95,08,38
96,12,1
97,12,56
98,01,1
99,00,0
100,00,0
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,00,7
107,00,0
108,00,0
109,00,0
110,00,0
111,00,0
112,08,41
113,00,0
114,00,0
115,00,0
116,10,58
117,00,0
118,00,0
119,09,6
120,10,2
121,10,4
122,00,0
123,06,1
124,11,2
125,00,0
126,07,2
127,00,11
128,10,1
129,04,67
130,12,25
131,00,0
132,05,1
133,01,1
134,10,18
135,09,3
136,08,5
137,00,0
138,00,1
139,08,1
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,08,42
146,11,13
147,12,4
148,00,0
149,08,1
150,11,2
151,00,0
152,10,44
153,08,4
154,00,0
155,07,1
156,09,1
157,07,2
158,00,0
159,11,15
160,00,1
161,00,0
162,00,0
163,00,0
164,00,0
165,11,1
166,10,114
167,08,8
168,10,11
169,09,9
170,00,0
171,00,0
172,00,0
173,10,12
174,10,8
175,00,0
176,00,0
177,07,4
178,11,1
179,09,14
180,00,1
181,12,59
182,08,11
183,07,2
184,07,1
185,09,4
186,00,0
187,06,1
188,08,13
189,07,12
190,08,5
191,00,0
192,12,4
193,10,8
194,02,1
195,09,42
196,12,15
197,05,3
198,03,2
199,00,0
200,00,0
201,00,0
202,10,3
203,05,1
204,00,0
205,00,1
206,09,1
207,09,1
208,07,2
209,00,0
210,09,14
211,00,0
212,07,5
213,08,5
214,00,0
215,10,2
216,00,2
217,10,6
218,09,1
219,06,1
220,10,6
221,09,1
222,05,1
223,12,38
224,00,0
225,00,15
226,10,29
227,03,1
228,06,4
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,09,6
236,09,14
237,00,0
238,00,0
239,00,0
240,12,2
241,09,7
242,07,5
243,09,25
244,10,77
245,00,0
246,00,0
247,09,17
248,08,4
249,00,0
250,09,6
251,00,0
252,00,0
253,00,0
254,06,2
255,00,103
256,00,41
257,10,4
258,02,1
259,07,1
260,08,32
261,00,0
262,00,0
263,08,4
