p_id,p_hour,ycount
1,08,1
2,00,0
3,08,1
4,08,61
5,00,0
6,00,0
7,00,52
8,00,2
9,02,1
10,12,6
11,01,2
12,12,11
13,08,292
14,00,2
15,00,0
16,00,0
17,00,12
18,03,1
19,00,0
20,00,1
21,01,1
22,00,0
23,09,1
24,08,81
25,00,28
26,08,1
27,00,0
28,11,6
29,06,1
30,00,0
31,00,0
32,00,0
33,07,42
34,08,1
35,05,1
36,00,11
37,01,19
38,00,0
39,03,1
40,08,39
41,08,67
42,07,36
43,12,303
44,00,0
45,12,58
46,00,0
47,00,0
48,00,644
49,01,15
50,09,320
51,00,1
52,08,37
53,00,0
54,05,2
55,02,2
56,00,2
57,00,0
58,00,0
59,00,0
60,06,1
61,00,17
62,06,3
63,00,1
64,00,0
65,08,44
66,08,13
67,02,1
68,09,489
69,02,2
70,00,4
71,10,1
72,00,2
73,03,1
74,07,59
75,08,138
76,00,2
77,02,1
78,03,2
79,00,492
80,01,34
81,00,0
82,04,13
83,00,5
84,00,0
85,06,3
86,00,0
87,08,186
88,12,67
89,01,7
90,09,353
91,00,1
92,10,2
93,11,4
94,01,1
95,08,8
96,05,1
97,00,40
98,00,0
99,00,0
100,09,514
101,09,1
102,00,1
103,00,0
104,00,0
105,00,0
106,00,7
107,09,526
108,06,1
109,00,0
110,00,0
111,00,0
112,00,14
113,08,345
114,00,259
115,00,0
116,08,23
117,00,0
118,00,0
119,01,1
120,00,1
121,03,1
122,07,1
123,01,2
124,04,1
125,11,133
126,01,1
127,00,4
128,00,1
129,03,24
130,02,4
131,10,1
132,00,535
133,02,3
134,07,2
135,00,1
136,03,1
137,08,319
138,11,836
139,05,1
140,08,610
141,08,583
142,08,513
143,07,244
144,00,164
145,01,21
146,06,29
147,04,1
148,00,287
149,00,0
150,06,1
151,08,212
152,00,18
153,02,1
154,00,0
155,04,1
156,00,0
157,00,4
158,00,358
159,04,2
160,00,1
161,12,873
162,12,703
163,12,546
164,12,473
165,05,4
166,08,105
167,01,2
168,01,5
169,00,2
170,09,785
171,01,1
172,00,0
173,03,3
174,02,1
175,12,1
176,00,0
177,01,2
178,02,1
179,08,23
180,08,1
181,00,35
182,01,1
183,00,0
184,01,1
185,10,1
186,07,920
187,00,0
188,00,7
189,00,14
190,02,2
191,04,1
192,05,1
193,06,12
194,07,4
195,07,2
196,09,4
197,07,1
198,00,4
199,00,0
200,01,1
201,00,0
202,00,3
203,12,1
204,00,0
205,03,1
206,00,0
207,06,4
208,01,1
209,11,41
210,00,0
211,11,153
212,00,1
213,09,1
214,00,0
215,06,3
216,06,2
217,04,6
218,00,1
219,07,2
220,00,0
221,00,0
222,10,1
223,06,29
224,10,101
225,01,7
226,07,56
227,01,1
228,01,5
229,08,512
230,09,662
231,09,341
232,00,49
233,08,349
234,12,550
235,02,1
236,08,811
237,08,797
238,09,396
239,08,435
240,00,0
241,00,1
242,00,0
243,00,4
244,00,20
245,00,0
246,12,480
247,02,4
248,00,1
249,00,500
250,01,1
251,00,0
252,00,0
253,00,0
254,00,0
255,02,48
256,00,48
257,00,2
258,06,2
259,02,1
260,06,20
261,11,116
262,07,437
263,07,439
