p_id,p_hour,fcount
1,11,10
2,04,1
3,08,99
4,09,268
5,08,12
6,08,17
7,08,411
8,09,8
9,08,48
10,08,174
11,07,66
12,01,3
13,08,266
14,08,272
15,08,40
16,08,95
17,09,276
18,08,204
19,08,45
20,08,101
21,08,170
22,08,203
23,07,59
24,08,69
25,08,199
26,09,207
27,08,1
28,08,124
29,08,104
30,05,1
31,09,26
32,09,104
33,09,187
34,00,26
35,08,261
36,00,294
37,08,299
38,07,48
39,08,396
40,08,108
41,08,483
42,08,443
43,08,149
44,10,10
45,09,87
46,11,4
47,08,181
48,08,555
49,09,281
50,08,309
51,09,110
52,09,66
53,09,72
54,08,53
55,08,116
56,08,158
57,08,10
58,08,16
59,10,10
60,08,113
61,08,526
62,08,145
63,07,171
64,10,26
65,09,196
66,08,133
67,08,105
68,09,428
69,08,233
70,08,131
71,07,178
72,08,258
73,08,69
74,08,287
75,09,255
76,08,429
77,08,109
78,08,219
79,00,583
80,00,297
81,08,128
82,08,212
83,08,95
84,10,17
85,09,101
86,08,81
87,09,225
88,00,80
89,08,315
90,08,267
91,08,249
92,08,152
93,08,15
94,08,75
95,08,245
96,08,18
97,09,235
98,08,54
99,07,8
100,12,266
101,07,40
102,08,120
103,00,0
104,00,0
105,00,0
106,09,76
107,09,467
108,08,87
109,08,33
110,11,1
111,08,5
112,09,329
113,09,249
114,00,330
115,08,37
116,09,187
117,08,57
118,08,36
119,08,182
120,08,23
121,08,109
122,08,57
123,08,193
124,08,68
125,12,158
126,09,135
127,08,98
128,12,11
129,08,380
130,08,194
131,08,92
132,02,1140
133,08,125
134,08,92
135,08,114
136,08,101
137,09,390
138,00,1254
139,08,73
140,08,398
141,08,416
142,08,336
143,08,448
144,00,271
145,09,215
146,08,114
147,08,107
148,00,443
149,08,115
150,08,69
151,08,203
152,08,107
153,08,27
154,11,10
155,08,145
156,08,48
157,08,140
158,08,281
159,08,225
160,08,102
161,00,639
162,12,359
163,12,257
164,00,369
165,08,183
166,11,182
167,08,216
168,08,235
169,08,202
170,08,451
171,08,92
172,08,25
173,08,106
174,08,169
175,08,48
176,08,18
177,08,197
178,08,84
179,08,145
180,08,84
181,09,386
182,08,139
183,09,66
184,00,22
185,08,126
186,09,254
187,08,29
188,08,305
189,08,133
190,09,28
191,08,149
192,07,65
193,08,57
194,10,6
195,09,76
196,09,81
197,08,196
198,07,235
199,00,0
200,08,92
201,08,18
202,09,27
203,08,88
204,06,7
205,08,161
206,08,86
207,07,1
208,08,161
209,00,86
210,08,164
211,00,193
212,09,139
213,08,201
214,09,28
215,07,156
216,07,276
217,09,57
218,07,110
219,07,85
220,08,129
221,08,59
222,08,64
223,08,279
224,09,221
225,08,340
226,08,254
227,08,124
228,08,166
229,08,365
230,00,535
231,08,445
232,09,271
233,08,319
234,00,472
235,08,226
236,08,463
237,08,391
238,08,443
239,08,410
240,01,37
241,08,209
242,08,171
243,09,200
244,00,265
245,08,39
246,08,429
247,08,175
248,08,120
249,00,410
250,09,149
251,09,22
252,08,62
253,09,2
254,08,170
255,00,382
256,00,272
257,08,85
258,08,155
259,08,120
260,07,164
261,12,113
262,08,419
263,08,382
