p_id,p_hour,gcount
1,00,0
2,00,0
3,10,6
4,00,0
5,00,0
6,00,0
7,09,42
8,00,0
9,10,2
10,06,4
11,10,2
12,00,0
13,00,0
14,08,9
15,10,1
16,08,2
17,09,12
18,09,8
19,11,2
20,08,1
21,06,4
22,10,7
23,08,1
24,07,5
25,12,21
26,07,9
27,00,0
28,07,3
29,08,5
30,00,0
31,07,2
32,12,6
33,09,53
34,09,1
35,08,10
36,01,4
37,10,7
38,10,3
39,08,11
40,08,10
41,09,82
42,08,62
43,12,18
44,00,0
45,00,0
46,12,3
47,07,6
48,08,1
49,09,19
50,00,0
51,08,13
52,10,20
53,08,2
54,05,1
55,08,12
56,08,12
57,10,1
58,12,2
59,06,1
60,09,2
61,10,24
62,09,7
63,11,4
64,10,2
65,11,27
66,09,33
67,08,2
68,00,0
69,10,10
70,10,4
71,11,8
72,07,8
73,12,1
74,09,120
75,09,88
76,10,16
77,09,6
78,09,6
79,00,0
80,00,12
81,08,5
82,12,37
83,00,6
84,00,0
85,05,2
86,07,1
87,00,0
88,00,0
89,09,14
90,12,1
91,09,10
92,09,11
93,01,1
94,07,2
95,12,33
96,00,0
97,12,29
98,09,1
99,00,0
100,07,1
101,11,1
102,11,2
103,00,0
104,00,0
105,00,0
106,08,4
107,00,0
108,12,5
109,00,0
110,00,0
111,10,1
112,01,8
113,00,0
114,00,0
115,06,1
116,08,36
117,08,2
118,11,1
119,09,4
120,08,2
121,10,6
122,10,3
123,09,9
124,10,3
125,06,1
126,07,3
127,08,6
128,08,1
129,12,25
130,10,17
131,11,6
132,00,0
133,08,3
134,11,11
135,11,4
136,12,6
137,09,1
138,11,1
139,10,6
140,07,1
141,00,0
142,00,0
143,00,0
144,00,0
145,08,23
146,11,11
147,12,4
148,00,0
149,06,4
150,06,2
151,00,0
152,08,13
153,06,1
154,00,0
155,08,5
156,00,0
157,12,2
158,00,0
159,10,8
160,08,2
161,00,0
162,08,1
163,00,0
164,09,1
165,09,7
166,08,64
167,10,6
168,07,4
169,10,4
170,00,0
171,09,2
172,00,0
173,11,4
174,10,9
175,05,1
176,00,0
177,07,7
178,09,6
179,12,15
180,12,2
181,12,33
182,08,11
183,10,4
184,00,0
185,12,7
186,00,0
187,00,0
188,11,16
189,08,6
190,10,2
191,06,3
192,10,3
193,08,10
194,05,1
195,08,2
196,11,14
197,12,5
198,10,5
199,00,0
200,09,5
201,09,1
202,11,1
203,10,2
204,00,0
205,08,11
206,00,0
207,11,1
208,10,4
209,00,0
210,09,10
211,00,1
212,08,6
213,10,10
214,00,0
215,10,8
216,07,4
217,09,4
218,06,4
219,07,2
220,09,9
221,00,0
222,10,7
223,12,24
224,00,0
225,07,10
226,10,14
227,06,3
228,12,5
229,00,0
230,09,1
231,00,1
232,00,0
233,00,0
234,09,1
235,09,6
236,07,5
237,00,0
238,00,0
239,00,0
240,09,2
241,09,3
242,09,12
243,07,14
244,11,43
245,00,0
246,00,0
247,07,6
248,09,5
249,12,1
250,10,8
251,00,0
252,09,1
253,00,0
254,07,7
255,00,37
256,00,16
257,09,3
258,06,4
259,09,6
260,00,22
261,00,0
262,00,0
263,10,4
