p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,49,50
2,0,0,0,1,1
3,3,13,0,479,495
4,325,0,0,1533,1858
5,0,0,0,51,51
6,1,0,0,81,82
7,300,421,0,2850,3571
8,1,0,0,19,20
9,1,1,0,191,193
10,61,12,0,784,857
11,2,9,0,312,323
12,34,0,0,22,56
13,1458,0,0,1479,2937
14,6,34,0,1301,1341
15,2,3,0,201,206
16,1,5,0,501,507
17,30,66,0,2147,2243
18,2,17,0,978,997
19,1,5,0,175,181
20,2,4,0,632,638
21,3,14,0,750,767
22,7,18,0,819,844
23,0,0,0,235,235
24,482,47,0,537,1066
25,141,172,0,1411,1724
26,6,19,0,1181,1206
27,0,0,0,4,4
28,11,10,0,551,572
29,1,16,0,492,509
30,0,0,0,6,6
31,0,1,0,106,107
32,1,12,0,526,539
33,208,303,0,1371,1882
34,3,5,0,163,171
35,5,40,0,1565,1610
36,14,39,0,2066,2119
37,36,34,0,2708,2778
38,3,3,0,230,236
39,5,46,0,2250,2301
40,123,67,0,682,872
41,583,649,0,1718,2950
42,299,421,0,2356,3076
43,1805,97,0,830,2732
44,0,0,0,47,47
45,253,0,0,624,877
46,1,1,0,24,26
47,2,13,0,714,729
48,4748,0,0,4185,8933
49,49,135,0,1930,2114
50,1369,0,0,1567,2936
51,4,22,0,847,873
52,118,110,0,384,612
53,0,2,0,377,379
54,8,7,0,252,267
55,2,30,0,614,646
56,4,35,0,922,961
57,0,1,0,48,49
58,0,1,0,59,60
59,0,0,0,32,32
60,0,7,0,505,512
61,34,128,0,3802,3964
62,11,38,0,1073,1122
63,0,8,0,874,882
64,1,3,0,148,152
65,221,156,0,1319,1696
66,71,214,0,950,1235
67,1,8,0,453,462
68,3436,0,0,3202,6638
69,8,40,0,1228,1276
70,17,14,0,660,691
71,5,24,0,1240,1269
72,4,34,0,1615,1653
73,0,1,0,291,292
74,620,790,0,1801,3211
75,1095,683,0,1639,3417
76,12,61,0,2681,2754
77,1,28,0,800,829
78,3,15,0,824,842
79,3223,0,0,4642,7865
80,71,79,0,2062,2212
81,1,18,0,700,719
82,40,396,0,1481,1917
83,21,36,0,525,582
84,0,1,0,76,77
85,5,18,0,755,778
86,0,2,0,256,258
87,980,0,0,1698,2678
88,512,0,0,577,1089
89,23,47,0,2185,2255
90,2329,0,0,2206,4535
91,13,38,0,1456,1507
92,5,81,0,1088,1174
93,5,3,0,88,96
94,0,5,0,405,410
95,37,251,0,1390,1678
96,1,1,0,49,51
97,127,221,0,1662,2010
98,1,1,0,285,287
99,0,0,0,2,2
100,3250,0,0,1905,5155
101,1,3,0,180,184
102,2,8,0,625,635
103,0,0,0,0,0
104,0,0,0,0,0
105,1,0,0,0,1
106,19,16,0,444,479
107,3262,0,0,3085,6347
108,2,13,0,358,373
109,0,0,0,98,98
110,0,0,0,1,1
111,0,0,0,27,27
112,63,87,0,2240,2390
113,2097,0,0,2093,4190
114,1616,0,0,1881,3497
115,0,0,0,159,159
116,200,204,0,1230,1634
117,0,1,0,226,227
118,0,1,0,151,152
119,2,11,0,806,819
120,1,2,0,130,133
121,3,12,0,588,603
122,1,2,0,288,291
123,4,13,0,874,891
124,4,4,0,279,287
125,889,0,0,973,1862
126,2,12,0,593,607
127,9,39,0,809,857
128,0,2,0,66,68
129,110,302,0,2075,2487
130,12,136,0,1296,1444
131,3,6,0,396,405
132,2528,0,0,3566,6094
133,5,7,0,561,573
134,10,78,0,562,650
135,9,6,0,506,521
136,1,23,0,586,610
137,1966,1,0,2482,4449
138,2809,2,0,2149,4960
139,5,5,0,351,361
140,2577,0,0,2211,4788
