p_id,p_hour,fcount
1,01,4
2,00,0
3,11,62
4,00,240
5,02,9
6,10,19
7,00,426
8,12,8
9,11,41
10,09,83
11,12,42
12,12,12
13,12,177
14,00,208
15,11,33
16,00,94
17,00,401
18,00,134
19,11,25
20,12,78
21,10,93
22,09,113
23,10,22
24,11,68
25,00,248
26,10,47
27,12,6
28,11,58
29,11,64
30,00,5
31,00,23
32,12,74
33,00,217
34,10,11
35,00,198
36,00,557
37,00,605
38,08,27
39,12,269
40,00,134
41,00,265
42,00,361
43,12,163
44,00,17
45,00,129
46,00,16
47,00,85
48,00,877
49,00,290
50,00,261
51,00,117
52,11,46
53,11,44
54,00,26
55,00,147
56,10,107
57,01,11
58,09,8
59,00,7
60,00,68
61,00,657
62,12,133
63,11,129
64,12,27
65,12,213
66,00,218
67,12,59
68,00,569
69,00,197
70,08,84
71,00,177
72,10,220
73,09,37
74,00,264
75,12,212
76,12,317
77,00,110
78,00,116
79,01,1240
80,00,468
81,09,81
82,11,234
83,00,71
84,01,17
85,00,128
86,08,30
87,00,346
88,00,79
89,00,278
90,00,371
91,11,157
92,00,174
93,00,27
94,00,55
95,00,200
96,09,7
97,00,317
98,12,41
99,00,3
100,00,424
101,10,20
102,00,72
103,00,0
104,00,0
105,00,0
106,00,121
107,00,463
108,11,48
109,01,27
110,00,0
111,11,4
112,00,595
113,00,308
114,01,573
115,08,26
116,00,191
117,00,48
118,12,21
119,00,120
120,00,20
121,11,51
122,00,50
123,09,52
124,12,39
125,00,181
126,00,73
127,00,221
128,00,15
129,00,259
130,00,181
131,12,45
132,00,521
133,09,60
134,12,66
135,12,48
136,00,121
137,00,347
138,00,534
139,12,47
140,12,216
141,11,253
142,12,260
143,12,193
144,00,385
145,00,312
146,11,122
147,00,76
148,02,1245
149,11,61
150,00,54
151,12,140
152,12,90
153,12,27
154,12,9
155,11,86
156,11,25
157,12,84
158,00,494
159,00,142
160,12,75
161,00,377
162,11,290
163,00,255
164,00,579
165,10,57
166,11,158
167,00,126
168,00,145
169,00,169
170,12,397
171,00,72
172,00,12
173,12,74
174,00,108
175,12,23
176,12,8
177,00,202
178,09,16
179,11,153
180,00,45
181,00,462
182,11,89
183,10,36
184,00,20
185,12,86
186,00,380
187,08,17
188,00,310
189,00,219
190,12,51
191,09,75
192,12,40
193,11,56
194,12,7
195,12,75
196,10,75
197,09,125
198,00,244
199,00,0
200,11,47
201,00,25
202,12,47
203,11,49
204,00,8
205,10,112
206,10,41
207,08,2
208,00,86
209,00,94
210,00,97
211,00,213
212,01,62
213,12,140
214,11,19
215,11,76
216,12,158
217,00,57
218,09,49
219,11,52
220,11,98
221,12,40
222,12,46
223,11,209
224,12,121
225,12,442
226,11,209
227,11,66
228,00,131
229,12,255
230,00,476
231,00,449
232,00,200
233,00,290
234,00,492
235,10,132
236,12,226
237,12,256
238,12,229
239,11,222
240,00,40
241,09,94
242,00,114
243,01,248
244,00,326
245,03,22
246,00,360
247,00,333
248,00,78
249,00,655
250,00,62
251,11,19
252,12,49
253,09,3
254,12,135
255,00,850
256,00,606
257,12,74
258,09,113
259,09,86
260,11,133
261,12,150
262,12,206
263,11,245
