p_id,p_hour,gcount
1,00,0
2,00,0
3,11,2
4,00,0
5,00,0
6,00,0
7,00,241
8,09,1
9,01,1
10,00,0
11,00,0
12,00,0
13,00,0
14,02,6
15,00,0
16,04,6
17,00,99
18,12,6
19,00,0
20,03,6
21,04,1
22,01,2
23,00,0
24,02,7
25,00,117
26,07,1
27,00,0
28,12,4
29,01,3
30,00,0
31,00,2
32,02,2
33,00,78
34,10,2
35,03,4
36,02,84
37,02,99
38,00,0
39,00,3
40,00,56
41,01,170
42,12,114
43,10,20
44,00,0
45,00,0
46,00,0
47,10,8
48,00,0
49,00,103
50,00,0
51,00,0
52,00,35
53,07,1
54,00,7
55,09,4
56,04,10
57,00,0
58,00,0
59,00,0
60,00,2
61,00,104
62,00,12
63,00,2
64,00,0
65,12,43
66,00,38
67,01,1
68,00,0
69,00,14
70,02,8
71,01,4
72,00,6
73,01,2
74,00,130
75,11,125
76,00,8
77,00,4
78,02,3
79,00,0
80,01,149
81,00,1
82,00,133
83,01,28
84,00,0
85,00,7
86,05,1
87,00,0
88,00,0
89,00,28
90,00,0
91,00,4
92,00,31
93,02,2
94,00,3
95,00,88
96,00,1
97,00,105
98,00,1
99,00,0
100,00,0
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,01,78
107,00,0
108,00,1
109,00,0
110,00,0
111,02,1
112,01,218
113,00,0
114,00,0
115,00,0
116,10,53
117,00,0
118,00,0
119,00,6
120,03,2
121,02,3
122,00,0
123,00,0
124,00,0
125,00,0
126,10,5
127,01,16
128,12,1
129,04,167
130,00,32
131,00,1
132,05,1
133,00,5
134,00,19
135,09,2
136,07,3
137,00,0
138,02,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,65
146,00,32
147,04,3
148,00,0
149,00,3
150,00,0
151,00,0
152,11,24
153,11,3
154,00,0
155,00,1
156,07,1
157,01,4
158,00,0
159,12,9
160,00,2
161,00,0
162,00,0
163,00,0
164,00,0
165,00,2
166,12,99
167,00,7
168,03,19
169,01,10
170,00,0
171,00,1
172,00,0
173,01,23
174,00,4
175,00,0
176,00,0
177,11,13
178,00,0
179,00,41
180,01,1
181,00,226
182,11,4
183,01,1
184,11,2
185,00,1
186,00,0
187,00,0
188,00,26
189,00,78
190,00,5
191,03,2
192,00,1
193,11,8
194,11,1
195,00,14
196,12,25
197,12,5
198,00,7
199,00,0
200,11,1
201,00,0
202,10,3
203,00,0
204,00,0
205,00,1
206,00,0
207,00,0
208,01,2
209,00,0
210,00,8
211,00,0
212,00,6
213,00,2
214,00,0
215,01,1
216,00,3
217,00,10
218,00,0
219,00,0
220,00,5
221,00,0
222,11,1
223,01,62
224,00,0
225,00,42
226,00,55
227,00,5
228,00,24
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,00,5
236,11,9
237,00,0
238,00,0
239,00,0
240,02,1
241,08,3
242,00,5
243,10,23
244,12,49
245,00,0
246,00,0
247,00,14
248,01,3
249,00,0
250,02,5
251,00,0
252,00,2
253,06,1
254,08,2
255,02,537
256,01,293
257,00,14
258,01,2
259,02,3
260,03,98
261,00,0
262,03,1
263,09,4
