p_id,p_hour,sum
1,00,9
2,00,0
3,10,74
4,00,297
5,10,8
6,09,13
7,12,495
8,11,10
9,11,28
10,11,91
11,11,38
12,12,45
13,12,323
14,11,159
15,11,32
16,00,96
17,12,320
18,12,149
19,10,32
20,10,67
21,09,98
22,12,107
23,11,31
24,11,130
25,00,274
26,11,54
27,12,5
28,11,72
29,11,52
30,02,1
31,12,24
32,11,79
33,12,221
34,00,31
35,12,184
36,00,520
37,00,574
38,09,29
39,09,275
40,00,111
41,12,338
42,12,390
43,12,471
44,00,11
45,01,144
46,00,7
47,00,88
48,00,1287
49,00,324
50,12,337
51,00,102
52,10,63
53,10,45
54,00,23
55,11,60
56,09,115
57,05,8
58,12,10
59,12,7
60,12,62
61,00,563
62,00,132
63,11,110
64,11,25
65,00,255
66,00,189
67,11,63
68,02,811
69,10,158
70,09,97
71,11,143
72,10,194
73,10,37
74,12,439
75,12,415
76,12,318
77,07,108
78,00,99
79,01,2231
80,00,720
81,10,93
82,00,268
83,04,92
84,02,21
85,12,99
86,11,34
87,00,385
88,00,134
89,12,270
90,00,576
91,12,162
92,00,173
93,01,32
94,00,55
95,12,215
96,02,7
97,00,291
98,11,34
99,11,2
100,00,521
101,12,25
102,10,64
103,00,0
104,00,0
105,00,0
106,00,114
107,00,781
108,12,44
109,09,14
110,00,0
111,10,8
112,00,432
113,00,481
114,01,1095
115,09,23
116,00,221
117,10,44
118,11,26
119,08,111
120,11,20
121,12,56
122,10,40
123,12,51
124,12,44
125,00,188
126,01,61
127,00,193
128,11,11
129,12,285
130,00,198
131,12,45
132,00,1315
133,11,67
134,12,69
135,12,51
136,00,77
137,00,557
138,01,1174
139,08,46
140,11,404
141,11,598
142,12,599
143,11,360
144,00,625
145,00,322
146,10,152
147,12,67
148,02,2060
149,11,59
150,00,61
151,12,264
152,11,120
153,00,27
154,11,7
155,12,99
156,10,26
157,11,85
158,02,807
159,11,127
160,09,64
161,12,683
162,12,730
163,12,579
164,00,847
165,09,48
166,12,254
167,00,106
168,00,192
169,00,142
170,11,918
171,10,62
172,08,14
173,11,96
174,12,95
175,11,26
176,12,9
177,10,167
178,12,18
179,12,187
180,12,51
181,00,456
182,11,88
183,03,27
184,12,13
185,10,97
186,11,824
187,07,20
188,00,273
189,00,164
190,12,48
191,12,68
192,11,39
193,12,67
194,11,8
195,00,66
196,10,85
197,12,120
198,00,221
199,00,0
200,11,42
201,00,39
202,11,28
203,12,49
204,08,10
205,09,101
206,10,45
207,11,2
208,00,82
209,00,129
210,12,89
211,00,357
212,12,67
213,12,155
214,12,18
215,11,77
216,11,139
217,03,41
218,11,61
219,12,57
220,12,108
221,10,33
222,10,48
223,12,263
224,11,162
225,00,353
226,12,214
227,12,68
228,12,138
229,12,517
230,00,1014
231,00,684
232,00,261
233,10,462
234,00,900
235,10,147
236,12,703
237,12,826
238,12,478
239,12,628
240,00,38
241,12,104
242,00,94
243,00,225
244,11,274
245,02,20
246,12,530
247,00,137
248,09,72
249,00,1194
250,12,57
251,12,17
252,09,35
253,11,3
254,11,124
255,00,734
256,00,605
257,12,88
258,09,101
259,12,79
260,09,163
261,12,331
262,12,363
263,12,508
