p_id,p_hour,gcount
1,00,0
2,00,0
3,09,3
4,00,0
5,00,0
6,00,0
7,11,59
8,00,0
9,09,2
10,08,4
11,08,2
12,00,0
13,00,0
14,08,9
15,09,1
16,00,0
17,12,13
18,08,5
19,09,4
20,11,4
21,06,2
22,09,6
23,00,0
24,08,9
25,12,33
26,08,6
27,00,0
28,09,4
29,10,4
30,00,0
31,00,1
32,07,3
33,10,56
34,10,1
35,09,11
36,08,3
37,12,8
38,12,3
39,12,9
40,09,21
41,08,111
42,08,71
43,09,23
44,00,0
45,00,0
46,00,0
47,11,3
48,09,2
49,09,22
50,00,0
51,10,6
52,10,24
53,09,1
54,01,1
55,07,5
56,08,8
57,00,0
58,00,0
59,00,0
60,08,2
61,10,23
62,10,10
63,09,3
64,00,0
65,11,26
66,08,35
67,12,3
68,00,0
69,12,11
70,10,3
71,08,7
72,08,7
73,00,0
74,08,130
75,09,108
76,10,10
77,11,6
78,07,3
79,00,0
80,01,11
81,11,4
82,12,49
83,11,6
84,00,0
85,11,5
86,12,1
87,00,0
88,00,0
89,08,11
90,00,0
91,08,9
92,12,15
93,10,1
94,04,1
95,11,43
96,00,0
97,12,37
98,01,1
99,00,0
100,00,0
101,08,1
102,12,2
103,00,0
104,00,0
105,00,0
106,10,5
107,00,0
108,10,5
109,00,0
110,00,0
111,00,0
112,00,10
113,10,1
114,00,0
115,00,0
116,08,44
117,12,1
118,00,0
119,08,4
120,01,1
121,09,4
122,06,1
123,12,7
124,06,2
125,00,0
126,08,3
127,08,10
128,10,2
129,01,33
130,08,17
131,11,5
132,05,1
133,11,3
134,10,8
135,09,3
136,09,5
137,00,0
138,00,0
139,05,1
140,00,0
141,09,1
142,00,0
143,00,0
144,00,0
145,09,39
146,10,11
147,08,3
148,00,0
149,09,3
150,11,3
151,00,0
152,08,23
153,10,2
154,00,0
155,10,6
156,00,0
157,06,2
158,00,0
159,11,9
160,08,2
161,00,0
162,00,0
163,00,0
164,00,0
165,09,8
166,09,79
167,08,4
168,10,7
169,10,7
170,00,0
171,11,2
172,00,0
173,10,5
174,12,6
175,06,1
176,00,0
177,09,9
178,09,3
179,10,15
180,12,1
181,08,25
182,08,10
183,09,2
184,00,0
185,06,2
186,10,1
187,00,0
188,10,10
189,08,6
190,08,2
191,09,3
192,11,3
193,08,7
194,00,0
195,07,2
196,10,21
197,11,5
198,02,2
199,00,0
200,07,1
201,06,1
202,00,1
203,08,2
204,00,0
205,08,9
206,00,0
207,00,0
208,06,2
209,00,0
210,11,10
211,00,0
212,09,4
213,08,11
214,00,0
215,08,5
216,08,6
217,00,1
218,08,4
219,11,2
220,11,5
221,00,0
222,10,4
223,08,32
224,00,0
225,09,14
226,09,17
227,12,5
228,10,5
229,00,0
230,00,0
231,07,1
232,00,0
233,10,1
234,00,0
235,07,7
236,09,11
237,00,0
238,00,0
239,00,0
240,06,1
241,07,4
242,12,9
243,08,22
244,11,45
245,00,0
246,00,0
247,08,12
248,10,3
249,00,0
250,09,3
251,00,0
252,10,1
253,00,0
254,09,5
255,00,25
256,00,15
257,11,2
258,07,2
259,09,2
260,11,20
261,00,0
262,00,0
263,08,3
