p_id,p_hour,ycount
1,00,0
2,00,0
3,03,1
4,01,106
5,00,0
6,00,0
7,01,66
8,12,1
9,00,0
10,07,5
11,09,1
12,11,10
13,11,164
14,09,3
15,00,0
16,00,0
17,00,11
18,00,0
19,08,1
20,03,2
21,01,1
22,03,1
23,00,0
24,10,94
25,00,43
26,04,1
27,00,0
28,09,4
29,00,1
30,00,0
31,01,1
32,09,2
33,00,24
34,00,1
35,08,3
36,04,17
37,01,13
38,09,1
39,09,3
40,09,16
41,09,113
42,00,48
43,11,432
44,00,0
45,00,54
46,00,1
47,12,2
48,00,842
49,00,12
50,12,227
51,09,2
52,10,15
53,03,1
54,02,1
55,01,1
56,03,1
57,00,0
58,00,0
59,00,0
60,07,1
61,01,6
62,02,4
63,01,1
64,00,0
65,00,40
66,11,9
67,01,1
68,00,524
69,07,4
70,06,3
71,09,2
72,08,2
73,07,1
74,10,111
75,10,216
76,09,10
77,08,2
78,00,1
79,01,1451
80,00,42
81,01,1
82,04,19
83,10,6
84,00,0
85,03,1
86,00,0
87,11,124
88,01,53
89,08,3
90,00,372
91,12,2
92,07,2
93,11,4
94,05,2
95,08,6
96,00,0
97,00,44
98,08,1
99,00,0
100,11,324
101,00,0
102,10,1
103,00,0
104,00,0
105,06,1
106,00,10
107,00,434
108,12,1
109,00,0
110,00,0
111,00,0
112,02,26
113,00,316
114,01,610
115,00,0
116,00,35
117,00,0
118,00,0
119,00,2
120,07,1
121,00,1
122,11,1
123,12,1
124,09,1
125,02,115
126,07,1
127,00,5
128,00,0
129,04,33
130,00,2
131,11,1
132,12,323
133,01,2
134,11,2
135,04,2
136,00,2
137,00,222
138,12,523
139,09,3
140,11,270
141,12,522
142,12,707
143,12,285
144,01,368
145,00,20
146,00,23
147,00,1
148,01,1178
149,11,1
150,03,1
151,12,261
152,00,24
153,05,1
154,00,1
155,04,1
156,00,0
157,09,3
158,02,497
159,00,1
160,02,1
161,12,598
162,11,515
163,12,507
164,00,576
165,12,1
166,12,116
167,02,2
168,02,5
169,09,2
170,12,504
171,00,1
172,00,0
173,02,3
174,04,1
175,09,1
176,00,0
177,07,2
178,03,1
179,08,21
180,00,1
181,00,48
182,11,2
183,00,0
184,00,0
185,00,1
186,11,536
187,00,0
188,09,7
189,00,14
190,00,2
191,09,1
192,07,1
193,10,9
194,05,2
195,12,2
196,07,2
197,10,2
198,01,1
199,00,0
200,10,1
201,00,0
202,00,2
203,02,1
204,00,0
205,11,2
206,02,1
207,12,2
208,01,1
209,00,37
210,09,2
211,00,150
212,00,1
213,07,1
214,00,0
215,08,3
216,09,3
217,00,6
218,08,3
219,12,3
220,00,3
221,06,1
222,09,1
223,00,16
224,10,73
225,03,6
226,10,34
227,09,2
228,10,4
229,11,341
230,00,689
231,00,321
232,00,92
233,12,251
234,00,582
235,04,3
236,12,886
237,12,785
238,12,463
239,12,812
240,09,2
241,06,1
242,00,0
243,01,13
244,00,29
245,00,0
246,01,310
247,09,5
248,02,1
249,01,697
250,09,1
251,00,0
252,07,1
253,00,0
254,09,2
255,00,105
256,01,89
257,10,3
258,01,1
259,02,2
260,04,17
261,12,128
262,10,305
263,11,455
