p_id,p_hour,gcount
1,00,0
2,00,0
3,10,2
4,00,0
5,00,0
6,00,0
7,09,92
8,09,1
9,00,0
10,08,1
11,00,0
12,00,0
13,00,0
14,07,4
15,00,0
16,00,0
17,11,40
18,08,14
19,00,0
20,09,7
21,07,1
22,00,0
23,00,0
24,09,20
25,12,44
26,12,2
27,00,0
28,08,4
29,07,2
30,00,0
31,10,2
32,06,3
33,09,70
34,10,5
35,08,6
36,00,14
37,00,40
38,00,0
39,07,2
40,08,31
41,08,145
42,08,135
43,10,21
44,00,0
45,00,0
46,00,0
47,07,11
48,00,0
49,11,49
50,00,0
51,00,2
52,09,34
53,00,2
54,08,7
55,07,4
56,08,7
57,00,0
58,00,0
59,00,0
60,11,5
61,07,40
62,08,9
63,07,1
64,00,0
65,09,39
66,08,56
67,08,1
68,00,0
69,07,18
70,09,6
71,11,3
72,07,3
73,00,0
74,09,180
75,09,164
76,08,5
77,08,2
78,08,11
79,00,0
80,00,39
81,09,2
82,00,77
83,00,12
84,00,0
85,01,3
86,00,0
87,00,0
88,00,0
89,08,14
90,00,0
91,00,2
92,00,22
93,04,2
94,08,7
95,00,74
96,12,1
97,00,62
98,08,1
99,00,0
100,00,0
101,00,0
102,00,1
103,00,0
104,00,0
105,00,0
106,00,9
107,00,0
108,08,1
109,00,0
110,00,0
111,08,1
112,00,47
113,00,0
114,00,0
115,00,0
116,08,59
117,00,0
118,00,0
119,07,10
120,07,2
121,11,3
122,10,2
123,08,2
124,00,0
125,00,0
126,11,6
127,07,17
128,08,1
129,04,87
130,00,31
131,08,1
132,05,1
133,08,4
134,08,26
135,09,5
136,08,11
137,00,0
138,12,2
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,81
146,10,20
147,08,8
148,00,0
149,07,1
150,09,2
151,00,0
152,08,32
153,08,4
154,12,1
155,12,1
156,12,1
157,07,5
158,00,0
159,08,19
160,07,1
161,00,0
162,00,0
163,00,0
164,00,0
165,08,2
166,09,134
167,07,11
168,07,19
169,08,11
170,00,0
171,00,1
172,00,0
173,04,43
174,10,8
175,00,0
176,00,0
177,08,7
178,00,0
179,00,18
180,00,0
181,08,85
182,08,14
183,08,4
184,09,3
185,10,5
186,00,0
187,00,0
188,07,16
189,07,15
190,00,4
191,08,1
192,08,3
193,08,7
194,00,0
195,09,6
196,11,14
197,08,5
198,00,1
199,00,0
200,09,1
201,00,0
202,09,2
203,12,1
204,00,0
205,03,1
206,00,0
207,07,1
208,08,2
209,00,0
210,09,26
211,00,0
212,08,4
213,07,6
214,00,0
215,02,2
216,00,3
217,00,26
218,00,0
219,01,1
220,08,9
221,00,0
222,00,0
223,00,42
224,00,0
225,07,20
226,09,57
227,12,2
228,01,3
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,12,9
236,08,16
237,00,0
238,00,0
239,00,0
240,00,0
241,08,9
242,08,10
243,07,28
244,08,55
245,00,0
246,00,0
247,08,24
248,09,5
249,00,0
250,08,5
251,00,0
252,00,0
253,00,0
254,08,4
255,00,149
256,00,98
257,08,6
258,08,1
259,07,2
260,08,39
261,00,0
262,08,2
263,08,6
