p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,59,60
2,0,0,0,1,1
3,5,10,0,451,466
4,216,0,0,1186,1402
5,0,0,0,42,42
6,0,0,0,91,91
7,190,377,0,2145,2712
8,0,0,0,16,16
9,0,3,0,202,205
10,51,16,0,761,828
11,2,7,0,271,280
12,40,0,0,33,73
13,1071,0,0,1209,2280
14,9,31,0,1258,1298
15,3,6,0,194,203
16,0,9,0,420,429
17,19,73,0,1893,1985
18,3,21,0,994,1018
19,2,4,0,175,181
20,0,9,0,582,591
21,1,21,0,649,671
22,4,17,0,765,786
23,0,0,0,230,230
24,369,47,0,413,829
25,107,144,0,1207,1458
26,5,24,0,1475,1504
27,1,0,0,7,8
28,12,19,0,490,521
29,2,14,0,411,427
30,0,0,0,9,9
31,1,1,0,105,107
32,1,21,0,501,523
33,147,264,0,1060,1471
34,3,5,0,128,136
35,8,43,0,1377,1428
36,3,16,0,1514,1533
37,35,32,0,2346,2413
38,6,4,0,238,248
39,13,44,0,2074,2131
40,109,68,0,582,759
41,431,456,0,1466,2353
42,220,383,0,2061,2664
43,1424,78,0,669,2171
44,0,0,0,44,44
45,205,0,0,498,703
46,0,0,0,43,43
47,6,17,0,705,728
48,3469,0,0,3355,6824
49,39,85,0,1451,1575
50,984,0,0,1355,2339
51,6,40,0,633,679
52,114,95,0,281,490
53,3,3,0,342,348
54,9,6,0,178,193
55,5,31,0,562,598
56,6,21,0,837,864
57,0,1,0,38,39
58,1,1,0,57,59
59,0,0,0,43,43
60,3,11,0,520,534
61,28,100,0,3322,3450
62,14,37,0,994,1045
63,0,6,0,793,799
64,3,2,0,125,130
65,151,144,0,1024,1319
66,52,135,0,818,1005
67,1,7,0,433,441
68,2457,0,0,2622,5079
69,10,46,0,1289,1345
70,44,16,0,649,709
71,6,32,0,1182,1220
72,14,27,0,1510,1551
73,0,4,0,268,272
74,465,776,0,1692,2933
75,857,627,0,1407,2891
76,13,61,0,2279,2353
77,5,14,0,684,703
78,4,18,0,899,921
79,1973,0,0,2967,4940
80,43,46,0,1488,1577
81,1,10,0,580,591
82,60,306,0,1387,1753
83,19,47,0,449,515
84,0,0,0,77,77
85,3,25,0,661,689
86,4,3,0,283,290
87,745,0,0,1311,2056
88,363,0,0,325,688
89,23,41,0,1919,1983
90,1647,0,0,1570,3217
91,9,36,0,1338,1383
92,8,62,0,1052,1122
93,8,9,0,86,103
94,3,9,0,412,424
95,23,215,0,1156,1394
96,0,0,0,53,53
97,83,127,0,1349,1559
98,2,4,0,241,247
99,0,0,0,5,5
100,2889,0,0,1483,4372
101,3,2,0,178,183
102,3,8,0,556,567
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,12,10,0,374,396
107,2485,1,0,2114,4600
108,4,13,0,321,338
109,0,0,0,85,85
110,0,0,0,0,0
111,0,0,0,20,20
112,24,39,0,1615,1678
113,1504,0,0,1281,2785
114,803,0,0,1062,1865
115,0,0,0,167,167
116,199,184,0,1086,1469
117,2,3,0,217,222
118,0,0,0,127,127
119,3,19,0,874,896
120,0,2,0,108,110
121,2,15,0,444,461
122,2,7,0,235,244
123,9,17,0,728,754
124,4,5,0,269,278
125,592,0,0,711,1303
126,4,4,0,549,557
127,9,44,0,806,859
128,1,2,0,46,49
129,97,297,0,1954,2348
130,15,118,0,1063,1196
131,1,13,0,324,338
132,2838,1,0,4221,7060
133,4,9,0,559,572
134,6,57,0,483,546
135,3,18,0,453,474
136,3,19,0,606,628
137,1407,1,0,1793,3201
138,4068,0,0,4136,8204
139,4,7,0,348,359
140,2341,0,0,1844,4185
141,2731,0,0,2027,4758
142,2767,0,0,1747,4514
143,1332,0,0,1874,3206
144,525,0,0,1277,1802
145,70,175,0,1255,1500
146,95,31,0,518,644
147,2,14,0,564,580
148,709,0,0,1740,2449
149,2,13,0,531,546
150,2,5,0,343,350
151,1093,0,0,1014,2107
152,118,88,0,532,738
153,3,7,0,130,140
154,0,1,0,18,19
155,6,21,0,721,748
156,0,1,0,188,189
157,7,3,0,669,679
158,858,0,0,1264,2122
159,10,41,0,943,994
160,2,7,0,490,499
161,3384,0,0,1743,5127
162,3548,1,0,1514,5063
163,2349,0,0,1350,3699
164,2204,1,0,1870,4075
165,7,26,0,910,943
166,535,333,0,887,1755
167,3,26,0,968,997
168,21,36,0,1089,1146
169,5,25,0,1044,1074
170,3824,0,0,2169,5993
171,4,4,0,428,436
172,0,0,0,82,82
173,9,29,0,644,682
174,1,32,0,755,788
175,4,4,0,199,207
176,0,0,0,52,52
177,4,20,0,1077,1101
178,1,6,0,387,394
179,86,75,0,887,1048
180,3,5,0,321,329
181,63,150,0,2005,2218
182,4,38,0,520,562
183,1,8,0,226,235
184,0,1,0,44,45
185,1,22,0,612,635
186,5159,0,0,1621,6780
187,0,0,0,124,124
188,17,52,0,1778,1847
189,19,21,0,721,761
190,4,1,0,158,163
191,2,14,0,525,541
192,2,10,0,334,346
193,68,35,0,299,402
194,4,0,0,19,23
195,5,2,0,377,384
196,27,53,0,485,565
197,5,22,0,908,935
198,5,12,0,1366,1383
199,0,0,0,0,0
200,5,13,0,333,351
201,0,3,0,76,79
202,4,2,0,122,128
203,4,4,0,377,385
204,0,0,0,40,40
205,2,27,0,764,793
206,0,1,0,316,317
207,0,1,0,0,1
208,4,12,0,643,659
209,156,0,0,378,534
210,7,38,0,808,853
211,517,2,0,923,1442
212,2,14,0,508,524
213,7,42,0,1071,1120
214,0,0,0,132,132
215,13,15,0,636,664
216,16,22,0,1297,1335
217,7,13,0,403,423
218,9,15,0,470,494
219,11,3,0,464,478
220,4,27,0,682,713
221,0,0,0,317,317
222,1,17,0,333,351
223,73,137,0,1234,1444
224,307,0,0,981,1288
225,17,46,0,2152,2215
226,228,88,0,1297,1613
