p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,5,5
1,01,0,0,0,2,2
1,02,0,0,0,0,0
1,03,0,0,0,1,1
1,04,0,0,0,0,0
1,05,0,0,0,0,0
1,06,0,0,0,5,5
1,07,0,0,0,5,5
1,08,0,0,0,0,0
1,09,0,0,0,2,2
1,10,0,0,0,7,7
1,11,0,0,0,7,7
1,12,0,0,0,4,4
2,00,0,0,0,0,0
2,01,0,0,0,1,1
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,1,1
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,1,1
2,11,0,0,0,1,1
2,12,0,0,0,1,1
3,00,0,1,0,5,6
3,01,0,0,0,3,3
3,02,0,0,0,5,5
3,03,0,0,0,1,1
3,04,0,0,0,1,1
3,05,0,0,0,5,5
3,06,0,0,0,6,6
3,07,0,0,0,10,10
3,08,0,0,0,15,15
3,09,0,1,0,18,19
3,10,0,0,0,9,9
3,11,0,0,0,10,10
3,12,0,0,0,12,12
4,00,37,0,0,26,63
4,01,29,0,0,20,49
4,02,14,0,0,11,25
4,03,8,0,0,10,18
4,04,17,0,0,20,37
4,05,26,0,0,32,58
4,06,20,0,0,31,51
4,07,59,0,0,54,113
4,08,80,0,0,73,153
4,09,78,0,0,81,159
4,10,63,0,0,51,114
4,11,50,0,0,59,109
4,12,48,0,0,41,89
5,00,0,0,0,0,0
5,01,0,0,0,0,0
5,02,0,0,0,0,0
5,03,0,0,0,0,0
5,04,0,0,0,0,0
5,05,0,0,0,0,0
5,06,0,0,0,1,1
5,07,0,0,0,0,0
5,08,0,0,0,0,0
5,09,0,0,0,0,0
5,10,0,0,0,0,0
5,11,0,0,0,0,0
5,12,0,0,0,0,0
6,00,0,0,0,1,1
6,01,0,0,0,1,1
6,02,0,0,0,0,0
6,03,0,0,0,0,0
6,04,0,0,0,1,1
6,05,0,0,0,0,0
6,06,0,0,0,0,0
6,07,0,0,0,0,0
6,08,0,0,0,2,2
6,09,0,0,0,1,1
6,10,0,0,0,2,2
6,11,0,0,0,2,2
6,12,0,0,0,1,1
7,00,34,59,0,31,124
7,01,40,58,0,28,126
7,02,32,33,0,11,76
7,03,17,23,0,19,59
7,04,24,30,0,45,99
7,05,31,25,0,49,105
7,06,51,32,0,53,136
7,07,46,67,0,55,168
7,08,49,108,0,65,222
7,09,38,86,0,77,201
7,10,27,75,0,68,170
7,11,30,96,0,63,189
7,12,15,89,0,41,145
8,00,0,0,0,0,0
8,01,0,0,0,0,0
8,02,0,0,0,0,0
8,03,0,0,0,0,0
8,04,2,0,0,0,2
8,05,0,1,0,0,1
8,06,0,0,0,0,0
8,07,0,0,0,0,0
8,08,0,0,0,0,0
8,09,0,0,0,0,0
8,10,0,0,0,0,0
8,11,1,0,0,1,2
8,12,0,0,0,0,0
9,00,0,0,0,1,1
9,01,0,0,0,3,3
9,02,0,0,0,0,0
9,03,0,0,0,2,2
9,04,0,0,0,2,2
9,05,0,0,0,3,3
9,06,0,0,0,4,4
9,07,0,0,0,5,5
9,08,0,0,0,11,11
9,09,0,0,0,5,5
9,10,0,0,0,9,9
9,11,0,0,0,8,8
9,12,0,0,0,8,8
10,00,0,0,0,4,4
10,01,0,0,0,1,1
10,02,1,0,0,3,4
10,03,0,0,0,3,3
10,04,0,0,0,4,4
10,05,1,0,0,3,4
10,06,4,0,0,5,9
10,07,2,0,0,20,22
10,08,3,0,0,24,27
10,09,1,0,0,8,9
10,10,0,0,0,12,12
10,11,4,0,0,5,9
10,12,1,0,0,8,9
11,00,0,0,0,5,5
11,01,0,0,0,1,1
11,02,0,0,0,2,2
11,03,0,0,0,0,0
11,04,0,0,0,0,0
11,05,0,0,0,2,2
11,06,0,0,0,2,2
11,07,0,0,0,7,7
11,08,0,0,0,10,10
11,09,0,0,0,15,15
11,10,0,0,0,10,10
11,11,0,0,0,5,5
11,12,0,0,0,8,8
12,00,0,0,0,0,0
12,01,2,0,0,0,2
12,02,0,0,0,0,0
12,03,0,0,0,0,0
12,04,2,0,0,0,2
12,05,0,0,0,0,0
12,06,0,0,0,0,0
12,07,0,0,0,0,0
12,08,3,0,0,0,3
12,09,8,0,0,0,8
12,10,4,0,0,1,5
12,11,15,0,0,2,17
12,12,15,0,0,1,16
13,00,44,0,0,19,63
13,01,19,0,0,17,36
13,02,6,0,0,3,9
13,03,2,0,0,7,9
13,04,20,0,0,8,28
13,05,33,0,0,16,49
13,06,85,0,0,26,111
13,07,177,0,0,51,228
13,08,263,0,0,68,331
13,09,286,0,0,67,353
13,10,182,0,0,72,254
13,11,241,0,0,75,316
13,12,205,0,0,77,282
14,00,1,0,0,18,19
14,01,1,0,0,7,8
14,02,0,1,0,17,18
14,03,1,0,0,7,8
14,04,0,0,0,9,9
14,05,0,0,0,9,9
14,06,3,1,0,32,36
14,07,4,1,0,50,55
14,08,1,1,0,61,63
14,09,1,1,0,55,57
14,10,0,1,0,45,46
14,11,0,4,0,49,53
14,12,0,5,0,32,37
15,00,0,0,0,0,0
15,01,0,0,0,2,2
15,02,0,0,0,0,0
15,03,0,0,0,0,0
15,04,0,0,0,2,2
15,05,0,0,0,1,1
15,06,0,0,0,0,0
15,07,0,0,0,6,6
15,08,0,0,0,4,4
15,09,0,0,0,4,4
15,10,0,0,0,3,3
15,11,0,0,0,4,4
15,12,0,0,0,2,2
16,00,0,0,0,8,8
16,01,0,0,0,11,11
16,02,0,0,0,8,8
16,03,0,0,0,4,4
16,04,0,0,0,3,3
16,05,0,0,0,5,5
16,06,0,1,0,5,6
16,07,0,0,0,7,7
16,08,0,0,0,10,10
16,09,0,0,0,16,16
16,10,0,1,0,15,16
16,11,0,0,0,12,12
16,12,0,0,0,8,8
17,00,20,28,0,56,104
17,01,12,18,0,29,59
17,02,10,12,0,23,45
17,03,4,5,0,24,33
17,04,2,11,0,31,44
17,05,4,12,0,30,46
17,06,1,24,0,32,57
17,07,0,23,0,45,68
17,08,3,37,0,63,103
17,09,1,32,0,70,103
17,10,0,40,0,58,98
17,11,0,34,0,57,91
17,12,6,37,0,61,104
18,00,0,3,0,11,14
18,01,1,2,0,4,7
18,02,1,2,0,2,5
18,03,0,1,0,2,3
18,04,0,0,0,3,3
18,05,0,3,0,3,6
18,06,0,3,0,8,11
18,07,1,8,0,22,31
18,08,0,6,0,17,23
18,09,0,3,0,9,12
18,10,0,6,0,13,19
18,11,0,3,0,11,14
18,12,2,3,0,12,17
19,00,0,0,0,1,1
19,01,0,0,0,0,0
19,02,0,0,0,0,0
19,03,0,0,0,0,0
19,04,0,0,0,1,1
19,05,0,1,0,1,2
19,06,0,0,0,1,1
19,07,0,0,0,4,4
19,08,0,1,0,6,7
19,09,0,0,0,4,4
19,10,0,1,0,3,4
19,11,0,0,0,2,2
19,12,0,0,0,5,5
20,00,0,1,0,4,5
20,01,0,0,0,6,6
20,02,0,1,0,2,3
20,03,0,0,0,1,1
20,04,0,1,0,6,7
20,05,0,0,0,4,4
20,06,0,1,0,3,4
20,07,0,1,0,3,4
20,08,0,7,0,10,17
20,09,0,3,0,5,8
20,10,0,3,0,7,10
20,11,0,3,0,12,15
20,12,0,5,0,14,19
21,00,1,0,0,7,8
21,01,0,0,0,6,6
21,02,0,0,0,2,2
21,03,0,0,0,1,1
21,04,1,1,0,5,7
21,05,0,0,0,4,4
21,06,0,0,0,4,4
21,07,0,0,0,18,18
21,08,0,0,0,11,11
21,09,0,0,0,12,12
21,10,0,0,0,13,13
21,11,0,0,0,17,17
21,12,1,0,0,18,19
22,00,0,0,0,9,9
22,01,0,0,0,3,3
22,02,0,0,0,4,4
22,03,0,0,0,2,2
22,04,0,0,0,2,2
22,05,0,0,0,11,11
22,06,0,0,0,16,16
22,07,0,0,0,31,31
22,08,0,0,0,29,29
22,09,1,0,0,42,43
22,10,0,0,0,26,26
22,11,0,0,0,26,26
22,12,0,2,0,21,23
23,00,0,0,0,0,0
23,01,0,0,0,0,0
23,02,0,0,0,1,1
23,03,0,0,0,1,1
23,04,0,0,0,1,1
23,05,0,0,0,0,0
23,06,0,0,0,1,1
23,07,0,0,0,0,0
23,08,0,0,0,1,1
23,09,0,0,0,4,4
23,10,0,0,0,4,4
23,11,0,0,0,1,1
23,12,0,0,0,4,4
24,00,27,1,0,4,32
24,01,18,1,0,6,25
24,02,10,3,0,6,19
24,03,8,0,0,9,17
24,04,14,0,0,12,26
24,05,17,1,0,7,25
24,06,34,4,0,19,57
24,07,64,5,0,21,90
24,08,107,8,0,32,147
24,09,68,1,0,32,101
24,10,62,9,0,20,91
24,11,71,9,0,23,103
24,12,74,6,0,19,99
25,00,17,26,0,27,70
25,01,16,26,0,15,57
25,02,18,17,0,24,59
25,03,6,9,0,11,26
25,04,3,2,0,7,12
25,05,13,10,0,19,42
25,06,23,8,0,22,53
25,07,23,17,0,29,69
25,08,25,20,0,28,73
25,09,16,39,0,45,100
25,10,12,35,0,36,83
25,11,9,36,0,48,93
25,12,6,41,0,30,77
26,00,0,0,0,5,5
26,01,1,0,0,5,6
26,02,0,0,0,2,2
26,03,0,0,0,1,1
26,04,0,0,0,4,4
26,05,0,0,0,9,9
26,06,0,0,0,8,8
26,07,0,1,0,23,24
26,08,0,2,0,29,31
26,09,0,0,0,43,43
26,10,1,0,0,26,27
26,11,0,0,0,39,39
26,12,1,1,0,37,39
27,00,0,0,0,0,0
27,01,0,0,0,0,0
27,02,0,0,0,0,0
27,03,0,0,0,0,0
27,04,0,0,0,0,0
27,05,0,0,0,0,0
27,06,0,0,0,0,0
27,07,0,0,0,0,0
27,08,0,0,0,0,0
27,09,0,0,0,1,1
27,10,0,0,0,0,0
27,11,0,0,0,0,0
27,12,0,0,0,0,0
28,00,0,0,0,2,2
28,01,0,2,0,7,9
28,02,0,0,0,4,4
28,03,0,0,0,5,5
28,04,1,0,0,4,5
28,05,0,0,0,6,6
28,06,0,0,0,11,11
28,07,4,1,0,21,26
28,08,0,2,0,9,11
28,09,0,1,0,15,16
28,10,0,4,0,13,17
28,11,1,3,0,9,13
28,12,1,0,0,11,12
29,00,0,0,0,1,1
29,01,0,0,0,4,4
29,02,0,0,0,2,2
29,03,0,0,0,0,0
29,04,0,0,0,0,0
29,05,0,0,0,1,1
29,06,0,0,0,3,3
29,07,0,1,0,1,2
29,08,0,0,0,9,9
29,09,0,1,0,3,4
29,10,1,1,0,9,11
29,11,0,1,0,7,8
29,12,0,1,0,5,6
30,00,0,0,0,0,0
30,01,0,0,0,0,0
30,02,0,0,0,0,0
30,03,0,0,0,0,0
30,04,0,0,0,0,0
30,05,0,0,0,0,0
30,06,0,0,0,0,0
30,07,0,0,0,0,0
30,08,0,0,0,0,0
30,09,0,0,0,0,0
30,10,0,0,0,0,0
30,11,0,0,0,0,0
30,12,0,0,0,0,0
31,00,0,0,0,0,0
31,01,0,0,0,1,1
31,02,0,0,0,0,0
31,03,0,0,0,0,0
31,04,0,0,0,0,0
31,05,0,0,0,0,0
31,06,0,0,0,0,0
31,07,0,0,0,3,3
31,08,0,1,0,2,3
31,09,0,0,0,1,1
31,10,0,1,0,1,2
31,11,0,0,0,3,3
31,12,0,3,0,5,8
32,00,0,0,0,4,4
32,01,0,0,0,3,3
32,02,0,0,0,1,1
32,03,0,0,0,5,5
32,04,0,0,0,1,1
32,05,0,0,0,2,2
32,06,0,0,0,6,6
32,07,0,1,0,8,9
32,08,0,0,0,8,8
32,09,0,0,0,9,9
32,10,0,0,0,2,2
32,11,0,0,0,4,4
32,12,0,1,0,4,5
33,00,13,9,0,21,43
33,01,7,7,0,24,38
33,02,2,5,0,14,21
33,03,0,1,0,11,12
33,04,2,3,0,15,20
33,05,7,9,0,24,40
33,06,34,14,0,22,70
33,07,39,33,0,27,99
33,08,42,71,0,28,141
33,09,26,88,0,55,169
33,10,17,65,0,63,145
33,11,16,65,0,45,126
33,12,16,52,0,40,108
34,00,0,0,0,1,1
34,01,0,0,0,0,0
34,02,0,0,0,0,0
34,03,0,0,0,0,0
34,04,0,0,0,1,1
34,05,0,1,0,0,1
34,06,0,0,0,2,2
34,07,1,2,0,0,3
34,08,0,2,0,1,3
34,09,2,3,0,4,9
34,10,4,9,0,6,19
34,11,2,2,0,3,7
34,12,2,1,0,10,13
35,00,2,4,0,11,17
35,01,0,1,0,4,5
35,02,0,1,0,4,5
35,03,1,1,0,3,5
35,04,0,0,0,5,5
35,05,0,0,0,6,6
35,06,0,1,0,8,9
35,07,1,2,0,11,14
35,08,0,4,0,17,21
35,09,0,3,0,16,19
35,10,0,3,0,17,20
35,11,0,2,0,13,15
35,12,0,3,0,8,11
36,00,7,9,0,50,66
36,01,6,11,0,43,60
36,02,7,3,0,38,48
36,03,3,1,0,34,38
36,04,2,2,0,33,37
36,05,1,3,0,59,63
36,06,2,2,0,60,64
36,07,0,1,0,70,71
36,08,0,1,0,75,76
36,09,0,0,0,73,73
36,10,0,2,0,48,50
36,11,1,2,0,58,61
36,12,0,1,0,49,50
37,00,16,12,0,74,102
37,01,15,14,0,45,74
37,02,20,7,0,37,64
37,03,4,6,0,23,33
37,04,13,9,0,40,62
37,05,1,3,0,67,71
37,06,0,3,0,71,74
37,07,0,5,0,100,105
37,08,1,6,0,86,93
37,09,3,5,0,87,95
37,10,1,5,0,76,82
37,11,2,9,0,83,94
37,12,1,12,0,76,89
38,00,0,0,0,0,0
38,01,1,0,0,1,2
38,02,0,0,0,0,0
38,03,0,0,0,0,0
38,04,0,0,0,1,1
38,05,0,0,0,0,0
38,06,0,0,0,2,2
38,07,0,0,0,4,4
38,08,0,0,0,2,2
38,09,0,0,0,2,2
38,10,0,0,0,1,1
38,11,0,0,0,4,4
38,12,0,0,0,2,2
