p_id,ycount,gcount,hfcount,fcount,sum
1,4,0,0,0,4
2,0,0,0,0,0
3,3,3,0,18,24
4,1180,0,0,205,1385
5,0,0,0,0,0
6,0,0,0,2,2
7,1046,1175,0,297,2518
8,4,0,0,0,4
9,1,2,0,2,5
10,16,3,0,12,31
11,3,0,0,7,10
12,32,0,0,6,38
13,997,0,0,179,1176
14,30,14,0,76,120
15,2,0,0,6,8
16,3,0,0,30,33
17,260,429,0,214,903
18,8,34,0,50,92
19,0,1,0,5,6
20,2,28,0,57,87
21,4,3,0,24,31
22,2,8,0,22,32
23,0,0,0,1,1
24,618,65,0,65,748
25,376,374,0,141,891
26,6,7,0,31,44
27,0,0,0,0,0
28,10,18,0,32,60
29,2,5,0,10,17
30,0,0,0,0,0
31,0,4,0,17,21
32,2,7,0,30,39
33,296,305,0,135,736
34,2,11,0,5,18
35,5,25,0,27,57
36,261,312,0,410,983
37,426,394,0,310,1130
38,0,0,0,8,8
39,5,10,0,33,48
40,233,170,0,88,491
41,864,905,0,152,1921
42,452,785,0,241,1478
43,1636,74,0,49,1759
44,0,0,0,0,0
45,586,0,0,134,720
46,0,0,0,3,3
47,5,45,0,78,128
48,6907,0,0,612,7519
49,267,496,0,175,938
50,3513,0,0,429,3942
51,2,4,0,28,34
52,157,141,0,63,361
53,3,2,0,6,11
54,18,18,0,17,53
55,0,13,0,6,19
56,14,49,0,20,83
57,0,0,0,2,2
58,0,0,0,5,5
59,0,2,0,46,48
60,2,12,0,113,127
61,284,595,0,249,1128
62,46,77,0,37,160
63,0,8,0,18,26
64,3,0,0,5,8
65,335,172,0,81,588
66,103,165,0,58,326
67,0,1,0,13,14
68,5198,0,0,770,5968
69,18,82,0,135,235
70,38,20,0,18,76
71,8,17,0,28,53
72,14,21,0,25,60
73,2,2,0,9,13
74,748,768,0,90,1606
75,1177,520,0,84,1781
76,10,26,0,39,75
77,3,8,0,13,24
78,5,35,0,276,316
79,10471,0,0,1592,12063
80,623,569,0,352,1544
81,1,5,0,11,17
82,230,830,0,63,1123
83,61,158,0,25,244
84,0,0,0,0,0
85,17,34,0,26,77
86,0,0,0,1,1
87,1234,0,0,291,1525
88,346,0,0,69,415
89,66,103,0,107,276
90,3952,0,0,533,4485
91,15,13,0,41,69
92,19,157,0,41,217
93,12,2,0,4,18
94,10,22,0,49,81
95,77,441,0,103,621
96,1,2,0,0,3
97,409,440,0,136,985
98,0,0,0,4,4
99,0,0,0,0,0
100,2587,0,0,179,2766
101,0,0,0,1,1
102,5,6,0,88,99
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,95,117,0,91,303
107,5722,0,0,594,6316
108,1,2,0,7,10
109,1,0,0,0,1
110,0,0,0,0,0
111,1,3,0,1,5
112,507,754,0,359,1620
113,2969,0,0,599,3568
114,3215,0,0,869,4084
115,0,0,0,10,10
116,346,392,0,316,1054
117,0,0,0,4,4
118,0,0,0,0,0
119,12,51,0,278,341
120,5,8,0,3,16
121,1,8,0,33,42
122,0,3,0,2,5
123,5,9,0,51,65
124,1,2,0,13,16
125,1002,0,0,231,1233
126,6,18,0,60,84
127,45,103,0,206,354
128,0,3,0,3,6
129,287,829,0,104,1220
130,16,160,0,19,195
131,14,0,0,17,31
132,2821,5,0,419,3245
133,25,24,0,34,83
134,14,115,0,24,153
135,3,12,0,37,52
136,9,37,0,35,81
137,2417,0,0,304,2721
138,2008,5,0,184,2197
139,1,0,0,9,10
140,2298,0,0,180,2478
141,4049,0,0,384,4433
142,4139,0,0,350,4489
143,1715,0,0,208,1923
144,2716,0,0,591,3307
145,338,326,0,167,831
146,246,100,0,48,394
147,4,27,0,64,95
148,6565,0,0,1325,7890
149,2,3,0,19,24
150,3,2,0,11,16
151,1621,0,0,124,1745
152,278,155,0,114,547
153,2,19,0,17,38
154,0,1,0,0,1
155,1,2,0,20,23
156,0,0,0,2,2
157,18,24,0,72,114
158,2724,0,0,918,3642
159,26,87,0,88,201
160,14,7,0,65,86
161,3313,0,0,304,3617
162,3386,0,0,237,3623
163,3447,0,0,379,3826
164,4679,0,0,532,5211
165,9,15,0,35,59
166,1081,539,0,119,1739
167,8,44,0,203,255
168,68,113,0,64,245
169,13,42,0,131,186
170,5206,0,0,493,5699
171,4,2,0,15,21
172,0,0,0,0,0
173,25,156,0,12,193
174,2,25,0,26,53
175,1,0,0,3,4
176,0,0,0,0,0
177,12,41,0,23,76
178,5,2,0,25,32
179,313,168,0,80,561
180,2,5,0,11,18
181,654,741,0,316,1711
182,3,36,0,72,111
183,1,2,0,26,29
184,0,0,0,1,1
185,4,8,0,26,38
186,4017,0,0,267,4284
187,0,0,0,0,0
188,82,138,0,77,297
189,172,233,0,104,509
190,15,23,0,3,41
191,2,2,0,13,17
192,6,4,0,12,22
193,107,27,0,5,139
194,3,0,0,0,3
195,21,21,0,39,81
196,60,81,0,37,178
197,4,19,0,35,58
198,42,70,0,311,423
199,0,0,0,0,0
200,2,7,0,16,25
201,0,0,0,0,0
202,13,6,0,9,28
203,1,1,0,5,7
204,0,0,0,0,0
205,0,2,0,11,13
206,1,0,0,21,22
207,2,0,0,0,2
208,2,18,0,99,119
209,319,0,0,85,404
210,0,56,0,20,76
211,1388,0,0,452,1840
212,9,27,0,282,318
213,6,18,0,436,460
214,0,0,0,0,0
215,9,4,0,7,20
216,12,25,0,26,63
217,43,26,0,15,84
218,0,3,0,6,9
219,1,1,0,8,10
220,7,32,0,55,94
221,0,0,0,2,2
222,0,0,0,9,9
223,316,361,0,108,785
224,902,0,0,141,1043
225,128,256,0,136,520
226,488,290,0,109,887
227,8,8,0,30,46
228,71,57,0,47,175
229,3088,0,0,367,3455
230,5713,0,0,466,6179
231,3442,0,0,874,4316
232,770,0,0,222,992
233,2047,0,0,237,2284
234,4755,0,0,680,5435
235,9,45,0,695,749
236,4163,48,0,328,4539
237,3744,0,0,394,4138
238,3048,0,0,240,3288
239,4228,0,0,333,4561
240,0,0,0,3,3
241,5,19,0,38,62
242,5,35,0,60,100
243,81,202,0,279,562
244,282,394,0,149,825
245,1,0,0,1,2
246,2641,0,0,489,3130
247,36,139,0,144,319
248,5,27,0,103,135
249,5319,0,0,1228,6547
250,8,30,0,144,182
251,0,1,0,1,2
252,2,2,0,8,12
253,0,1,0,0,1
254,1,14,0,32,47
255,1427,1763,0,728,3918
256,937,946,0,332,2215
257,27,37,0,37,101
258,9,11,0,20,40
259,4,6,0,10,20
260,251,466,0,68,785
261,708,0,0,70,778
262,2057,2,0,178,2237
263,3845,9,0,285,4139
