p_id,p_hour,sum
1,10,4
2,00,0
3,12,67
4,01,224
5,09,12
6,09,15
7,00,620
8,12,12
9,10,34
10,10,114
11,12,37
12,12,32
13,12,378
14,12,195
15,10,34
16,00,128
17,00,404
18,00,135
19,11,29
20,00,87
21,12,89
22,11,105
23,12,26
24,11,133
25,00,300
26,12,54
27,00,4
28,09,68
29,11,50
30,00,4
31,12,22
32,09,80
33,12,257
34,03,27
35,12,198
36,00,592
37,01,588
38,12,25
39,11,265
40,00,149
41,00,466
42,00,390
43,12,487
44,00,16
45,00,150
46,00,14
47,00,88
48,00,1289
49,00,354
50,00,386
51,09,97
52,10,77
53,10,47
54,10,32
55,00,87
56,09,128
57,12,10
58,12,10
59,00,6
60,00,74
61,00,669
62,00,137
63,00,100
64,12,23
65,12,263
66,00,261
67,09,55
68,00,858
69,00,161
70,10,89
71,09,151
72,00,182
73,08,32
74,11,331
75,09,364
76,12,308
77,00,100
78,00,111
79,01,2439
80,01,496
81,11,93
82,00,302
83,00,105
84,02,26
85,09,106
86,11,26
87,00,368
88,00,134
89,09,265
90,00,630
91,11,156
92,00,143
93,00,98
94,00,57
95,00,329
96,02,10
97,00,537
98,11,46
99,04,2
100,00,558
101,11,28
102,12,66
103,00,0
104,00,0
105,00,0
106,00,135
107,00,927
108,12,59
109,01,35
110,00,0
111,12,6
112,00,523
113,00,542
114,01,1115
115,11,25
116,10,239
117,00,34
118,11,18
119,11,114
120,08,16
121,11,55
122,12,38
123,12,58
124,11,51
125,00,323
126,00,66
127,00,205
128,00,11
129,00,301
130,00,204
131,12,53
132,00,883
133,11,69
134,10,61
135,12,47
136,00,97
137,00,496
138,11,854
139,09,42
140,11,404
141,11,674
142,12,754
143,10,407
144,01,611
145,00,363
146,12,151
147,01,74
148,01,1945
149,10,53
150,00,64
151,12,291
152,11,113
153,10,29
154,11,9
155,11,95
156,12,30
157,10,84
158,01,699
159,10,112
160,11,71
161,11,621
162,12,714
163,12,551
164,00,1021
165,08,55
166,12,264
167,10,113
168,00,132
169,00,148
170,00,859
171,10,62
172,11,16
173,00,87
174,12,98
175,09,26
176,00,9
177,12,154
178,12,16
179,09,181
180,12,46
181,00,781
182,11,95
183,11,38
184,12,12
185,09,98
186,11,840
187,12,17
188,00,283
189,00,250
190,12,51
191,11,72
192,10,39
193,12,71
194,11,28
195,12,66
196,12,102
197,10,97
198,00,237
199,00,0
200,12,63
201,12,19
202,12,37
203,10,47
204,00,8
205,11,95
206,10,46
207,12,1
208,00,91
209,00,149
210,11,94
211,00,344
212,00,72
213,12,136
214,00,20
215,10,76
216,11,138
217,00,42
218,09,62
219,11,59
220,11,110
221,10,50
222,09,48
223,00,290
224,10,169
225,00,394
226,12,228
227,12,67
228,00,147
229,11,512
230,00,900
231,00,727
232,00,254
233,11,460
234,00,1045
235,10,131
236,12,892
237,12,905
238,11,590
239,12,708
240,00,36
241,00,112
242,00,119
243,00,285
244,09,323
245,00,33
246,00,598
247,00,146
248,09,83
249,00,1196
250,12,60
251,00,17
252,12,40
253,00,28
254,11,131
255,00,857
256,01,630
257,00,79
258,09,85
259,11,98
260,00,179
261,12,259
262,09,468
263,11,540
