p_id,p_hour,fcount
1,00,0
2,11,1
3,07,9
4,07,32
5,00,0
6,00,0
7,07,24
8,00,0
9,00,2
10,12,4
11,00,1
12,00,0
13,08,26
14,07,15
15,10,2
16,08,6
17,07,16
18,01,4
19,08,3
20,08,20
21,09,4
22,12,3
23,00,1
24,08,10
25,08,26
26,10,8
27,00,0
28,08,7
29,12,6
30,00,0
31,06,1
32,09,9
33,08,18
34,10,4
35,08,3
36,09,36
37,07,40
38,07,2
39,06,8
40,07,13
41,06,23
42,08,23
43,09,14
44,01,1
45,09,9
46,01,1
47,08,11
48,08,69
49,09,28
50,08,47
51,08,18
52,08,8
53,09,3
54,09,5
55,12,3
56,07,28
57,01,3
58,07,2
59,11,1
60,03,5
61,07,31
62,09,11
63,08,5
64,03,2
65,08,17
66,09,15
67,00,4
68,09,63
69,07,5
70,07,15
71,08,5
72,06,7
73,08,2
74,08,24
75,08,12
76,08,6
77,07,4
78,07,15
79,09,130
80,09,50
81,08,12
82,07,23
83,07,7
84,04,1
85,07,5
86,07,1
87,09,31
88,12,12
89,08,12
90,08,78
91,08,7
92,08,10
93,08,2
94,09,7
95,09,17
96,01,1
97,07,22
98,08,2
99,00,0
100,12,37
101,08,2
102,08,20
103,00,0
104,00,0
105,00,0
106,07,9
107,08,91
108,02,2
109,08,1
110,00,0
111,12,1
112,07,38
113,08,55
114,08,27
115,00,0
116,08,14
117,00,0
118,11,2
119,07,36
120,07,1
121,08,8
122,06,2
123,12,13
124,07,5
125,11,19
126,08,6
127,01,4
128,07,1
129,08,32
130,11,8
131,07,4
132,07,191
133,09,10
134,07,6
135,08,5
136,00,3
137,08,63
138,00,216
139,08,4
140,08,48
141,08,101
142,09,55
143,08,71
144,10,39
145,11,23
146,12,7
147,06,2
148,09,49
149,09,5
150,11,3
151,08,25
152,09,9
153,04,1
154,00,0
155,08,4
156,09,1
157,07,13
158,08,57
159,07,18
160,07,11
161,12,61
162,11,34
163,11,53
164,12,58
165,08,11
166,08,20
167,01,3
168,12,5
169,07,14
170,07,66
171,07,6
172,12,1
173,07,26
174,06,3
175,12,4
176,00,0
177,07,8
178,08,8
179,06,14
180,08,5
181,07,37
182,07,7
183,06,3
184,00,0
185,07,5
186,09,47
187,00,0
188,07,13
189,07,23
190,05,2
191,12,3
192,07,4
193,05,3
194,00,0
195,08,4
196,08,7
197,12,7
198,09,44
199,00,0
200,09,5
201,00,0
202,06,2
203,06,1
204,00,0
205,00,2
206,04,1
207,00,0
208,07,15
209,06,14
210,09,5
211,08,44
212,08,46
213,07,47
214,00,0
215,08,4
216,08,4
217,10,3
218,00,1
219,08,5
220,08,8
221,09,1
222,07,2
223,07,21
224,08,45
225,07,16
226,08,21
227,07,3
228,08,8
229,08,63
230,12,51
231,09,89
232,09,24
233,08,39
234,11,62
235,08,106
236,08,83
237,09,61
238,08,60
239,09,69
240,00,1
241,07,5
242,08,6
243,09,10
244,06,18
245,08,1
246,08,56
247,00,9
248,08,17
249,09,89
250,08,14
251,05,2
252,09,2
253,02,3
254,07,10
255,10,144
256,10,39
257,09,11
258,08,6
259,09,5
260,09,7
261,10,11
262,08,86
263,08,76
