p_id,p_hour,gcount
1,00,0
2,00,0
3,09,2
4,00,0
5,00,0
6,00,0
7,00,76
8,00,0
9,09,2
10,09,2
11,09,1
12,00,0
13,00,0
14,10,3
15,08,1
16,10,3
17,11,15
18,12,5
19,09,1
20,01,2
21,08,2
22,10,2
23,12,1
24,09,6
25,12,42
26,10,2
27,00,0
28,12,3
29,09,2
30,00,0
31,00,1
32,11,4
33,12,43
34,08,1
35,09,6
36,03,49
37,00,8
38,07,1
39,09,6
40,10,16
41,10,123
42,11,80
43,10,16
44,00,0
45,00,0
46,12,1
47,12,4
48,00,1
49,12,25
50,00,0
51,09,7
52,11,24
53,06,1
54,04,1
55,08,5
56,09,4
57,10,1
58,00,0
59,00,0
60,12,2
61,09,18
62,10,7
63,10,2
64,11,1
65,11,35
66,12,24
67,08,1
68,00,0
69,12,8
70,09,5
71,09,3
72,08,5
73,07,1
74,12,90
75,11,77
76,11,8
77,09,4
78,09,4
79,00,0
80,01,43
81,11,4
82,00,54
83,01,11
84,00,0
85,08,5
86,12,1
87,00,0
88,00,0
89,09,7
90,00,0
91,12,7
92,12,11
93,00,0
94,00,1
95,11,29
96,00,0
97,12,40
98,10,1
99,00,0
100,00,0
101,09,1
102,08,2
103,00,0
104,00,0
105,00,0
106,11,7
107,00,0
108,09,2
109,00,0
110,00,0
111,10,1
112,01,44
113,00,0
114,00,0
115,00,0
116,08,48
117,11,2
118,00,0
119,10,4
120,00,0
121,12,3
122,10,2
123,06,1
124,00,1
125,00,0
126,09,2
127,08,8
128,08,1
129,01,60
130,00,22
131,11,2
132,10,1
133,10,2
134,00,17
135,03,1
136,06,3
137,00,0
138,10,1
139,00,0
140,00,0
141,02,1
142,00,0
143,00,0
144,00,0
145,10,38
146,01,6
147,00,2
148,03,1
149,00,1
150,06,1
151,00,0
152,12,23
153,10,2
154,00,0
155,12,7
156,00,0
157,04,1
158,00,0
159,12,6
160,12,2
161,00,0
162,00,0
163,00,0
164,00,0
165,09,3
166,12,72
167,09,4
168,11,7
169,09,4
170,00,0
171,07,2
172,00,0
173,12,8
174,09,4
175,12,2
176,00,0
177,12,6
178,00,0
179,10,11
180,04,1
181,12,53
182,08,4
183,12,2
184,08,1
185,12,4
186,00,0
187,00,0
188,10,11
189,11,12
190,10,2
191,08,2
192,11,3
193,00,5
194,00,0
195,12,4
196,12,14
197,08,2
198,01,2
199,00,0
200,12,3
201,11,1
202,00,0
203,07,1
204,00,0
205,12,3
206,00,0
207,00,0
208,10,3
209,00,0
210,11,6
211,03,1
212,00,3
213,09,10
214,00,0
215,09,2
216,10,2
217,00,1
218,10,2
219,05,1
220,12,4
221,00,0
222,07,3
223,11,23
224,00,0
225,12,9
226,11,16
227,11,2
228,08,4
229,00,0
230,00,3
231,00,0
232,00,0
233,00,0
234,02,1
235,11,5
236,12,6
237,00,0
238,00,0
239,01,1
240,06,1
241,01,1
242,10,4
243,08,18
244,09,40
245,00,0
246,00,0
247,12,9
248,08,3
249,00,0
250,00,2
251,00,0
252,08,1
253,00,0
254,10,7
255,01,134
256,01,53
257,00,1
258,08,1
259,08,2
260,00,29
261,00,0
262,00,0
263,09,2
