p_id,p_hour,sum
1,00,0
2,11,5
3,10,12
4,01,387
5,00,0
6,00,1
7,00,424
8,10,2
9,10,3
10,11,9
11,06,2
12,12,17
13,12,298
14,00,32
15,00,3
16,03,12
17,00,176
18,00,13
19,11,3
20,00,26
21,12,8
22,11,7
23,00,1
24,11,119
25,00,225
26,04,9
27,00,0
28,12,12
29,01,6
30,00,1
31,00,3
32,00,8
33,00,138
34,11,8
35,00,10
36,01,251
37,01,290
38,00,2
39,00,13
40,01,104
41,00,371
42,00,196
43,12,440
44,00,0
45,01,159
46,00,3
47,01,26
48,00,1360
49,00,229
50,02,433
51,11,16
52,12,48
53,01,6
54,00,12
55,01,15
56,11,35
57,08,4
58,03,1
59,03,2
60,03,9
61,00,280
62,00,31
63,00,6
64,08,2
65,00,118
66,00,88
67,00,8
68,01,1038
69,01,25
70,12,18
71,00,12
72,00,16
73,06,4
74,00,233
75,12,289
76,00,18
77,01,8
78,04,15
79,02,2713
80,01,386
81,10,16
82,00,179
83,01,47
84,00,0
85,01,17
86,00,0
87,12,215
88,01,83
89,00,46
90,00,746
91,04,10
92,01,48
93,00,5
94,04,12
95,00,123
96,12,4
97,00,211
98,00,4
99,00,0
100,01,355
101,01,1
102,00,19
103,00,0
104,00,0
105,00,0
106,00,78
107,00,1025
108,00,2
109,00,2
110,00,0
111,00,3
112,01,405
113,00,630
114,02,946
115,00,0
116,00,122
117,01,2
118,06,1
119,00,39
120,04,5
121,03,8
122,09,3
123,01,11
124,11,4
125,01,230
126,00,17
127,04,52
128,02,2
129,04,294
130,00,40
131,00,9
132,06,430
133,02,17
134,00,27
135,00,9
136,11,10
137,00,414
138,12,697
139,03,3
140,11,383
141,12,644
142,00,749
143,11,378
144,00,725
145,00,200
146,00,76
147,02,11
148,02,1854
149,12,5
150,00,4
151,11,257
152,11,79
153,01,8
154,08,1
155,01,6
156,07,3
157,00,13
158,00,828
159,00,38
160,00,14
161,12,755
162,11,731
163,12,638
164,01,906
165,11,10
166,12,228
167,01,14
168,00,48
169,00,37
170,00,1008
171,01,4
172,00,0
173,00,80
174,10,11
175,00,1
176,01,1
177,01,17
178,11,4
179,00,72
180,00,4
181,00,395
182,00,12
183,10,5
184,10,2
185,00,8
186,11,808
187,00,0
188,00,60
189,00,159
190,11,11
191,01,4
192,08,6
193,10,19
194,11,2
195,00,47
196,12,32
197,03,17
198,01,74
199,00,0
200,00,5
201,00,0
202,01,8
203,01,3
204,00,0
205,08,3
206,00,1
207,09,2
208,00,14
209,00,89
210,01,11
211,00,385
212,00,55
213,01,34
214,10,2
215,12,6
216,02,12
217,00,25
218,02,2
219,00,6
220,00,13
221,00,1
222,01,5
223,01,128
224,00,162
225,00,113
226,00,129
227,01,6
228,06,52
229,12,499
230,00,1031
231,00,819
232,01,230
233,12,375
234,00,1125
235,00,78
236,12,895
237,12,894
238,11,556
239,12,779
240,05,2
241,00,18
242,00,21
243,00,83
244,00,122
245,00,1
246,03,505
247,00,45
248,04,13
249,01,1307
250,00,20
251,06,1
252,01,5
253,00,5
254,00,11
255,01,915
256,01,514
257,01,21
258,01,13
259,00,15
260,04,111
261,11,179
262,10,361
263,00,555
