p_id,p_hour,fcount
1,00,8
2,09,1
3,12,64
4,00,212
5,00,16
6,00,15
7,11,462
8,00,8
9,00,22
10,10,95
11,12,38
12,12,34
13,12,163
14,11,153
15,00,36
16,00,81
17,00,425
18,00,146
19,11,25
20,00,94
21,10,88
22,11,103
23,11,30
24,09,65
25,00,251
26,11,85
27,03,8
28,11,62
29,12,66
30,11,36
31,00,19
32,11,68
33,00,189
34,11,17
35,00,209
36,00,668
37,00,624
38,10,24
39,00,311
40,00,157
41,00,290
42,00,362
43,12,181
44,01,22
45,00,113
46,00,20
47,00,90
48,00,739
49,00,322
50,02,302
51,00,100
52,00,47
53,00,49
54,00,29
55,00,105
56,10,112
57,00,10
58,01,11
59,00,11
60,00,73
61,00,730
62,00,173
63,00,145
64,00,23
65,12,214
66,00,188
67,00,61
68,00,444
69,00,189
70,11,89
71,01,192
72,00,240
73,10,44
74,00,266
75,00,176
76,00,416
77,00,111
78,00,124
79,01,1045
80,00,504
81,00,96
82,10,243
83,11,79
84,00,24
85,12,133
86,00,33
87,12,268
88,00,69
89,00,284
90,00,265
91,00,227
92,00,152
93,00,39
94,00,63
95,12,159
96,10,10
97,00,302
98,10,34
99,11,2
100,00,274
101,08,13
102,11,61
103,00,0
104,00,0
105,00,0
106,00,144
107,00,335
108,11,45
109,01,28
110,12,2
111,00,11
112,00,557
113,00,231
114,00,446
115,10,27
116,00,215
117,00,58
118,00,27
119,00,107
120,00,33
121,10,40
122,00,30
123,12,68
124,00,52
125,00,140
126,00,86
127,00,203
128,07,7
129,00,245
130,00,210
131,00,45
132,07,356
133,11,72
134,12,56
135,11,44
136,00,103
137,00,302
138,10,438
139,00,41
140,12,184
141,12,245
142,12,332
143,12,230
144,00,351
145,00,365
146,11,128
147,00,88
148,01,955
149,12,56
150,00,86
151,11,136
152,00,111
153,00,27
154,01,6
155,00,83
156,10,26
157,01,296
158,02,420
159,12,109
160,00,67
161,12,325
162,11,311
163,12,254
164,00,545
165,11,76
166,12,146
167,00,123
168,00,180
169,00,187
170,00,333
171,11,57
172,00,11
173,00,108
174,11,96
175,11,24
176,11,13
177,00,195
178,11,28
179,10,136
180,10,121
181,00,419
182,00,72
183,11,36
184,12,10
185,11,73
186,11,229
187,10,19
188,00,316
189,00,168
190,12,54
191,00,74
192,12,47
193,11,67
194,12,8
195,12,98
196,12,80
197,03,162
198,00,243
199,00,0
200,12,43
201,11,57
202,11,39
203,00,50
204,00,6
205,00,114
206,00,58
207,12,4
208,00,115
209,11,92
210,00,96
211,00,192
212,00,80
213,00,137
214,00,17
215,11,91
216,00,207
217,12,54
218,11,69
219,11,51
220,00,104
221,10,41
222,10,42
223,00,203
224,12,110
225,00,470
226,11,181
227,01,60
228,00,163
229,11,267
230,00,496
231,00,391
232,00,186
233,12,270
234,00,484
235,00,172
236,12,209
237,12,244
238,12,255
239,12,348
240,01,24
241,00,123
242,00,115
243,00,281
244,00,286
245,00,31
246,00,356
247,00,285
248,00,85
249,00,512
250,00,97
251,00,23
252,00,33
253,12,2
254,00,148
255,00,735
256,00,553
257,00,69
258,00,121
259,00,93
260,00,152
261,12,145
262,12,179
263,00,225
