p_id,p_hour,ycount
1,00,0
2,00,0
3,08,1
4,09,42
5,00,0
6,00,0
7,07,50
8,11,1
9,10,1
10,06,6
11,11,1
12,12,14
13,08,280
14,04,3
15,00,0
16,01,1
17,12,4
18,01,1
19,00,0
20,09,1
21,03,1
22,02,1
23,00,0
24,08,92
25,07,25
26,11,2
27,00,0
28,07,2
29,05,1
30,00,0
31,00,0
32,07,1
33,07,39
34,00,1
35,10,5
36,01,3
37,02,6
38,04,1
39,08,3
40,08,39
41,07,141
42,07,72
43,12,354
44,00,0
45,12,46
46,00,0
47,08,2
48,07,747
49,01,7
50,08,200
51,06,2
52,07,47
53,00,0
54,07,2
55,00,0
56,07,2
57,00,0
58,12,1
59,00,0
60,10,1
61,00,7
62,01,2
63,11,1
64,08,1
65,08,37
66,07,16
67,07,2
68,09,376
69,11,3
70,09,4
71,06,2
72,07,4
73,05,1
74,07,153
75,07,214
76,09,3
77,09,2
78,08,2
79,00,368
80,00,23
81,00,1
82,01,8
83,01,5
84,00,0
85,01,1
86,06,1
87,07,132
88,12,70
89,07,9
90,09,290
91,07,3
92,11,3
93,12,2
94,09,1
95,07,5
96,00,0
97,08,16
98,06,2
99,00,0
100,06,456
101,00,0
102,08,1
103,00,0
104,00,0
105,00,0
106,00,4
107,07,461
108,08,1
109,00,0
110,00,0
111,00,0
112,00,19
113,08,301
114,00,234
115,00,0
116,07,42
117,00,0
118,00,0
119,08,2
120,00,0
121,10,2
122,00,0
123,00,0
124,06,1
125,12,111
126,12,2
127,07,2
128,00,1
129,08,11
130,06,3
131,06,1
132,12,295
133,01,1
134,03,1
135,07,3
136,00,1
137,08,289
138,10,601
139,10,2
140,08,469
141,07,547
142,08,556
143,08,289
144,00,116
145,01,10
146,07,13
147,08,2
148,00,269
149,07,1
150,05,1
151,08,218
152,08,30
153,06,1
154,00,0
155,04,1
156,00,0
157,07,3
158,08,189
159,07,2
160,05,1
161,11,940
162,08,703
163,11,576
164,12,440
165,09,2
166,08,143
167,07,2
168,06,3
169,07,1
170,08,668
171,11,2
172,00,0
173,01,1
174,00,1
175,07,2
176,00,0
177,08,3
178,00,0
179,08,21
180,07,1
181,08,14
182,07,2
183,04,1
184,00,1
185,09,2
186,06,786
187,00,0
188,09,3
189,00,6
190,00,1
191,06,1
192,08,2
193,07,15
194,10,2
195,00,1
196,02,1
197,07,2
198,11,3
199,00,0
200,09,2
201,02,1
202,09,1
203,07,2
204,00,0
205,08,2
206,00,0
207,08,2
208,02,1
209,10,36
210,06,1
211,11,109
212,01,1
213,06,2
214,00,0
215,06,3
216,06,2
217,03,2
218,07,1
219,07,4
220,08,4
221,10,1
222,07,2
223,07,20
224,06,67
225,01,3
226,07,57
227,11,2
228,01,3
229,08,499
230,11,527
231,08,354
232,09,25
233,09,283
234,11,572
235,07,4
236,08,1071
237,08,1055
238,08,532
239,11,501
240,07,1
241,08,1
242,09,1
243,00,6
244,07,49
245,00,0
246,12,282
247,07,6
248,05,1
249,08,275
250,01,1
251,00,0
252,08,2
253,00,0
254,06,1
255,00,28
256,00,27
257,00,1
258,12,3
259,05,1
260,06,25
261,12,125
262,07,374
263,08,435
