p_id,p_hour,fcount
1,00,6
2,11,1
3,09,52
4,09,248
5,08,10
6,08,18
7,08,247
8,08,3
9,11,30
10,08,93
11,09,39
12,12,18
13,09,163
14,08,162
15,11,32
16,09,59
17,11,246
18,08,117
19,07,20
20,08,64
21,09,101
22,08,99
23,11,27
24,10,63
25,08,169
26,11,136
27,10,1
28,08,80
29,09,70
30,00,3
31,08,17
32,08,70
33,09,145
34,12,26
35,08,176
36,00,317
37,00,307
38,11,29
39,07,269
40,08,114
41,09,197
42,08,266
43,12,120
44,00,13
45,00,92
46,01,6
47,07,81
48,00,486
49,09,266
50,09,226
51,08,85
52,09,43
53,10,44
54,09,43
55,08,70
56,08,99
57,08,9
58,07,8
59,10,8
60,08,69
61,09,395
62,09,106
63,08,100
64,08,24
65,09,141
66,12,127
67,08,57
68,00,307
69,08,143
70,08,79
71,08,134
72,10,184
73,09,46
74,09,192
75,08,184
76,09,284
77,09,90
78,09,89
79,00,692
80,00,276
81,09,83
82,09,154
83,12,52
84,01,14
85,08,87
86,09,34
87,12,182
88,00,70
89,08,222
90,12,210
91,07,150
92,00,119
93,12,13
94,10,41
95,12,150
96,07,9
97,09,191
98,11,27
99,00,1
100,00,287
101,12,23
102,08,71
103,00,0
104,00,0
105,01,1
106,00,82
107,08,385
108,08,57
109,09,11
110,11,1
111,07,3
112,08,336
113,00,233
114,00,379
115,08,22
116,08,153
117,11,25
118,12,19
119,08,94
120,09,12
121,09,56
122,08,43
123,09,102
124,08,30
125,12,116
126,10,57
127,00,103
128,00,9
129,08,195
130,12,122
131,12,44
132,00,663
133,09,78
134,08,48
135,08,71
136,00,83
137,08,382
138,09,372
139,08,41
140,08,357
141,08,310
142,09,218
143,08,284
144,00,272
145,11,206
146,11,60
147,08,63
148,00,668
149,08,73
150,08,43
151,08,141
152,09,74
153,09,18
154,10,3
155,12,100
156,12,29
157,01,147
158,00,268
159,08,122
160,08,65
161,00,426
162,12,262
163,00,238
164,00,393
165,12,103
166,11,169
167,08,98
168,08,141
169,08,117
170,09,414
171,12,52
172,11,12
173,08,66
174,08,104
175,10,30
176,09,7
177,07,118
178,10,41
179,09,103
180,09,41
181,10,277
182,08,92
183,08,29
184,00,10
185,09,75
186,12,192
187,08,19
188,09,210
189,00,118
190,09,24
191,08,85
192,08,36
193,08,36
194,09,2
195,09,49
196,10,69
197,08,128
198,08,171
199,00,0
200,08,51
201,10,9
202,10,26
203,12,40
204,10,7
205,08,107
206,08,67
207,11,1
208,08,74
209,00,61
210,09,118
211,00,184
212,08,64
213,08,134
214,10,15
215,08,88
216,08,173
217,10,49
218,08,61
219,09,55
220,09,71
221,08,45
222,08,67
223,08,149
224,09,214
225,09,269
226,08,173
227,12,68
228,09,90
229,08,263
230,00,436
231,11,307
232,09,245
233,09,243
234,00,403
235,08,138
236,08,250
237,12,279
238,09,262
239,08,268
240,08,23
241,08,97
242,12,100
243,08,182
244,09,214
245,02,25
246,12,341
247,08,90
248,08,71
249,00,446
250,08,68
251,11,18
252,11,49
253,12,4
254,08,107
255,00,493
256,00,312
257,09,59
258,08,81
259,09,83
260,08,99
261,12,101
262,08,286
263,08,307
