p_id,ycount,gcount,hfcount,fcount,sum
1,0,0,0,0,0
2,0,0,0,0,0
3,1,4,0,0,5
4,579,0,0,0,579
5,0,0,0,0,0
6,0,0,0,0,0
7,399,842,0,0,1241
8,6,2,0,0,8
9,0,0,0,0,0
10,27,1,0,0,28
11,0,4,0,0,4
12,58,0,0,0,58
13,2043,0,0,0,2043
14,7,15,0,0,22
15,1,0,0,0,1
16,1,2,0,0,3
17,69,275,0,0,344
18,1,47,0,0,48
19,1,1,0,0,2
20,1,32,0,0,33
21,3,0,0,0,3
22,3,4,0,0,7
23,0,0,0,0,0
24,518,61,0,0,579
25,210,334,0,0,544
26,2,6,0,0,8
27,0,0,0,0,0
28,9,16,0,0,25
29,2,10,0,0,12
30,0,0,0,0,0
31,0,8,0,0,8
32,0,8,0,0,8
33,246,399,0,0,645
34,3,14,0,0,17
35,1,8,0,0,9
36,35,64,0,0,99
37,95,114,0,0,209
38,0,0,0,0,0
39,6,17,0,0,23
40,180,181,0,0,361
41,539,1001,0,0,1540
42,258,727,0,0,985
43,2028,126,0,0,2154
44,0,0,0,0,0
45,417,0,0,0,417
46,0,0,0,0,0
47,1,36,0,0,37
48,5576,0,0,0,5576
49,71,398,0,0,469
50,1978,0,0,0,1978
51,0,1,0,0,1
52,180,162,0,0,342
53,1,3,0,0,4
54,11,18,0,0,29
55,1,27,0,0,28
56,9,38,0,0,47
57,0,0,0,0,0
58,0,0,0,0,0
59,0,2,0,0,2
60,2,17,0,0,19
61,68,306,0,0,374
62,5,48,0,0,53
63,2,3,0,0,5
64,0,0,0,0,0
65,272,229,0,0,501
66,90,364,0,0,454
67,2,2,0,0,4
68,4386,0,0,0,4386
69,12,97,0,0,109
70,29,36,0,0,65
71,0,9,0,0,9
72,3,9,0,0,12
73,0,1,0,0,1
74,555,1079,0,0,1634
75,1155,975,0,0,2130
76,4,9,0,0,13
77,1,2,0,0,3
78,1,42,0,0,43
79,4850,0,0,0,4850
80,142,161,0,0,303
81,0,1,0,0,1
82,75,635,0,0,710
83,46,72,0,0,118
84,0,0,0,0,0
85,5,37,0,0,42
86,0,2,0,0,2
87,1376,0,0,0,1376
88,568,0,0,0,568
89,26,55,0,0,81
90,3280,0,0,0,3280
91,1,7,0,0,8
92,9,160,0,0,169
93,7,12,0,0,19
94,1,14,0,0,15
95,51,332,0,0,383
96,0,0,0,0,0
97,147,406,0,0,553
98,0,0,0,0,0
99,0,0,0,0,0
100,3829,0,0,0,3829
101,0,1,0,0,1
102,3,1,0,0,4
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,41,39,0,0,80
107,4601,0,0,0,4601
108,0,2,0,0,2
109,0,0,0,0,0
110,0,0,0,0,0
111,0,0,0,0,0
112,111,297,0,0,408
113,2834,0,0,0,2834
114,1958,0,0,0,1958
115,0,0,0,0,0
116,220,401,0,0,621
117,0,0,0,0,0
118,0,0,0,0,0
119,10,38,0,0,48
120,1,4,0,0,5
121,0,13,0,0,13
122,0,0,0,0,0
123,3,4,0,0,7
124,0,1,0,0,1
125,1084,0,0,0,1084
126,3,26,0,0,29
127,18,91,0,0,109
128,0,4,0,0,4
129,149,584,0,0,733
130,13,172,0,0,185
131,1,4,0,0,5
132,2689,0,0,0,2689
133,24,8,0,0,32
134,9,108,0,0,117
135,3,7,0,0,10
136,0,34,0,0,34
137,2347,0,0,0,2347
138,4518,4,0,0,4522
139,0,0,0,0,0
140,3871,0,0,0,3871
141,4250,0,0,0,4250
142,4247,0,0,0,4247
143,1961,0,0,0,1961
144,1456,0,0,0,1456
145,175,305,0,0,480
146,166,81,0,0,247
147,2,24,0,0,26
148,1900,0,0,0,1900
149,1,3,0,0,4
150,1,3,0,0,4
151,1487,0,0,0,1487
152,165,145,0,0,310
153,3,16,0,0,19
154,1,0,0,0,1
155,1,5,0,0,6
156,0,3,0,0,3
157,9,9,0,0,18
158,2610,0,0,0,2610
159,10,99,0,0,109
160,0,2,0,0,2
161,5868,0,0,0,5868
162,5810,0,0,0,5810
163,4139,0,0,0,4139
164,4250,0,0,0,4250
165,3,6,0,0,9
166,715,641,0,0,1356
167,4,55,0,0,59
168,37,101,0,0,138
169,8,47,0,0,55
170,6005,0,0,0,6005
171,0,1,0,0,1
172,0,0,0,0,0
173,3,96,0,0,99
174,0,57,0,0,57
175,1,0,0,0,1
176,0,0,0,0,0
177,4,26,0,0,30
178,0,2,0,0,2
179,139,100,0,0,239
180,1,4,0,0,5
181,234,499,0,0,733
182,1,55,0,0,56
183,0,8,0,0,8
184,0,13,0,0,13
185,1,27,0,0,28
186,6682,0,0,0,6682
187,0,0,0,0,0
188,23,95,0,0,118
189,57,108,0,0,165
190,11,8,0,0,19
191,2,6,0,0,8
192,2,17,0,0,19
193,63,28,0,0,91
194,12,1,0,0,13
195,9,17,0,0,26
196,22,78,0,0,100
197,2,16,0,0,18
198,2,7,0,0,9
199,0,0,0,0,0
200,1,2,0,0,3
201,0,0,0,0,0
202,7,6,0,0,13
203,0,0,0,0,0
204,0,0,0,0,0
205,2,1,0,0,3
206,0,0,0,0,0
207,1,1,0,0,2
208,1,6,0,0,7
209,301,0,0,0,301
210,2,68,0,0,70
211,1231,0,0,0,1231
212,3,29,0,0,32
213,1,22,0,0,23
214,0,0,0,0,0
215,6,4,0,0,10
216,10,17,0,0,27
217,20,22,0,0,42
218,0,0,0,0,0
219,8,0,0,0,8
220,4,27,0,0,31
221,0,0,0,0,0
222,0,1,0,0,1
223,172,335,0,0,507
224,746,0,0,0,746
225,22,86,0,0,108
226,419,251,0,0,670
227,4,5,0,0,9
228,45,43,0,0,88
229,3500,0,0,0,3500
230,5501,0,0,0,5501
231,3500,0,0,0,3500
232,358,0,0,0,358
233,2541,0,0,0,2541
234,5423,0,0,0,5423
235,4,34,0,0,38
236,6458,62,0,0,6520
237,6807,0,0,0,6807
238,3213,0,0,0,3213
239,3660,0,0,0,3660
240,1,0,0,0,1
241,0,18,0,0,18
242,2,46,0,0,48
243,31,200,0,0,231
244,237,501,0,0,738
245,0,0,0,0,0
246,2527,0,0,0,2527
247,14,135,0,0,149
248,3,28,0,0,31
249,3402,0,0,0,3402
250,2,30,0,0,32
251,0,0,0,0,0
252,0,0,0,0,0
253,0,0,0,0,0
254,0,3,0,0,3
255,256,635,0,0,891
256,271,334,0,0,605
257,10,25,0,0,35
258,9,5,0,0,14
259,0,1,0,0,1
260,135,332,0,0,467
261,799,0,0,0,799
262,2656,0,0,0,2656
263,3052,19,0,0,3071
