p_id,ycount,gcount,hfcount,fcount,sum
1,1,0,0,25,26
2,0,0,0,0,0
3,7,23,0,483,513
4,268,0,0,1647,1915
5,0,0,0,73,73
6,1,0,0,106,107
7,282,412,0,3125,3819
8,1,0,0,23,24
9,3,3,0,345,351
10,39,23,0,774,836
11,2,6,0,308,316
12,32,0,0,27,59
13,1250,0,0,1356,2606
14,14,50,0,1329,1393
15,0,1,0,222,223
16,5,7,0,720,732
17,29,50,0,2416,2495
18,3,23,0,1090,1116
19,4,9,0,205,218
20,1,9,0,717,727
21,9,16,0,683,708
22,10,25,0,808,843
23,0,0,0,347,347
24,440,43,0,511,994
25,118,130,0,1415,1663
26,12,42,0,1212,1266
27,0,0,0,4,4
28,19,13,0,568,600
29,4,17,0,428,449
30,0,0,0,4,4
31,1,3,0,127,131
32,5,16,0,561,582
33,202,236,0,1203,1641
34,1,2,0,200,203
35,17,49,0,1450,1516
36,36,83,0,3549,3668
37,68,42,0,4355,4465
38,3,11,0,263,277
39,16,55,0,2105,2176
40,109,52,0,686,847
41,513,479,0,1784,2776
42,240,335,0,2549,3124
43,1584,81,0,759,2424
44,0,0,0,50,50
45,303,0,0,728,1031
46,0,2,0,25,27
47,5,13,0,886,904
48,4464,0,0,4302,8766
49,44,87,0,1896,2027
50,1282,0,0,2090,3372
51,14,44,0,696,754
52,142,69,0,322,533
53,0,4,0,354,358
54,8,2,0,246,256
55,8,62,0,557,627
56,5,25,0,893,923
57,0,0,0,32,32
58,0,5,0,76,81
59,0,0,0,44,44
60,4,7,0,537,548
61,45,103,0,3984,4132
62,16,30,0,1017,1063
63,2,14,0,769,785
64,1,4,0,180,185
65,180,106,0,1175,1461
66,76,116,0,933,1125
67,2,7,0,470,479
68,3252,0,0,3563,6815
69,17,47,0,1492,1556
70,19,13,0,692,724
71,8,42,0,1096,1146
72,12,35,0,1511,1558
73,2,3,0,298,303
74,571,701,0,1907,3179
75,1031,523,0,1935,3489
76,25,86,0,2329,2440
77,6,16,0,621,643
78,9,24,0,976,1009
79,3617,0,0,5914,9531
80,83,104,0,3356,3543
81,2,20,0,652,674
82,68,369,0,1589,2026
83,20,46,0,539,605
84,0,0,0,138,138
85,6,12,0,699,717
86,1,4,0,340,345
87,809,0,0,1732,2541
88,409,0,0,492,901
89,30,63,0,2070,2163
90,2393,0,0,2616,5009
91,11,50,0,1337,1398
92,11,86,0,1118,1215
93,15,3,0,79,97
94,6,5,0,430,441
95,31,223,0,1523,1777
96,0,0,0,51,51
97,87,135,0,1584,1806
98,4,10,0,286,300
99,0,0,0,13,13
100,2903,1,0,1762,4666
101,3,3,0,232,238
102,3,9,0,570,582
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,17,17,0,462,496
107,3094,0,0,3341,6435
108,5,19,0,406,430
109,0,0,0,136,136
110,0,0,0,1,1
111,1,1,0,31,33
112,42,98,0,2771,2911
113,1989,0,0,2173,4162
114,1795,0,0,2293,4088
115,0,0,0,180,180
116,186,190,0,1586,1962
117,0,4,0,314,318
118,0,0,0,162,162
119,9,19,0,1064,1092
120,0,0,0,134,134
121,4,28,0,828,860
122,2,10,0,301,313
123,9,35,0,735,779
124,3,10,0,302,315
125,802,0,0,1029,1831
126,2,10,0,612,624
127,20,37,0,1123,1180
128,1,3,0,72,76
129,100,315,0,2310,2725
130,11,101,0,1290,1402
