p_id,p_hour,fcount
1,12,2
2,00,0
3,07,26
4,09,151
5,09,5
6,09,7
7,09,116
8,00,1
9,08,13
10,09,29
11,09,19
12,10,2
13,09,110
14,08,89
15,08,11
16,09,19
17,09,103
18,00,27
19,10,7
20,11,19
21,08,39
22,08,36
23,08,8
24,08,48
25,09,74
26,12,58
27,00,0
28,09,33
29,09,19
30,00,0
31,12,5
32,08,26
33,09,91
34,09,14
35,09,39
36,00,94
37,00,110
38,09,11
39,09,74
40,08,57
41,09,100
42,08,95
43,12,47
44,11,4
45,00,40
46,00,2
47,09,14
48,08,250
49,09,117
50,08,199
51,11,29
52,09,37
53,08,16
54,08,23
55,09,19
56,08,39
57,01,2
58,06,2
59,07,2
60,10,14
61,07,161
62,07,46
63,08,26
64,07,10
65,07,80
66,09,73
67,08,30
68,08,262
69,08,35
70,08,40
71,08,36
72,08,48
73,08,17
74,08,102
75,08,98
76,08,79
77,08,25
78,07,19
79,09,381
80,09,108
81,08,47
82,12,43
83,07,19
84,09,3
85,10,22
86,11,6
87,08,107
88,11,34
89,08,88
90,08,189
91,08,43
92,08,36
93,00,25
94,12,13
95,08,69
96,08,2
97,08,106
98,08,11
99,09,1
100,12,106
101,08,7
102,08,54
103,00,0
104,00,0
105,00,0
106,10,27
107,08,306
108,08,13
109,08,6
110,00,0
111,07,3
112,08,185
113,09,150
114,00,115
115,09,7
116,08,62
117,01,5
118,08,7
119,08,25
120,08,3
121,11,29
122,08,11
123,09,36
124,08,12
125,12,79
126,08,11
127,08,33
128,00,3
129,09,88
130,10,30
131,08,25
132,00,200
133,08,30
134,08,35
135,08,26
136,08,35
137,08,236
138,10,285
139,09,12
140,08,326
141,08,416
142,08,230
143,08,257
144,10,117
145,08,75
146,08,37
147,09,12
148,00,171
149,09,31
150,09,11
151,08,127
152,07,20
153,07,7
154,01,2
155,08,33
156,09,9
157,07,43
158,08,148
159,07,20
160,08,43
161,12,237
162,11,151
163,10,138
164,09,166
165,09,43
166,12,74
167,08,23
168,08,29
169,08,27
170,08,296
171,09,27
172,11,6
173,08,30
174,07,21
175,10,14
176,12,4
177,07,39
178,12,12
179,08,51
180,08,9
181,08,155
182,07,11
183,06,5
184,01,1
185,08,23
186,01,184
187,12,15
188,07,67
189,08,48
190,11,9
191,08,21
192,09,22
193,08,12
194,11,3
195,10,32
196,08,28
197,08,34
198,08,112
199,00,0
200,11,25
201,09,3
202,07,8
203,08,14
204,10,4
205,08,23
206,07,14
207,00,1
208,09,17
209,08,39
210,09,27
211,08,97
212,07,13
213,08,27
214,10,5
215,08,23
216,09,49
217,10,30
218,08,18
219,12,17
220,08,33
221,07,6
222,07,14
223,08,59
224,09,146
225,08,91
226,08,79
227,09,30
228,07,54
229,08,210
230,00,213
231,08,224
232,08,118
233,08,148
234,12,214
235,08,30
236,08,294
237,09,205
238,08,256
239,08,293
240,09,6
241,08,76
242,08,24
243,08,65
244,08,90
245,08,9
246,08,191
247,11,24
248,09,10
249,08,219
250,08,13
251,07,9
252,09,16
253,00,2
254,07,34
255,09,159
256,09,108
257,08,47
258,08,26
259,06,17
260,08,40
261,12,45
262,08,343
263,08,336
