p_id,p_hour,ycount,gcount,hfcount,fcount,sum
1,00,0,0,0,0,0
1,01,0,0,0,0,0
1,02,0,0,0,0,0
1,03,0,0,0,0,0
1,04,0,0,0,0,0
1,05,0,0,0,0,0
1,06,0,0,0,0,0
1,07,0,0,0,0,0
1,08,0,0,0,0,0
1,09,0,0,0,0,0
1,10,0,0,0,0,0
1,11,0,0,0,0,0
1,12,0,0,0,0,0
2,00,0,0,0,0,0
2,01,0,0,0,1,1
2,02,0,0,0,0,0
2,03,0,0,0,0,0
2,04,0,0,0,0,0
2,05,0,0,0,1,1
2,06,0,0,0,0,0
2,07,0,0,0,0,0
2,08,0,0,0,0,0
2,09,0,0,0,0,0
2,10,0,0,0,0,0
2,11,0,0,0,0,0
2,12,0,0,0,0,0
3,00,0,1,0,1,2
3,01,1,0,0,0,1
3,02,0,1,0,0,1
3,03,0,2,0,0,2
3,04,0,0,0,1,1
3,05,0,0,0,1,1
3,06,0,0,0,0,0
3,07,0,0,0,0,0
3,08,0,0,0,2,2
3,09,0,0,0,4,4
3,10,0,1,0,0,1
3,11,0,0,0,0,0
3,12,0,0,0,5,5
4,00,191,0,0,39,230
4,01,219,0,0,34,253
4,02,155,0,0,19,174
4,03,118,0,0,28,146
4,04,71,0,0,9,80
4,05,31,0,0,11,42
4,06,38,0,0,7,45
4,07,51,0,0,6,57
4,08,71,0,0,8,79
4,09,80,0,0,16,96
4,10,78,0,0,11,89
4,11,90,0,0,22,112
4,12,84,0,0,22,106
5,00,0,0,0,0,0
5,01,0,0,0,0,0
5,02,0,0,0,0,0
5,03,0,0,0,0,0
5,04,0,0,0,0,0
5,05,0,0,0,0,0
5,06,0,0,0,0,0
5,07,0,0,0,0,0
5,08,0,0,0,0,0
5,09,0,0,0,0,0
5,10,0,0,0,0,0
5,11,0,0,0,0,0
5,12,0,0,0,0,0
6,00,0,0,0,0,0
6,01,0,0,0,0,0
6,02,0,0,0,0,0
6,03,0,0,0,0,0
6,04,0,0,0,0,0
6,05,0,0,0,0,0
6,06,0,0,0,0,0
6,07,0,0,0,0,0
6,08,0,0,0,0,0
6,09,0,0,0,0,0
6,10,0,0,0,0,0
6,11,0,0,0,0,0
6,12,0,0,0,0,0
7,00,107,213,0,38,358
7,01,111,195,0,29,335
7,02,109,162,0,22,293
7,03,69,128,0,20,217
7,04,88,111,0,16,215
