p_id,p_hour,gcount
1,00,0
2,00,0
3,08,3
4,00,0
5,00,0
6,00,0
7,09,46
8,00,0
9,09,3
10,08,6
11,10,2
12,00,0
13,00,0
14,12,9
15,10,1
16,11,1
17,12,11
18,10,7
19,07,1
20,09,4
21,11,5
22,12,5
23,00,0
24,08,11
25,11,26
26,12,9
27,00,0
28,08,4
29,08,4
30,00,0
31,09,2
32,07,3
33,11,44
34,11,1
35,07,9
36,05,2
37,09,4
38,11,2
39,09,9
40,07,12
41,09,85
42,08,78
43,09,14
44,00,0
45,00,0
46,11,1
47,08,6
48,00,0
49,08,19
50,00,0
51,06,6
52,09,16
53,00,1
54,08,3
55,10,12
56,09,10
57,05,1
58,00,0
59,00,0
60,08,2
61,09,16
62,08,8
63,11,4
64,10,1
65,12,21
66,09,30
67,11,2
68,00,0
69,07,8
70,10,4
71,12,6
72,10,10
73,12,1
74,09,117
75,08,118
76,10,13
77,10,5
78,08,6
79,00,0
80,00,6
81,12,4
82,12,32
83,10,5
84,00,0
85,08,3
86,09,2
87,00,0
88,00,0
89,08,12
90,11,1
91,10,8
92,09,11
93,00,83
94,07,2
95,09,31
96,09,1
97,12,22
98,09,2
99,00,0
100,00,0
101,10,2
102,11,3
103,00,0
104,00,0
105,00,0
106,07,3
107,00,0
108,12,4
109,00,0
110,00,0
111,12,1
112,08,9
113,00,0
114,00,0
115,00,0
116,07,29
117,07,1
118,10,1
119,11,4
120,00,0
121,12,9
122,10,2
123,09,7
124,05,1
125,00,0
126,12,3
127,08,11
128,00,1
129,10,25
130,11,17
131,12,3
132,00,0
133,09,4
134,11,9
135,08,4
136,09,5
137,00,0
138,00,1
139,10,4
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,36
146,09,7
147,08,5
148,12,1
149,10,5
150,05,2
151,00,0
152,08,21
153,10,2
154,00,0
155,10,4
156,12,1
157,06,2
158,00,0
159,09,9
160,12,3
161,00,0
162,00,0
163,00,0
164,00,0
165,11,9
166,09,61
167,09,4
168,08,10
169,07,5
170,00,0
171,07,2
172,00,0
173,11,4
174,09,8
175,09,3
176,00,0
177,09,6
178,02,1
179,09,9
180,09,2
181,12,33
182,08,11
183,10,2
184,07,1
185,09,6
186,00,0
187,00,0
188,10,12
189,09,7
190,05,1
191,07,6
192,09,3
193,09,10
194,00,0
195,12,3
196,11,14
197,08,4
198,08,2
199,00,0
200,10,6
201,00,0
202,00,0
203,05,3
204,00,0
205,08,4
206,11,1
207,00,0
208,10,4
209,00,0
210,09,12
211,00,0
212,07,7
213,09,8
214,00,0
215,10,6
216,10,3
217,12,3
218,08,5
219,07,1
220,08,6
221,00,0
222,06,4
223,08,22
224,00,0
225,09,12
226,10,13
227,12,4
228,11,3
229,00,0
230,00,0
231,00,0
232,00,1
233,00,0
234,00,0
235,08,5
236,09,13
237,00,0
238,00,0
239,00,0
240,07,1
241,08,5
242,10,11
243,10,12
244,11,34
245,00,0
246,00,0
247,08,12
248,07,4
249,00,0
250,06,3
251,00,0
252,07,1
253,01,1
254,07,6
255,00,16
256,00,4
257,12,3
258,06,2
259,08,4
260,10,21
261,00,0
262,10,1
263,08,8
