p_id,p_hour,fcount
1,00,0
2,08,2
3,07,9
4,09,44
5,00,0
6,05,2
7,07,25
8,07,1
9,11,2
10,07,5
11,08,3
12,11,3
13,09,41
14,07,18
15,06,2
16,09,3
17,08,19
18,08,4
19,09,3
20,07,24
21,08,5
22,08,5
23,05,2
24,11,11
25,08,17
26,10,12
27,00,0
28,08,6
29,08,5
30,00,0
31,08,1
32,08,8
33,09,28
34,12,3
35,07,5
36,07,28
37,07,34
38,08,1
39,07,8
40,09,16
41,08,29
42,08,34
43,09,14
44,00,0
45,08,10
46,06,2
47,07,16
48,09,85
49,09,35
50,08,53
51,08,15
52,09,12
53,07,2
54,10,6
55,08,2
56,08,22
57,08,4
58,12,3
59,04,1
60,12,6
61,07,37
62,08,8
63,08,3
64,09,2
65,08,21
66,09,18
67,07,4
68,10,66
69,08,8
70,08,21
71,09,5
72,07,8
73,05,2
74,07,26
75,09,17
76,09,7
77,03,4
78,07,18
79,09,131
80,00,30
81,07,13
82,08,28
83,08,5
84,00,0
85,00,3
86,07,1
87,07,31
88,12,14
89,08,21
90,08,72
91,08,7
92,11,9
93,00,1
94,07,4
95,09,17
96,08,1
97,08,23
98,01,2
99,00,0
100,00,36
101,02,1
102,07,17
103,00,0
104,00,0
105,00,0
106,10,8
107,09,100
108,09,4
109,00,0
110,00,0
111,00,0
112,10,44
113,08,53
114,00,39
115,09,1
116,07,14
117,06,1
118,06,1
119,07,33
120,00,0
121,10,5
122,01,2
123,08,9
124,08,5
125,12,34
126,10,4
127,07,7
128,02,1
129,08,29
130,10,5
131,00,2
132,00,83
133,09,8
134,06,10
135,11,7
136,04,2
137,09,57
138,10,73
139,07,3
140,08,54
141,08,91
142,08,72
143,08,65
144,09,50
145,08,18
146,07,6
147,00,2
148,00,55
149,10,6
150,08,4
151,08,29
152,11,6
153,11,3
154,08,1
155,08,7
156,01,1
157,07,14
158,08,58
159,07,9
160,08,11
161,00,104
162,00,64
163,12,69
164,12,53
165,08,11
166,09,15
167,08,6
168,08,6
169,07,15
170,08,83
171,12,3
172,04,1
173,08,30
174,08,4
175,10,5
176,00,0
177,07,7
178,07,5
179,07,10
180,07,5
181,09,48
182,10,7
183,00,3
184,00,0
185,07,8
186,11,47
187,00,0
188,08,20
189,09,26
190,07,3
191,07,4
192,08,7
193,00,2
194,00,0
195,11,6
196,07,10
197,09,5
198,07,43
199,00,0
200,07,6
201,05,1
202,02,1
203,07,1
204,00,0
205,08,3
206,00,0
207,00,0
208,08,8
209,08,17
210,09,3
211,09,52
212,08,42
213,07,48
214,00,0
215,07,3
216,07,8
217,10,3
218,08,2
219,05,2
220,08,9
221,10,2
222,06,1
223,08,20
224,09,42
225,08,24
226,08,23
227,08,3
228,09,11
229,08,56
230,00,87
231,09,96
232,09,25
233,08,53
234,12,77
235,07,73
236,08,93
237,09,75
238,07,65
239,08,73
240,00,0
241,08,6
242,11,7
243,08,13
244,06,15
245,00,0
246,09,70
247,07,9
248,09,17
249,08,86
250,07,16
251,09,2
252,07,4
253,07,3
254,09,8
255,09,51
256,00,32
257,07,8
258,07,4
259,10,9
260,07,8
261,08,15
262,08,75
263,08,78
