p_id,p_hour,gcount
1,00,0
2,00,0
3,01,3
4,00,0
5,00,0
6,00,0
7,01,224
8,00,0
9,00,1
10,07,1
11,00,0
12,00,0
13,00,0
14,03,8
15,00,0
16,03,5
17,01,94
18,00,8
19,00,0
20,02,7
21,02,1
22,03,2
23,09,1
24,03,7
25,00,92
26,03,1
27,00,0
28,11,4
29,00,0
30,00,0
31,00,4
32,02,3
33,00,62
34,10,2
35,00,7
36,02,76
37,01,79
38,00,1
39,01,3
40,00,47
41,00,173
42,00,114
43,12,11
44,00,0
45,00,0
46,00,0
47,11,8
48,00,0
49,00,87
50,00,0
51,00,0
52,00,24
53,12,1
54,01,4
55,00,16
56,00,13
57,00,0
58,00,0
59,01,1
60,02,3
61,00,125
62,00,14
63,00,2
64,00,0
65,00,32
66,12,39
67,03,2
68,00,0
69,00,17
70,01,8
71,04,5
72,00,3
73,00,0
74,00,130
75,12,75
76,00,6
77,01,4
78,00,6
79,00,0
80,01,150
81,00,1
82,00,142
83,00,29
84,00,0
85,01,11
86,00,0
87,00,0
88,00,0
89,00,25
90,00,0
91,01,4
92,00,44
93,00,48
94,00,6
95,00,94
96,01,1
97,12,66
98,02,1
99,00,0
100,00,0
101,00,0
102,01,1
103,00,0
104,00,0
105,00,0
106,02,58
107,00,0
108,03,2
109,00,0
110,00,0
111,01,2
112,01,184
113,00,0
114,00,0
115,00,0
116,01,57
117,00,1
118,00,0
119,00,10
120,02,3
121,04,1
122,01,1
123,03,2
124,01,1
125,00,0
126,00,5
127,00,22
128,00,0
129,04,187
130,00,35
131,02,1
132,04,1
133,00,5
134,00,20
135,05,1
136,10,4
137,00,0
138,00,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,00,74
146,01,28
147,09,3
148,00,0
149,00,1
150,00,3
151,00,0
152,00,21
153,10,4
154,00,0
155,00,3
156,00,0
157,00,5
158,00,0
159,00,28
160,01,2
161,00,0
162,00,0
163,00,0
164,00,0
165,00,2
166,12,74
167,00,8
168,02,22
169,00,15
170,00,0
171,00,2
172,00,0
173,02,34
174,01,8
175,00,0
176,00,0
177,00,13
178,00,0
179,00,40
180,01,2
181,00,182
182,00,8
183,01,1
184,00,1
185,00,3
186,00,0
187,00,0
188,00,27
189,01,45
190,12,8
191,07,1
192,11,4
193,01,5
194,10,2
195,00,13
196,12,32
197,02,6
198,01,8
199,00,0
200,00,0
201,02,2
202,00,2
203,00,0
204,00,0
205,01,2
206,00,0
207,00,0
208,00,2
209,00,0
210,00,10
211,00,0
212,00,11
213,00,3
214,00,0
215,09,2
216,02,4
217,01,6
218,04,1
219,09,1
220,01,6
221,00,0
222,01,1
223,00,66
224,00,0
225,01,49
226,00,62
227,03,3
228,00,24
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,00,8
236,12,11
237,00,0
238,00,0
239,00,0
240,01,1
241,12,6
242,00,11
243,00,25
244,00,51
245,00,0
246,00,0
247,00,24
248,11,5
249,00,0
250,12,8
251,00,0
252,00,0
253,00,4
254,00,3
255,01,480
256,02,290
257,00,16
258,00,4
259,01,1
260,00,95
261,00,0
262,05,1
263,11,4
