p_id,p_hour,sum
1,08,1
2,00,0
3,08,1
4,08,61
5,00,0
6,00,0
7,00,174
8,00,2
9,02,1
10,12,6
11,01,2
12,12,11
13,08,292
14,09,6
15,00,0
16,00,0
17,00,48
18,09,9
19,00,0
20,08,7
21,00,1
22,00,1
23,09,1
24,08,89
25,00,73
26,10,4
27,00,0
28,09,8
29,08,2
30,00,0
31,09,3
32,08,3
33,09,90
34,09,5
35,01,5
36,00,32
37,01,40
38,00,0
39,12,3
40,08,59
41,08,218
42,08,160
43,12,333
44,00,0
45,12,58
46,00,0
47,00,4
48,00,644
49,09,53
50,09,320
51,00,1
52,08,68
53,11,1
54,09,8
55,00,5
56,00,8
57,00,0
58,00,0
59,00,0
60,08,3
61,00,61
62,01,10
63,09,2
64,00,0
65,08,73
66,08,80
67,02,1
68,09,489
69,12,18
70,12,11
71,06,2
72,00,7
73,03,1
74,08,199
75,08,266
76,00,7
77,11,2
78,09,10
79,00,492
80,01,73
81,10,2
82,00,118
83,00,34
84,00,0
85,00,8
86,00,0
87,08,186
88,12,67
89,01,15
90,09,353
91,04,2
92,00,28
93,08,5
94,11,5
95,00,67
96,05,1
97,00,89
98,09,1
99,00,0
100,09,514
101,09,1
102,00,1
103,00,0
104,00,0
105,00,0
106,00,21
107,09,526
108,06,1
109,00,0
110,00,0
111,00,1
112,00,67
113,08,345
114,00,259
115,00,0
116,08,72
117,00,0
118,00,0
119,12,9
120,01,2
121,11,6
122,07,1
123,01,2
124,04,1
125,11,133
126,00,6
127,01,16
128,00,2
129,00,114
130,00,24
131,10,2
132,00,535
133,08,4
134,12,16
135,00,3
136,06,5
137,08,319
138,11,836
139,05,1
140,08,610
141,08,583
142,08,513
143,07,244
144,00,164
145,08,55
146,06,33
147,08,4
148,00,287
149,09,1
150,06,1
151,08,212
152,09,41
153,11,5
154,12,1
155,04,1
156,06,1
157,00,4
158,00,358
159,08,15
160,00,2
161,12,873
162,12,703
163,12,546
164,12,473
165,05,4
166,08,195
167,07,7
168,01,16
169,09,11
170,09,785
171,01,1
172,00,0
173,00,18
174,09,11
175,12,1
176,00,0
177,09,8
178,02,2
179,00,36
180,08,1
181,00,95
182,08,16
183,09,5
184,10,2
185,10,10
186,07,920
187,00,0
188,00,17
189,00,32
190,10,3
191,11,2
192,09,4
193,06,13
194,07,5
195,00,8
196,10,14
197,07,3
198,00,7
199,00,0
200,01,1
201,00,0
202,00,5
203,10,1
204,00,0
205,03,1
206,00,0
207,06,4
208,01,1
209,11,41
210,08,18
211,11,153
212,01,6
213,08,5
214,00,0
215,01,3
216,02,3
217,00,8
218,00,1
219,07,2
220,08,9
221,03,1
222,10,1
223,08,59
224,10,101
225,00,24
226,08,78
227,12,3
228,00,16
229,08,512
230,09,662
231,09,341
232,00,49
233,08,349
234,12,550
235,11,9
236,08,822
237,08,797
238,09,396
239,08,435
240,01,1
241,08,6
242,10,9
243,08,28
244,08,76
245,00,0
246,12,480
247,08,20
248,08,5
249,00,500
250,08,6
251,00,0
252,00,0
253,09,1
254,10,3
255,00,233
256,00,125
257,08,8
258,11,3
259,02,1
260,00,50
261,11,116
262,07,437
263,07,441
