p_id,p_hour,sum
1,00,0
2,00,0
3,02,1
4,09,85
5,00,0
6,00,0
7,07,116
8,09,1
9,00,0
10,12,6
11,01,1
12,12,12
13,08,421
14,07,6
15,00,0
16,00,0
17,00,59
18,09,11
19,00,0
20,08,10
21,11,2
22,09,2
23,07,1
24,08,125
25,00,69
26,09,3
27,00,0
28,07,6
29,10,3
30,00,0
31,01,1
32,11,4
33,08,154
34,08,6
35,08,6
36,01,27
37,00,42
38,11,1
39,10,4
40,08,84
41,08,292
42,08,184
43,08,443
44,00,0
45,12,54
46,00,0
47,12,8
48,07,822
49,08,56
50,09,269
51,08,1
52,08,79
53,11,2
54,07,12
55,00,12
56,11,9
57,00,0
58,00,0
59,10,1
60,07,6
61,00,49
62,12,9
63,01,1
64,11,1
65,09,70
66,08,91
67,07,1
68,09,559
69,11,19
70,08,12
71,08,3
72,08,3
73,08,2
74,08,271
75,08,358
76,01,4
77,00,2
78,07,7
79,00,677
80,00,87
81,06,1
82,00,99
83,00,24
84,00,0
85,00,6
86,00,0
87,08,200
88,11,93
89,00,14
90,09,429
91,07,3
92,09,23
93,08,5
94,12,6
95,00,50
96,10,1
97,00,85
98,09,1
99,00,0
100,11,516
101,01,1
102,02,1
103,00,0
104,00,0
105,00,0
106,08,13
107,08,639
108,08,1
109,00,0
110,00,0
111,03,1
112,00,103
113,09,447
114,00,294
115,00,0
116,07,92
117,01,1
118,00,0
119,07,10
120,09,2
121,07,3
122,07,1
123,12,3
124,01,1
125,11,155
126,07,5
127,08,18
128,07,2
129,08,81
130,11,34
131,03,1
132,00,445
133,08,4
134,08,15
135,09,7
136,06,5
137,08,382
138,10,712
139,00,0
140,08,762
141,07,716
142,08,663
143,07,324
144,00,234
145,10,58
146,10,27
147,08,5
148,00,332
149,11,2
150,00,0
151,08,284
152,09,54
153,08,7
154,00,0
155,07,1
156,09,2
157,00,3
158,09,321
159,12,26
160,00,1
161,11,1004
162,12,792
163,12,707
164,11,550
165,05,3
166,08,248
167,09,12
168,07,17
169,08,10
170,08,877
171,02,1
172,00,0
173,10,13
174,11,12
175,00,0
176,00,0
177,07,7
178,01,1
179,08,46
180,10,2
181,08,101
182,08,15
183,08,3
184,08,4
185,11,10
186,07,947
187,08,1
188,08,20
189,00,34
190,00,11
191,11,3
192,09,3
193,07,17
194,12,2
195,11,88
196,11,16
197,10,5
198,03,3
199,00,0
200,05,2
201,00,0
202,10,5
203,00,0
204,00,0
205,02,1
206,00,0
207,05,1
208,09,3
209,08,35
210,08,17
211,12,201
212,08,5
213,08,4
214,00,0
215,12,4
216,00,3
217,02,9
218,11,1
219,00,2
220,08,11
221,00,0
222,00,0
223,07,70
224,07,110
225,00,24
226,08,98
227,08,6
228,08,12
229,08,603
230,09,657
231,08,487
232,00,48
233,08,389
234,12,733
235,09,8
236,08,1250
237,08,1221
238,08,602
239,12,583
240,06,1
241,09,9
242,09,10
243,08,38
244,08,89
245,00,0
246,08,367
247,11,18
248,10,6
249,09,412
250,09,7
251,00,0
252,09,1
253,00,0
254,12,4
255,00,263
256,00,162
257,08,12
258,00,2
259,09,2
260,08,51
261,12,152
262,07,542
263,07,520
