p_id,p_hour,gcount
1,00,0
2,00,0
3,12,1
4,00,0
5,00,0
6,00,0
7,09,104
8,00,0
9,09,1
10,08,1
11,00,0
12,00,0
13,00,0
14,08,6
15,00,0
16,00,0
17,07,33
18,08,11
19,11,1
20,08,11
21,00,1
22,06,1
23,00,0
24,09,24
25,10,47
26,08,3
27,00,0
28,12,4
29,08,2
30,00,0
31,09,2
32,08,4
33,09,82
34,08,4
35,07,6
36,00,15
37,00,20
38,00,0
39,08,3
40,10,27
41,08,150
42,08,166
43,10,31
44,00,0
45,00,0
46,00,0
47,08,8
48,00,0
49,10,60
50,00,0
51,07,2
52,09,32
53,08,3
54,09,7
55,07,4
56,11,12
57,00,0
58,00,0
59,00,0
60,07,5
61,08,51
62,08,18
63,08,3
64,00,0
65,08,49
66,08,65
67,00,1
68,00,0
69,08,21
70,07,9
71,08,4
72,07,4
73,10,1
74,10,147
75,09,170
76,12,6
77,10,2
78,08,13
79,00,0
80,01,48
81,10,1
82,11,72
83,00,11
84,00,0
85,07,6
86,00,0
87,00,0
88,00,0
89,07,19
90,00,0
91,08,4
92,08,28
93,00,10
94,07,5
95,08,49
96,00,0
97,12,72
98,00,0
99,00,0
100,00,0
101,00,0
102,02,1
103,00,0
104,00,0
105,00,0
106,00,9
107,00,0
108,04,1
109,00,0
110,00,0
111,07,1
112,00,60
113,00,0
114,00,0
115,00,0
116,08,72
117,00,0
118,00,0
119,08,10
120,02,1
121,12,9
122,00,0
123,06,1
124,00,0
125,00,0
126,09,5
127,07,21
128,11,2
129,08,84
130,09,30
131,10,2
132,00,1
133,08,7
134,01,19
135,09,10
136,08,17
137,00,0
138,12,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,09,73
146,12,17
147,08,7
148,00,0
149,10,1
150,10,2
151,00,0
152,09,42
153,08,6
154,11,1
155,08,1
156,06,1
157,12,3
158,00,0
159,07,22
160,07,1
161,00,0
162,00,0
163,00,0
164,00,0
165,07,3
166,10,106
167,07,12
168,07,21
169,08,18
170,00,0
171,08,1
172,00,0
173,01,21
174,08,15
175,09,1
176,00,0
177,07,9
178,08,1
179,08,20
180,07,1
181,08,97
182,08,18
183,08,3
184,09,4
185,08,7
186,00,0
187,08,1
188,07,34
189,09,23
190,07,4
191,08,2
192,11,4
193,08,9
194,12,2
195,12,7
196,10,20
197,08,5
198,00,1
199,00,0
200,08,4
201,11,1
202,08,4
203,00,0
204,00,0
205,00,0
206,00,0
207,00,0
208,11,3
209,00,0
210,08,17
211,00,0
212,08,7
213,08,5
214,00,0
215,07,1
216,07,4
217,00,5
218,06,1
219,10,2
220,08,10
221,07,1
222,10,2
223,00,39
224,00,0
225,07,21
226,08,39
227,08,2
228,07,13
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,10
236,09,23
237,00,0
238,00,0
239,00,0
240,07,1
241,08,9
242,08,11
243,08,44
244,11,77
245,00,0
246,00,0
247,08,25
248,08,6
249,00,0
250,08,7
251,00,0
252,00,0
253,00,1
254,07,3
255,00,170
256,01,79
257,08,9
258,07,2
259,10,2
260,10,39
261,00,0
262,11,2
263,09,8
