p_id,ycount,gcount,hfcount,fcount,sum
1,2,0,0,0,2
2,0,0,0,0,0
3,0,1,0,0,1
4,779,0,0,0,779
5,0,0,0,0,0
6,0,0,0,0,0
7,845,1410,0,0,2255
8,3,1,0,0,4
9,1,1,0,0,2
10,12,2,0,0,14
11,0,0,0,0,0
12,62,0,0,0,62
13,925,0,0,0,925
14,12,23,0,0,35
15,0,1,0,0,1
16,1,5,0,0,6
17,193,454,0,0,647
18,2,51,0,0,53
19,2,1,0,0,3
20,1,43,0,0,44
21,3,8,0,0,11
22,3,9,0,0,12
23,0,0,0,0,0
24,441,37,0,0,478
25,270,411,0,0,681
26,5,4,0,0,9
27,0,0,0,0,0
28,11,12,0,0,23
29,1,2,0,0,3
30,0,0,0,0,0
31,3,3,0,0,6
32,3,15,0,0,18
33,228,241,0,0,469
34,3,6,0,0,9
35,5,26,0,0,31
36,168,230,0,0,398
37,257,380,0,0,637
38,1,0,0,0,1
39,3,15,0,0,18
40,116,125,0,0,241
41,720,1088,0,0,1808
42,349,832,0,0,1181
43,1386,62,0,0,1448
44,0,0,0,0,0
45,479,0,0,0,479
46,0,0,0,0,0
47,1,24,0,0,25
48,5950,0,0,0,5950
49,165,519,0,0,684
50,2939,0,0,0,2939
51,4,3,0,0,7
52,99,87,0,0,186
53,3,0,0,0,3
54,17,19,0,0,36
55,1,34,0,0,35
56,18,76,0,0,94
57,0,0,0,0,0
58,0,0,0,0,0
59,0,1,0,0,1
60,4,14,0,0,18
61,167,572,0,0,739
62,21,79,0,0,100
63,5,10,0,0,15
64,0,0,0,0,0
65,248,239,0,0,487
66,60,172,0,0,232
67,1,1,0,0,2
68,4002,0,0,0,4002
69,5,108,0,0,113
70,41,58,0,0,99
71,4,20,0,0,24
72,7,29,0,0,36
73,2,1,0,0,3
74,656,797,0,0,1453
75,1002,572,0,0,1574
76,17,30,0,0,47
77,4,20,0,0,24
78,3,31,0,0,34
79,7711,0,0,0,7711
80,403,584,0,0,987
81,0,1,0,0,1
82,162,943,0,0,1105
83,69,143,0,0,212
84,0,0,0,0,0
85,9,41,0,0,50
86,0,0,0,0,0
87,982,0,0,0,982
88,419,0,0,0,419
89,34,91,0,0,125
90,2599,0,0,0,2599
91,7,16,0,0,23
92,29,209,0,0,238
93,10,10,0,0,20
94,2,26,0,0,28
95,40,419,0,0,459
96,0,1,0,0,1
97,250,514,0,0,764
98,1,0,0,0,1
99,0,0,0,0,0
100,2343,0,0,0,2343
101,0,0,0,0,0
102,6,6,0,0,12
103,0,0,0,0,0
104,0,0,0,0,0
105,0,0,0,0,0
106,55,105,0,0,160
107,3336,0,0,0,3336
108,0,4,0,0,4
109,0,0,0,0,0
110,0,0,0,0,0
111,5,3,0,0,8
112,315,849,0,0,1164
113,1831,0,0,0,1831
114,3021,0,0,0,3021
115,0,1,0,0,1
116,281,414,0,0,695
117,0,1,0,0,1
118,0,0,0,0,0
119,12,61,0,0,73
120,3,7,0,0,10
121,1,5,0,0,6
122,0,1,0,0,1
123,0,2,0,0,2
124,0,1,0,0,1
125,703,0,0,0,703
126,4,31,0,0,35
127,29,135,0,0,164
128,0,1,0,0,1
129,305,1111,0,0,1416
130,15,224,0,0,239
131,1,4,0,0,5
132,1810,0,0,0,1810
133,10,13,0,0,23
134,14,105,0,0,119
135,8,8,0,0,16
136,6,40,0,0,46
137,1653,0,0,0,1653
138,1430,4,0,0,1434
139,0,2,0,0,2
140,1465,0,0,0,1465
141,2583,0,0,0,2583
142,3375,0,0,0,3375
143,1200,0,0,0,1200
144,1815,0,0,0,1815
145,256,338,0,0,594
146,273,136,0,0,409
147,4,28,0,0,32
148,5421,0,0,0,5421
149,0,4,0,0,4
150,0,4,0,0,4
151,1079,0,0,0,1079
152,204,186,0,0,390
153,3,15,0,0,18
154,1,0,0,0,1
155,1,6,0,0,7
156,0,3,0,0,3
157,8,11,0,0,19
158,3599,0,0,0,3599
159,13,87,0,0,100
160,7,5,0,0,12
161,3196,0,0,0,3196
162,3292,0,0,0,3292
163,3136,0,0,0,3136
164,4185,0,0,0,4185
165,8,0,0,0,8
166,660,459,0,0,1119
167,12,43,0,0,55
168,50,130,0,0,180
169,4,70,0,0,74
170,3563,0,0,0,3563
171,4,4,0,0,8
172,0,0,0,0,0
173,19,290,0,0,309
174,3,27,0,0,30
175,0,0,0,0,0
176,0,0,0,0,0
177,14,41,0,0,55
178,5,1,0,0,6
179,281,185,0,0,466
180,2,1,0,0,3
181,385,613,0,0,998
182,4,33,0,0,37
183,2,9,0,0,11
184,0,2,0,0,2
185,5,18,0,0,23
186,4022,0,0,0,4022
187,0,1,0,0,1
188,65,157,0,0,222
189,112,173,0,0,285
190,24,28,0,0,52
191,1,3,0,0,4
192,2,9,0,0,11
193,103,28,0,0,131
194,5,0,0,0,5
195,8,29,0,0,37
196,31,71,0,0,102
197,7,20,0,0,27
198,35,27,0,0,62
199,0,0,0,0,0
200,2,3,0,0,5
201,0,0,0,0,0
202,14,12,0,0,26
203,1,1,0,0,2
204,0,0,0,0,0
205,0,4,0,0,4
206,0,4,0,0,4
207,0,0,0,0,0
208,3,21,0,0,24
209,264,0,0,0,264
210,0,40,0,0,40
211,1117,0,0,0,1117
212,4,31,0,0,35
213,3,15,0,0,18
214,0,0,0,0,0
215,1,1,0,0,2
216,8,12,0,0,20
217,41,27,0,0,68
218,0,0,0,0,0
219,3,0,0,0,3
220,2,38,0,0,40
221,1,1,0,0,2
222,1,0,0,0,1
223,247,433,0,0,680
224,675,0,0,0,675
225,83,214,0,0,297
226,476,264,0,0,740
227,7,13,0,0,20
228,60,91,0,0,151
229,2200,0,0,0,2200
