p_id,p_hour,gcount
1,00,0
2,00,0
3,01,1
4,00,0
5,00,0
6,00,0
7,09,90
8,08,1
9,00,0
10,10,1
11,03,1
12,00,0
13,00,0
14,11,5
15,00,0
16,00,0
17,00,44
18,09,8
19,07,1
20,12,7
21,00,0
22,12,1
23,00,0
24,10,14
25,10,46
26,08,2
27,00,0
28,10,5
29,11,3
30,00,0
31,11,1
32,07,1
33,08,91
34,12,5
35,08,6
36,01,11
37,01,20
38,00,0
39,00,4
40,08,32
41,08,200
42,08,152
43,12,32
44,00,0
45,00,0
46,00,0
47,08,7
48,00,0
49,08,73
50,00,0
51,07,1
52,08,39
53,08,2
54,08,3
55,09,3
56,10,6
57,00,0
58,10,1
59,11,2
60,09,3
61,08,47
62,07,13
63,10,3
64,00,0
65,11,59
66,09,74
67,00,0
68,00,0
69,12,17
70,08,8
71,08,5
72,02,2
73,01,1
74,09,171
75,11,164
76,12,5
77,00,1
78,08,10
79,00,0
80,00,35
81,00,1
82,11,85
83,00,14
84,00,0
85,07,8
86,09,1
87,00,0
88,00,0
89,07,10
90,00,0
91,09,3
92,09,20
93,12,3
94,08,6
95,00,65
96,06,1
97,09,71
98,11,1
99,00,0
100,00,0
101,00,0
102,07,1
103,00,0
104,00,0
105,00,0
106,11,7
107,00,0
108,11,2
109,00,0
110,00,0
111,08,3
112,00,39
113,00,0
114,00,0
115,00,0
116,10,60
117,00,0
118,00,0
119,07,5
120,00,1
121,11,10
122,07,2
123,00,0
124,07,1
125,00,0
126,09,5
127,08,16
128,11,2
129,01,64
130,00,24
131,08,2
132,06,1
133,01,2
134,00,21
135,08,4
136,07,7
137,00,0
138,06,1
139,00,0
140,00,0
141,00,0
142,00,0
143,00,0
144,00,0
145,10,40
146,10,14
147,01,3
148,00,0
149,10,1
150,12,1
151,00,0
152,07,35
153,08,3
154,00,0
155,08,1
156,00,0
157,08,2
158,00,0
159,11,12
160,10,3
161,00,0
162,00,0
163,00,0
164,00,0
165,07,1
166,09,131
167,08,9
168,11,12
169,08,8
170,00,0
171,00,0
172,00,0
173,11,17
174,11,6
175,06,1
176,00,0
177,08,7
178,00,0
179,08,14
180,00,0
181,08,75
182,07,18
183,08,4
184,09,5
185,11,4
186,00,0
187,00,0
188,08,21
189,08,19
190,10,3
191,08,1
192,11,4
193,11,7
194,00,0
195,10,6
196,11,22
197,08,6
198,01,5
199,00,0
200,08,1
201,00,1
202,07,3
203,00,0
204,00,0
205,02,1
206,00,0
207,10,1
208,07,2
209,00,0
210,09,13
211,00,0
212,11,6
213,01,3
214,00,0
215,00,0
216,02,2
217,00,8
218,00,0
219,06,1
220,08,6
221,00,0
222,02,1
223,09,44
224,00,0
225,11,20
226,08,36
227,08,1
228,08,8
229,00,0
230,00,0
231,00,0
232,00,0
233,00,0
234,00,0
235,08,6
236,10,20
237,00,0
238,00,0
239,00,0
240,00,0
241,08,6
242,11,8
243,08,29
244,11,67
245,00,0
246,00,0
247,08,25
248,10,5
249,00,0
250,10,4
251,00,0
252,00,0
253,00,0
254,01,1
255,00,211
256,00,80
257,08,5
258,07,1
259,07,2
260,08,31
261,00,0
262,09,1
263,09,10
