p_id,p_hour,ycount
1,00,0
2,00,0
3,02,1
4,09,85
5,00,0
6,00,0
7,07,68
8,09,1
9,00,0
10,08,4
11,01,1
12,12,12
13,08,421
14,07,5
15,00,0
16,00,0
17,01,25
18,00,0
19,00,0
20,08,1
21,11,1
22,09,2
23,07,1
24,08,114
25,00,43
26,12,3
27,00,0
28,07,3
29,00,0
30,00,0
31,01,1
32,00,0
33,07,66
34,00,1
35,05,2
36,01,12
37,00,26
38,00,0
39,00,1
40,08,51
41,07,108
42,07,55
43,08,416
44,00,0
45,12,54
46,00,0
47,11,1
48,07,822
49,00,17
50,09,269
51,00,0
52,08,47
53,08,1
54,07,6
55,00,0
56,00,3
57,00,0
58,00,0
59,00,0
60,03,1
61,00,15
62,00,5
63,09,1
64,11,1
65,08,34
66,08,22
67,09,1
68,09,559
69,07,3
70,08,8
71,08,1
72,00,1
73,11,1
74,07,122
75,07,214
76,00,1
77,00,1
78,00,0
79,00,677
80,00,43
81,00,0
82,07,9
83,07,13
84,00,0
85,00,2
86,00,0
87,08,200
88,11,93
89,06,5
90,09,429
91,00,1
92,01,1
93,06,4
94,05,1
95,07,12
96,00,0
97,00,41
98,00,0
99,00,0
100,11,516
101,01,1
102,00,0
103,00,0
104,00,0
105,00,0
106,00,8
107,08,639
108,00,0
109,00,0
110,00,0
111,03,1
112,00,49
113,09,447
114,00,294
115,00,0
116,07,37
117,00,0
118,00,0
119,01,3
120,09,1
121,07,1
122,00,0
123,12,2
124,11,1
125,11,155
126,00,1
127,07,3
128,00,0
129,01,24
130,07,2
131,00,0
132,00,445
133,06,3
134,00,2
135,07,2
136,07,1
137,08,382
138,10,712
139,00,0
140,08,762
141,07,716
142,08,663
143,07,324
144,00,234
145,00,31
146,08,18
147,02,1
148,00,332
149,06,1
150,00,0
151,08,284
152,08,19
153,00,0
154,00,0
155,07,1
156,00,0
157,00,2
158,09,321
159,00,3
160,00,1
161,11,1004
162,12,792
163,12,707
164,11,550
165,05,3
166,08,132
167,09,2
168,07,4
169,03,1
170,08,877
171,02,1
172,00,0
173,01,2
174,08,1
175,00,0
176,00,0
177,00,2
178,01,1
179,08,31
180,06,1
181,00,55
182,08,1
183,00,0
184,00,0
185,08,1
186,07,947
187,00,0
188,08,6
189,00,19
190,00,4
191,00,1
192,01,1
193,07,13
194,12,2
195,12,58
196,06,5
197,03,1
198,00,2
199,00,0
200,05,1
201,00,0
202,01,1
203,00,0
204,00,0
205,00,0
206,00,0
207,05,1
208,00,0
209,08,35
210,00,0
211,12,201
212,03,1
213,00,0
214,00,0
215,12,4
216,05,3
217,00,6
218,11,1
219,00,1
220,10,4
221,00,0
222,00,0
223,07,43
224,07,110
225,02,10
226,07,75
227,08,5
228,00,4
229,08,603
230,09,657
231,08,487
232,00,48
233,08,389
234,12,733
235,06,2
236,08,1250
237,08,1221
238,08,602
239,12,583
240,00,0
241,06,1
242,00,0
243,07,6
244,10,25
245,00,0
246,08,367
247,00,5
248,00,1
249,09,412
250,09,1
251,00,0
252,00,0
253,00,0
254,00,0
255,00,100
256,00,78
257,07,5
258,00,2
259,09,1
260,06,29
261,12,152
262,07,542
263,07,519
